county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Muskegon,Muskegon City 5,U.S. House,,R,Bill Huizenga,19,,12,,7,
Muskegon,Muskegon City 5,State Senate,,R,Jon Bumstead,10,,6,,4,
Muskegon,Muskegon City 5,State Senate,,R,Holly Hughes,12,,7,,5,
Muskegon,Muskegon City 5,State House,92,R,Gail Eichorst,19,,11,,8,
Muskegon,Muskegon City 5,Governor,,D,Gretchen Whitmer,48,,35,,13,
Muskegon,Muskegon City 5,Governor,,D,Abdul El-Sayed,40,,34,,6,
Muskegon,Muskegon City 5,Governor,,D,Shri Thanedar,107,,93,,14,
Muskegon,Muskegon City 5,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon City 5,U.S. Senate,,D,Debbie Stabenow,183,,152,,31,
Muskegon,Muskegon City 5,U.S. House,,D,Rob Davidson,172,,143,,29,
Muskegon,Muskegon City 5,State Senate,,D,Collene Lamonte,73,,56,,17,
Muskegon,Muskegon City 5,State Senate,,D,Poppy Sias-,116,,102,,14,
Muskegon,Muskegon City 5,State House,92,D,Terry J. Sabo,177,,148,,29,
Muskegon,Muskegon City 5,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon City 5,Governor,,L,John J. Tatar,1,,0,,1,
Muskegon,Muskegon City 5,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 5,State Senate,,L,Max Riekse,1,,0,,1,
Muskegon,Muskegon City 6,Governor,,R,Patrick Colbeck,7,,4,,3,
Muskegon,Muskegon City 6,Governor,,R,Brian Calley,7,,6,,1,
Muskegon,Muskegon City 6,Governor,,R,Jim Hines,5,,4,,1,
Muskegon,Muskegon City 6,Governor,,R,Bill Schuette,22,,20,,2,
Muskegon,Muskegon City 6,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 6,U.S. Senate,,R,John James,16,,14,,2,
Muskegon,Muskegon City 6,U.S. Senate,,R,Sandy Pensler,24,,20,,4,
Muskegon,Muskegon City 6,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 6,U.S. House,,R,Bill Huizenga,36,,31,,5,
Muskegon,Muskegon City 6,State Senate,,R,Jon Bumstead,22,,19,,3,
Muskegon,Muskegon City 6,State Senate,,R,Holly Hughes,19,,15,,4,
Muskegon,Muskegon City 6,State House,92,R,Gail Eichorst,33,,28,,5,
Muskegon,Muskegon City 6,Governor,,D,Gretchen Whitmer,50,,42,,8,
Muskegon,Muskegon City 6,Governor,,D,Abdul El-Sayed,36,,32,,4,
Muskegon,Muskegon City 6,Governor,,D,Shri Thanedar,76,,60,,16,
Muskegon,Muskegon City 6,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon City 6,U.S. Senate,,D,Debbie Stabenow,144,,116,,28,
Muskegon,Muskegon City 6,U.S. House,,D,Rob Davidson,139,,113,,26,
Muskegon,Muskegon City 6,State Senate,,D,Collene Lamonte,45,,34,,11,
Muskegon,Muskegon City 6,State Senate,,D,Poppy Sias-,107,,92,,15,
Muskegon,Muskegon City 6,State House,92,D,Terry J. Sabo,140,,114,,26,
Muskegon,Muskegon City 6,Governor,,L,Bill Gelineau,1,,1,,0,
Muskegon,Muskegon City 6,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon City 6,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 6,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Muskegon City 7,Governor,,R,Patrick Colbeck,18,,15,,3,
Muskegon,Muskegon City 7,Governor,,R,Brian Calley,21,,12,,9,
Muskegon,Muskegon City 7,Governor,,R,Jim Hines,8,,6,,2,
Muskegon,Muskegon City 7,Governor,,R,Bill Schuette,38,,24,,14,
Muskegon,Muskegon City 7,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 7,U.S. Senate,,R,John James,39,,30,,9,
Muskegon,Muskegon City 7,U.S. Senate,,R,Sandy Pensler,44,,26,,18,
Muskegon,Muskegon City 7,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 7,U.S. House,,R,Bill Huizenga,73,,47,,26,
Muskegon,Muskegon City 7,State Senate,,R,Jon Bumstead,34,,27,,7,
Muskegon,Muskegon City 7,State Senate,,R,Holly Hughes,52,,32,,20,
Muskegon,Muskegon City 7,State House,92,R,Gail Eichorst,62,,39,,23,
Muskegon,Muskegon City 7,Governor,,D,Gretchen Whitmer,116,,81,,35,
Muskegon,Muskegon City 7,Governor,,D,Abdul El-Sayed,112,,99,,13,
Muskegon,Muskegon City 7,Governor,,D,Shri Thanedar,93,,67,,26,
Muskegon,Muskegon City 7,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon City 7,U.S. Senate,,D,Debbie Stabenow,301,,230,,71,
Muskegon,Muskegon City 7,U.S. House,,D,Rob Davidson,287,,217,,70,
Muskegon,Muskegon City 7,State Senate,,D,Collene Lamonte,121,,88,,33,
Muskegon,Muskegon City 7,State Senate,,D,Poppy Sias-,196,,156,,40,
Muskegon,Muskegon City 7,State House,92,D,Terry J. Sabo,293,,222,,71,
Muskegon,Muskegon City 7,Governor,,L,Bill Gelineau,3,,3,,0,
Muskegon,Muskegon City 7,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Muskegon City 7,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 7,State Senate,,L,Max Riekse,5,,4,,1,
Muskegon,Muskegon City 8,Governor,,R,Patrick Colbeck,12,,7,,5,
Muskegon,Muskegon City 8,Governor,,R,Brian Calley,7,,3,,4,
Muskegon,Muskegon City 8,Governor,,R,Jim Hines,2,,1,,1,
Muskegon,Muskegon City 8,Governor,,R,Bill Schuette,16,,15,,1,
Muskegon,Muskegon City 8,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 8,U.S. Senate,,R,John James,13,,10,,3,
Muskegon,Muskegon City 8,U.S. Senate,,R,Sandy Pensler,24,,16,,8,
Muskegon,Muskegon City 8,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 8,U.S. House,,R,Bill Huizenga,33,,25,,8,
Muskegon,Muskegon City 8,State Senate,,R,Jon Bumstead,20,,15,,5,
Muskegon,Muskegon City 8,State Senate,,R,Holly Hughes,16,,11,,5,
Muskegon,Muskegon City 8,State House,92,R,Gail Eichorst,31,,24,,7,
Muskegon,Muskegon City 8,Governor,,D,Gretchen Whitmer,75,,68,,7,
Muskegon,Muskegon City 8,Governor,,D,Abdul El-Sayed,31,,31,,0,
Muskegon,Muskegon City 8,Governor,,D,Shri Thanedar,54,,44,,10,
Muskegon,Muskegon City 8,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon City 8,U.S. Senate,,D,Debbie Stabenow,143,,128,,15,
Muskegon,Muskegon City 8,U.S. House,,D,Rob Davidson,136,,123,,13,
Muskegon,Muskegon City 8,State Senate,,D,Collene Lamonte,47,,44,,3,
Muskegon,Muskegon City 8,State Senate,,D,Poppy Sias-,101,,88,,13,
Muskegon,Muskegon City 8,State House,92,D,Terry J. Sabo,141,,127,,14,
Muskegon,Muskegon City 8,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon City 8,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon City 8,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 8,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Muskegon City 9,Governor,,R,Patrick Colbeck,5,,5,,0,
Muskegon,Muskegon City 9,Governor,,R,Brian Calley,8,,8,,0,
Muskegon,Muskegon City 9,Governor,,R,Jim Hines,6,,3,,3,
Muskegon,Muskegon City 9,Governor,,R,Bill Schuette,13,,12,,1,
Muskegon,Muskegon City 9,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 9,U.S. Senate,,R,John James,20,,17,,3,
Muskegon,Muskegon City 9,U.S. Senate,,R,Sandy Pensler,10,,10,,0,
Muskegon,Muskegon City 9,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 9,U.S. House,,R,Bill Huizenga,26,,23,,3,
Muskegon,Muskegon City 9,State Senate,,R,Jon Bumstead,15,,15,,0,
Muskegon,Muskegon City 9,State Senate,,R,Holly Hughes,15,,12,,3,
Muskegon,Muskegon City 9,State House,92,R,Gail Eichorst,22,,20,,2,
Muskegon,Muskegon City 9,Governor,,D,Gretchen Whitmer,69,,50,,19,
Muskegon,Muskegon City 9,Governor,,D,Abdul El-Sayed,69,,64,,5,
Muskegon,Muskegon City 9,Governor,,D,Shri Thanedar,66,,53,,13,
Muskegon,Muskegon City 9,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon City 9,U.S. Senate,,D,Debbie Stabenow,188,,151,,37,
Muskegon,Muskegon City 9,U.S. House,,D,Rob Davidson,177,,141,,36,
Muskegon,Muskegon City 9,State Senate,,D,Collene Lamonte,76,,60,,16,
Muskegon,Muskegon City 9,State Senate,,D,Poppy Sias-,119,,99,,20,
Muskegon,Muskegon City 9,State House,92,D,Terry J. Sabo,184,,147,,37,
Muskegon,Muskegon City 9,Governor,,L,Bill Gelineau,2,,0,,2,
Muskegon,Muskegon City 9,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon City 9,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 9,State Senate,,L,Max Riekse,2,,0,,2,
Muskegon,Muskegon City 10,Governor,,R,Patrick Colbeck,18,,13,,5,
Muskegon,Muskegon City 10,Governor,,R,Brian Calley,22,,13,,9,
Muskegon,Muskegon City 10,Governor,,R,Jim Hines,19,,14,,5,
Muskegon,Muskegon City 10,Governor,,R,Bill Schuette,74,,56,,18,
Muskegon,Muskegon City 10,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 10,U.S. Senate,,R,John James,81,,59,,22,
Muskegon,Muskegon City 10,U.S. Senate,,R,Sandy Pensler,51,,35,,16,
Muskegon,Muskegon City 10,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 10,U.S. House,,R,Bill Huizenga,117,,83,,34,
Muskegon,Muskegon City 10,State Senate,,R,Jon Bumstead,66,,57,,9,
Muskegon,Muskegon City 10,State Senate,,R,Holly Hughes,64,,36,,28,
Muskegon,Muskegon City 10,State House,92,R,Gail Eichorst,95,,72,,23,
Muskegon,Muskegon City 10,Governor,,D,Gretchen Whitmer,123,,97,,26,
Muskegon,Muskegon City 10,Governor,,D,Abdul El-Sayed,132,,127,,5,
Muskegon,Muskegon City 10,Governor,,D,Shri Thanedar,87,,65,,22,
Muskegon,Muskegon City 10,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon City 10,U.S. Senate,,D,Debbie Stabenow,308,,260,,48,
Muskegon,Muskegon City 10,U.S. House,,D,Rob Davidson,294,,247,,47,
Muskegon,Muskegon City 10,State Senate,,D,Collene Lamonte,111,,82,,29,
Muskegon,Muskegon City 10,State Senate,,D,Poppy Sias-,230,,206,,24,
Muskegon,Muskegon City 10,State House,92,D,Terry J. Sabo,311,,262,,49,
Muskegon,Muskegon City 10,Governor,,L,Bill Gelineau,2,,2,,0,
Muskegon,Muskegon City 10,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon City 10,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 10,State Senate,,L,Max Riekse,2,,2,,0,
Muskegon,Muskegon City 11,Governor,,R,Patrick Colbeck,22,,18,,4,
Muskegon,Muskegon City 11,Governor,,R,Brian Calley,33,,11,,22,
Muskegon,Muskegon City 11,Governor,,R,Jim Hines,23,,12,,11,
Muskegon,Muskegon City 11,Governor,,R,Bill Schuette,64,,40,,24,
Muskegon,Muskegon City 11,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 11,U.S. Senate,,R,John James,58,,41,,17,
Muskegon,Muskegon City 11,U.S. Senate,,R,Sandy Pensler,75,,37,,38,
Muskegon,Muskegon City 11,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 11,U.S. House,,R,Bill Huizenga,126,,72,,54,
Muskegon,Muskegon City 11,State Senate,,R,Jon Bumstead,65,,43,,22,
Muskegon,Muskegon City 11,State Senate,,R,Holly Hughes,74,,36,,38,
Muskegon,Muskegon City 11,State House,92,R,Gail Eichorst,96,,56,,40,
Muskegon,Muskegon City 11,Governor,,D,Gretchen Whitmer,133,,82,,51,
Muskegon,Muskegon City 11,Governor,,D,Abdul El-Sayed,80,,73,,7,
Muskegon,Muskegon City 11,Governor,,D,Shri Thanedar,90,,50,,40,
Muskegon,Muskegon City 11,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon City 11,U.S. Senate,,D,Debbie Stabenow,280,,183,,97,
Muskegon,Muskegon City 11,U.S. House,,D,Rob Davidson,259,,171,,88,
Muskegon,Muskegon City 11,State Senate,,D,Collene Lamonte,114,,60,,54,
Muskegon,Muskegon City 11,State Senate,,D,Poppy Sias-,179,,138,,41,
Muskegon,Muskegon City 11,State House,92,D,Terry J. Sabo,275,,182,,93,
Muskegon,Muskegon City 11,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon City 11,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon City 11,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 11,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Muskegon City 12,Governor,,R,Patrick Colbeck,28,,20,,8,
Muskegon,Muskegon City 12,Governor,,R,Brian Calley,36,,27,,9,
Muskegon,Muskegon City 12,Governor,,R,Jim Hines,24,,16,,8,
Muskegon,Muskegon City 12,Governor,,R,Bill Schuette,117,,87,,30,
Muskegon,Muskegon City 12,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 12,U.S. Senate,,R,John James,103,,82,,21,
Muskegon,Muskegon City 12,U.S. Senate,,R,Sandy Pensler,94,,64,,30,
Muskegon,Muskegon City 12,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 12,U.S. House,,R,Bill Huizenga,191,,142,,49,
Muskegon,Muskegon City 12,State Senate,,R,Jon Bumstead,94,,73,,21,
Muskegon,Muskegon City 12,State Senate,,R,Holly Hughes,109,,76,,33,
Muskegon,Muskegon City 12,State House,92,R,Gail Eichorst,165,,124,,41,
Muskegon,Muskegon City 12,Governor,,D,Gretchen Whitmer,222,,177,,45,
Muskegon,Muskegon City 12,Governor,,D,Abdul El-Sayed,128,,119,,9,
Muskegon,Muskegon City 12,Governor,,D,Shri Thanedar,64,,48,,16,
Muskegon,Muskegon City 12,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon City 12,U.S. Senate,,D,Debbie Stabenow,385,,318,,67,
Muskegon,Muskegon City 12,U.S. House,,D,Rob Davidson,370,,305,,65,
Muskegon,Muskegon City 12,State Senate,,D,Collene Lamonte,134,,102,,32,
Muskegon,Muskegon City 12,State Senate,,D,Poppy Sias-,275,,238,,37,
Muskegon,Muskegon City 12,State House,92,D,Terry J. Sabo,376,,311,,65,
Muskegon,Muskegon City 12,Governor,,L,Bill Gelineau,3,,3,,0,
Muskegon,Muskegon City 12,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Muskegon City 12,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 12,State Senate,,L,Max Riekse,3,,3,,0,
Muskegon,Muskegon City 13,Governor,,R,Patrick Colbeck,16,,9,,7,
Muskegon,Muskegon City 13,Governor,,R,Brian Calley,28,,25,,3,
Muskegon,Muskegon City 13,Governor,,R,Jim Hines,16,,10,,6,
Muskegon,Muskegon City 13,Governor,,R,Bill Schuette,58,,45,,13,
Muskegon,Muskegon City 13,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 13,U.S. Senate,,R,John James,59,,48,,11,
Muskegon,Muskegon City 13,U.S. Senate,,R,Sandy Pensler,57,,40,,17,
Muskegon,Muskegon City 13,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 13,U.S. House,,R,Bill Huizenga,101,,77,,24,
Muskegon,Muskegon City 13,State Senate,,R,Jon Bumstead,61,,48,,13,
Muskegon,Muskegon City 13,State Senate,,R,Holly Hughes,56,,41,,15,
Muskegon,Muskegon City 13,State House,92,R,Gail Eichorst,93,,70,,23,
Muskegon,Muskegon City 13,Governor,,D,Gretchen Whitmer,145,,120,,25,
Muskegon,Muskegon City 13,Governor,,D,Abdul El-Sayed,92,,89,,3,
Muskegon,Muskegon City 13,Governor,,D,Shri Thanedar,73,,56,,17,
Muskegon,Muskegon City 13,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon City 13,U.S. Senate,,D,Debbie Stabenow,277,,233,,44,
Muskegon,Muskegon City 13,U.S. House,,D,Rob Davidson,261,,222,,39,
Muskegon,Muskegon City 13,State Senate,,D,Collene Lamonte,102,,79,,23,
Muskegon,Muskegon City 13,State Senate,,D,Poppy Sias-,199,,175,,24,
Muskegon,Muskegon City 13,State House,92,D,Terry J. Sabo,267,,224,,43,
Muskegon,Muskegon City 13,Governor,,L,Bill Gelineau,2,,2,,0,
Muskegon,Muskegon City 13,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Muskegon City 13,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 13,State Senate,,L,Max Riekse,3,,3,,0,
Muskegon,Muskegon City 14,Governor,,R,Patrick Colbeck,22,,15,,7,
Muskegon,Muskegon City 14,Governor,,R,Brian Calley,67,,43,,24,
Muskegon,Muskegon City 14,Governor,,R,Jim Hines,27,,21,,6,
Muskegon,Muskegon City 14,Governor,,R,Bill Schuette,158,,120,,38,
Muskegon,Muskegon City 14,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon City 14,U.S. Senate,,R,John James,128,,97,,31,
Muskegon,Muskegon City 14,U.S. Senate,,R,Sandy Pensler,138,,96,,42,
Muskegon,Muskegon City 14,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon City 14,U.S. House,,R,Bill Huizenga,253,,182,,71,
Muskegon,Muskegon City 14,State Senate,,R,Jon Bumstead,101,,81,,20,
Muskegon,Muskegon City 14,State Senate,,R,Holly Hughes,173,,116,,57,
Muskegon,Muskegon City 14,State House,92,R,Gail Eichorst,222,,159,,63,
Muskegon,Muskegon City 14,Governor,,D,Gretchen Whitmer,219,,144,,75,
Muskegon,Muskegon City 14,Governor,,D,Abdul El-Sayed,98,,84,,14,
Muskegon,Muskegon City 14,Governor,,D,Shri Thanedar,61,,34,,27,
Muskegon,Muskegon City 14,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon City 14,U.S. Senate,,D,Debbie Stabenow,346,,235,,111,
Muskegon,Muskegon City 14,U.S. House,,D,Rob Davidson,335,,230,,105,
Muskegon,Muskegon City 14,State Senate,,D,Collene Lamonte,94,,61,,33,
Muskegon,Muskegon City 14,State Senate,,D,Poppy Sias-,279,,198,,81,
Muskegon,Muskegon City 14,State House,92,D,Terry J. Sabo,333,,229,,104,
Muskegon,Muskegon City 14,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon City 14,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Muskegon City 14,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon City 14,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Muskegon Heights City 1,Governor,,R,Patrick Colbeck,4,,4,,0,
Muskegon,Muskegon Heights City 1,Governor,,R,Brian Calley,2,,2,,0,
Muskegon,Muskegon Heights City 1,Governor,,R,Jim Hines,3,,3,,0,
Muskegon,Muskegon Heights City 1,Governor,,R,Bill Schuette,2,,2,,0,
Muskegon,Muskegon Heights City 1,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon Heights City 1,U.S. Senate,,R,John James,7,,7,,0,
Muskegon,Muskegon Heights City 1,U.S. Senate,,R,Sandy Pensler,4,,4,,0,
Muskegon,Muskegon Heights City 1,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon Heights City 1,U.S. House,,R,Bill Huizenga,11,,11,,0,
Muskegon,Muskegon Heights City 1,State Senate,,R,Jon Bumstead,7,,7,,0,
Muskegon,Muskegon Heights City 1,State Senate,,R,Holly Hughes,4,,4,,0,
Muskegon,Muskegon Heights City 1,State House,92,R,Gail Eichorst,11,,11,,0,
Muskegon,Muskegon Heights City 1,Governor,,D,Gretchen Whitmer,70,,70,,0,
Muskegon,Muskegon Heights City 1,Governor,,D,Abdul El-Sayed,44,,44,,0,
Muskegon,Muskegon Heights City 1,Governor,,D,Shri Thanedar,140,,140,,0,
Muskegon,Muskegon Heights City 1,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon Heights City 1,U.S. Senate,,D,Debbie Stabenow,225,,225,,0,
Muskegon,Muskegon Heights City 1,U.S. House,,D,Rob Davidson,200,,200,,0,
Muskegon,Muskegon Heights City 1,State Senate,,D,Collene Lamonte,68,,68,,0,
Muskegon,Muskegon Heights City 1,State Senate,,D,Poppy Sias-,163,,163,,0,
Muskegon,Muskegon Heights City 1,State House,92,D,Terry J. Sabo,213,,213,,0,
Muskegon,Muskegon Heights City 1,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon Heights City 1,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon Heights City 1,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon Heights City 1,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Muskegon Heights City 2,Governor,,R,Patrick Colbeck,0,,0,,0,
Muskegon,Muskegon Heights City 2,Governor,,R,Brian Calley,1,,1,,0,
Muskegon,Muskegon Heights City 2,Governor,,R,Jim Hines,0,,0,,0,
Muskegon,Muskegon Heights City 2,Governor,,R,Bill Schuette,2,,2,,0,
Muskegon,Muskegon Heights City 2,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon Heights City 2,U.S. Senate,,R,John James,3,,3,,0,
Muskegon,Muskegon Heights City 2,U.S. Senate,,R,Sandy Pensler,0,,0,,0,
Muskegon,Muskegon Heights City 2,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon Heights City 2,U.S. House,,R,Bill Huizenga,3,,3,,0,
Muskegon,Muskegon Heights City 2,State Senate,,R,Jon Bumstead,1,,1,,0,
Muskegon,Muskegon Heights City 2,State Senate,,R,Holly Hughes,2,,2,,0,
Muskegon,Muskegon Heights City 2,State House,92,R,Gail Eichorst,1,,1,,0,
Muskegon,Muskegon Heights City 2,Governor,,D,Gretchen Whitmer,74,,74,,0,
Muskegon,Muskegon Heights City 2,Governor,,D,Abdul El-Sayed,40,,40,,0,
Muskegon,Muskegon Heights City 2,Governor,,D,Shri Thanedar,127,,127,,0,
Muskegon,Muskegon Heights City 2,Governor,,D,William Cobbs (W),2,,2,,0,
Muskegon,Muskegon Heights City 2,U.S. Senate,,D,Debbie Stabenow,220,,220,,0,
Muskegon,Muskegon Heights City 2,U.S. House,,D,Rob Davidson,197,,197,,0,
Muskegon,Muskegon Heights City 2,State Senate,,D,Collene Lamonte,67,,67,,0,
Muskegon,Muskegon Heights City 2,State Senate,,D,Poppy Sias-,162,,162,,0,
Muskegon,Muskegon Heights City 2,State House,92,D,Terry J. Sabo,213,,213,,0,
Muskegon,Muskegon Heights City 2,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon Heights City 2,Governor,,L,John J. Tatar,0,,0,,0,
Muskegon,Muskegon Heights City 2,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon Heights City 2,State Senate,,L,Max Riekse,0,,0,,0,
Muskegon,Muskegon Heights City 3,Governor,,R,Patrick Colbeck,1,,1,,0,
Muskegon,Muskegon Heights City 3,Governor,,R,Brian Calley,2,,2,,0,
Muskegon,Muskegon Heights City 3,Governor,,R,Jim Hines,2,,2,,0,
Muskegon,Muskegon Heights City 3,Governor,,R,Bill Schuette,6,,6,,0,
Muskegon,Muskegon Heights City 3,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon Heights City 3,U.S. Senate,,R,John James,3,,3,,0,
Muskegon,Muskegon Heights City 3,U.S. Senate,,R,Sandy Pensler,8,,8,,0,
Muskegon,Muskegon Heights City 3,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon Heights City 3,U.S. House,,R,Bill Huizenga,11,,11,,0,
Muskegon,Muskegon Heights City 3,State Senate,,R,Jon Bumstead,7,,7,,0,
Muskegon,Muskegon Heights City 3,State Senate,,R,Holly Hughes,4,,4,,0,
Muskegon,Muskegon Heights City 3,State House,92,R,Gail Eichorst,11,,11,,0,
Muskegon,Muskegon Heights City 3,Governor,,D,Gretchen Whitmer,44,,44,,0,
Muskegon,Muskegon Heights City 3,Governor,,D,Abdul El-Sayed,44,,44,,0,
Muskegon,Muskegon Heights City 3,Governor,,D,Shri Thanedar,90,,90,,0,
Muskegon,Muskegon Heights City 3,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon Heights City 3,U.S. Senate,,D,Debbie Stabenow,168,,168,,0,
Muskegon,Muskegon Heights City 3,U.S. House,,D,Rob Davidson,158,,158,,0,
Muskegon,Muskegon Heights City 3,State Senate,,D,Collene Lamonte,59,,59,,0,
Muskegon,Muskegon Heights City 3,State Senate,,D,Poppy Sias-,117,,117,,0,
Muskegon,Muskegon Heights City 3,State House,92,D,Terry J. Sabo,173,,173,,0,
Muskegon,Muskegon Heights City 3,Governor,,L,Bill Gelineau,0,,0,,0,
Muskegon,Muskegon Heights City 3,Governor,,L,John J. Tatar,1,,1,,0,
Muskegon,Muskegon Heights City 3,U.S. Senate,,L,Tim Yow (W),0,,0,,0,
Muskegon,Muskegon Heights City 3,State Senate,,L,Max Riekse,1,,1,,0,
Muskegon,Muskegon Heights City 4,Governor,,R,Patrick Colbeck,4,,4,,0,
Muskegon,Muskegon Heights City 4,Governor,,R,Brian Calley,4,,4,,0,
Muskegon,Muskegon Heights City 4,Governor,,R,Jim Hines,2,,2,,0,
Muskegon,Muskegon Heights City 4,Governor,,R,Bill Schuette,6,,6,,0,
Muskegon,Muskegon Heights City 4,Governor,,R,Evan Space (W),0,,0,,0,
Muskegon,Muskegon Heights City 4,U.S. Senate,,R,John James,8,,8,,0,
Muskegon,Muskegon Heights City 4,U.S. Senate,,R,Sandy Pensler,8,,8,,0,
Muskegon,Muskegon Heights City 4,U.S. Senate,,R,William F. White (W),0,,0,,0,
Muskegon,Muskegon Heights City 4,U.S. House,,R,Bill Huizenga,14,,14,,0,
Muskegon,Muskegon Heights City 4,State Senate,,R,Jon Bumstead,6,,6,,0,
Muskegon,Muskegon Heights City 4,State Senate,,R,Holly Hughes,10,,10,,0,
Muskegon,Muskegon Heights City 4,State House,92,R,Gail Eichorst,11,,11,,0,
Muskegon,Muskegon Heights City 4,Governor,,D,Gretchen Whitmer,85,,85,,0,
Muskegon,Muskegon Heights City 4,Governor,,D,Abdul El-Sayed,51,,51,,0,
Muskegon,Muskegon Heights City 4,Governor,,D,Shri Thanedar,125,,125,,0,
Muskegon,Muskegon Heights City 4,Governor,,D,William Cobbs (W),0,,0,,0,
Muskegon,Muskegon Heights City 4,U.S. Senate,,D,Debbie Stabenow,242,,242,,0,
Muskegon,Muskegon Heights City 4,U.S. House,,D,Rob Davidson,228,,228,,0,
Muskegon,Muskegon Heights City 4,State Senate,,D,Collene Lamonte,78,,78,,0,
