county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Kalamazoo,Portage City Precinct 1,Board Member Portage District Library,,Kenneth A. Baker,,147,296,71,514
Kalamazoo,Portage City Precinct 1,Board Member Portage District Library,,Michele D. Behr,,161,318,74,553
Kalamazoo,Portage City Precinct 1,Board Member Portage District Library,,Tom Vance,,160,295,80,535
Kalamazoo,Portage City Precinct 1,Board Member Portage District Library,,Linda Whitlock,,163,318,71,552
Kalamazoo,Portage City Precinct 1,Board Member Portage District Library,,Write-in,,14,6,8,28
Kalamazoo,Portage City Precinct 1,Board Member Portage District Library,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 1,Board Member Portage District Library,,Under Vote Count,,1191,1043,484,2718
Kalamazoo,Portage City Precinct 2,Straight Party Ticket,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Straight Party Ticket,,Democratic,Democrat,167,143,61,371
Kalamazoo,Portage City Precinct 2,Straight Party Ticket,,Republican,Republican,130,44,37,211
Kalamazoo,Portage City Precinct 2,Straight Party Ticket,,Libertarian,Libertarian,2,1,1,4
Kalamazoo,Portage City Precinct 2,Straight Party Ticket,,U.S. Taxpayers,U.S. Taxpayers,2,1,0,3
Kalamazoo,Portage City Precinct 2,Straight Party Ticket,,Green,Green,0,0,0,0
Kalamazoo,Portage City Precinct 2,Straight Party Ticket,,Working Class,Working Class,6,1,1,8
Kalamazoo,Portage City Precinct 2,Straight Party Ticket,,Natural Law,Natural Law,2,0,0,2
Kalamazoo,Portage City Precinct 2,Straight Party Ticket,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Straight Party Ticket,,Under Vote Count,,202,103,53,358
Kalamazoo,Portage City Precinct 2,President,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,President,,DEM Kamala D. Harris,Democrat,261,215,85,561
Kalamazoo,Portage City Precinct 2,President,,REP Donald J. Trump,Republican,236,68,65,369
Kalamazoo,Portage City Precinct 2,President,,LIB Chase Oliver,Libertarian,5,3,1,9
Kalamazoo,Portage City Precinct 2,President,,UST Randall Terry,U.S. Taxpayers,0,0,0,0
Kalamazoo,Portage City Precinct 2,President,,GRN Jill Stein,Green,2,0,1,3
Kalamazoo,Portage City Precinct 2,President,,"NLP Robert F. Kennedy, Jr.",Natural Law,3,4,1,8
Kalamazoo,Portage City Precinct 2,President,,NPA Joseph Kishore,No Party Affiliation,0,0,0,0
Kalamazoo,Portage City Precinct 2,President,,NPA Cornel West,No Party Affiliation,2,1,0,3
Kalamazoo,Portage City Precinct 2,President,,Write-in,,2,0,0,2
Kalamazoo,Portage City Precinct 2,President,,Jay J. Bowman,No Party Affiliation,0,0,0,0
Kalamazoo,Portage City Precinct 2,President,,Claudia De la Cruz,No Party Affiliation,0,0,0,0
Kalamazoo,Portage City Precinct 2,President,,Cherunda Lynn Fox,No Party Affiliation,0,0,0,0
Kalamazoo,Portage City Precinct 2,President,,Peter Sonski,No Party Affiliation,0,0,0,0
Kalamazoo,Portage City Precinct 2,President,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,President,,Under Vote Count,,0,2,0,2
Kalamazoo,Portage City Precinct 2,U.S. Senate,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,U.S. Senate,,DEM Elissa Slotkin,Democrat,251,214,83,548
Kalamazoo,Portage City Precinct 2,U.S. Senate,,REP Mike Rogers,Republican,224,63,60,347
Kalamazoo,Portage City Precinct 2,U.S. Senate,,LIB Joseph Solis-Mullen,Libertarian,13,4,4,21
Kalamazoo,Portage City Precinct 2,U.S. Senate,,UST Dave Stein,U.S. Taxpayers,7,4,3,14
Kalamazoo,Portage City Precinct 2,U.S. Senate,,GRN Douglas P. Marsh,Green,4,2,1,7
Kalamazoo,Portage City Precinct 2,U.S. Senate,,NLP Doug Dern,Natural Law,4,0,0,4
Kalamazoo,Portage City Precinct 2,U.S. Senate,,Write-in,,3,1,0,4
Kalamazoo,Portage City Precinct 2,U.S. Senate,,James Chapman,No Party Affiliation,0,0,0,0
Kalamazoo,Portage City Precinct 2,U.S. Senate,,Marcus A. Irvine,No Party Affiliation,0,0,0,0
Kalamazoo,Portage City Precinct 2,U.S. Senate,,Valerie Lee Willis,No Party Affiliation,0,0,0,0
Kalamazoo,Portage City Precinct 2,U.S. Senate,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,U.S. Senate,,Under Vote Count,,5,5,2,12
Kalamazoo,Portage City Precinct 2,U.S. House,4,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,U.S. House,4,DEM Jessica Swartz,Democrat,248,203,78,529
Kalamazoo,Portage City Precinct 2,U.S. House,4,REP Bill Huizenga,Republican,229,79,69,377
Kalamazoo,Portage City Precinct 2,U.S. House,4,UST Curtis Clark,U.S. Taxpayers,19,7,2,28
Kalamazoo,Portage City Precinct 2,U.S. House,4,Write-in,,3,0,0,3
Kalamazoo,Portage City Precinct 2,U.S. House,4,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,U.S. House,4,Under Vote Count,,12,4,4,20
Kalamazoo,Portage City Precinct 2,State House,41,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,State House,41,DEM Julie M. Rogers,Democrat,259,214,82,555
Kalamazoo,Portage City Precinct 2,State House,41,REP Terry Haines,Republican,214,66,62,342
Kalamazoo,Portage City Precinct 2,State House,41,LIB Rafael Wolf,Libertarian,16,6,4,26
Kalamazoo,Portage City Precinct 2,State House,41,Write-in,,4,0,0,4
Kalamazoo,Portage City Precinct 2,State House,41,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,State House,41,Under Vote Count,,18,7,5,30
Kalamazoo,Portage City Precinct 2,Member of the State Board of Education,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Member of the State Board of Education,,DEM Theodore Jones,Democrat,220,195,74,489
Kalamazoo,Portage City Precinct 2,Member of the State Board of Education,,DEM Adam Frederick Zemke,Democrat,206,191,66,463
Kalamazoo,Portage City Precinct 2,Member of the State Board of Education,,REP Tom McMillin,Republican,188,65,59,312
Kalamazoo,Portage City Precinct 2,Member of the State Board of Education,,REP Nikki Snyder,Republican,206,67,62,335
Kalamazoo,Portage City Precinct 2,Member of the State Board of Education,,LIB Scotty Boman,Libertarian,18,5,5,28
Kalamazoo,Portage City Precinct 2,Member of the State Board of Education,,UST Ted Gerrard,U.S. Taxpayers,7,2,1,10
Kalamazoo,Portage City Precinct 2,Member of the State Board of Education,,UST Christine C. Schwartz,U.S. Taxpayers,20,11,7,38
Kalamazoo,Portage City Precinct 2,Member of the State Board of Education,,WCP Mary Anne Hering,Working Class,41,15,6,62
Kalamazoo,Portage City Precinct 2,Member of the State Board of Education,,Write-in,,3,0,0,3
Kalamazoo,Portage City Precinct 2,Member of the State Board of Education,,Over Vote Count,,2,0,0,2
Kalamazoo,Portage City Precinct 2,Member of the State Board of Education,,Under Vote Count,,111,35,26,172
Kalamazoo,Portage City Precinct 2,Regent of the University of Michigan,,Ballots Cast,,511,294,153,958
Kalamazoo,Portage City Precinct 2,Regent of the University of Michigan,,DEM Denise Ilitch,Democrat,227,202,79,508
Kalamazoo,Portage City Precinct 2,Regent of the University of Michigan,,DEM Shauna Ryder Diggs,Democrat,225,197,75,497
Kalamazoo,Portage City Precinct 2,Regent of the University of Michigan,,REP Carl Meyers,Republican,207,68,61,336
Kalamazoo,Portage City Precinct 2,Regent of the University of Michigan,,REP Sevag Vartanian,Republican,173,57,54,284
Kalamazoo,Portage City Precinct 2,Regent of the University of Michigan,,LIB Andrew Chadderdon,Libertarian,29,8,6,43
Kalamazoo,Portage City Precinct 2,Regent of the University of Michigan,,UST Donna M. Oetman,U.S. Taxpayers,33,11,5,49
Kalamazoo,Portage City Precinct 2,Regent of the University of Michigan,,Write-in,,7,1,0,8
Kalamazoo,Portage City Precinct 2,Regent of the University of Michigan,,Huwaida Arraf,No Party Affiliation,0,1,0,1
Kalamazoo,Portage City Precinct 2,Regent of the University of Michigan,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Regent of the University of Michigan,,Under Vote Count,,121,42,26,189
Kalamazoo,Portage City Precinct 2,Trustee of Michigan State University,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Trustee of Michigan State University,,DEM Rebecca Bahar-Cook,Democrat,243,200,74,517
Kalamazoo,Portage City Precinct 2,Trustee of Michigan State University,,DEM Thomas Stallworth III,Democrat,206,190,72,468
Kalamazoo,Portage City Precinct 2,Trustee of Michigan State University,,REP Mike Balow,Republican,189,63,61,313
Kalamazoo,Portage City Precinct 2,Trustee of Michigan State University,,REP Julie Maday,Republican,192,64,57,313
Kalamazoo,Portage City Precinct 2,Trustee of Michigan State University,,LIB Grant T. Baker,Libertarian,14,6,5,25
Kalamazoo,Portage City Precinct 2,Trustee of Michigan State University,,UST Janet M. Sanger,U.S. Taxpayers,18,14,4,36
Kalamazoo,Portage City Precinct 2,Trustee of Michigan State University,,UST John Paul Sanger,U.S. Taxpayers,13,4,4,21
Kalamazoo,Portage City Precinct 2,Trustee of Michigan State University,,GRN John Anthony La Pietra,Green,9,2,2,13
Kalamazoo,Portage City Precinct 2,Trustee of Michigan State University,,Write-in,,7,0,0,7
Kalamazoo,Portage City Precinct 2,Trustee of Michigan State University,,Over Vote Count,,2,0,0,2
Kalamazoo,Portage City Precinct 2,Trustee of Michigan State University,,Under Vote Count,,129,43,27,199
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,DEM Rasha Demashkieh,Democrat,219,186,74,479
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,DEM Mark T. Gaffney,Democrat,212,192,75,479
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,REP Michael Busuito,Republican,185,63,59,307
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,REP Sunny Reddy,Republican,183,63,56,302
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,LIB Farid Ishac,Libertarian,13,3,3,19
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,UST William Mohr II,U.S. Taxpayers,9,5,4,18
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,GRN Sami Makhoul,Green,9,4,2,15
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,WCP Suzanne Roehrig,Working Class,34,15,5,54
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,NLP Kathleen Oakford,Natural Law,16,7,1,24
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,Write-in,,6,0,0,6
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,Over Vote Count,,2,0,0,2
Kalamazoo,Portage City Precinct 2,Governor of Wayne State University,,Under Vote Count,,134,48,27,209
Kalamazoo,Portage City Precinct 2,Prosecuting Attorney Kalamazoo County,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Prosecuting Attorney Kalamazoo County,,DEM Jeffrey S. Getting,Democrat,345,240,100,685
Kalamazoo,Portage City Precinct 2,Prosecuting Attorney Kalamazoo County,,Write-in,,40,8,7,55
Kalamazoo,Portage City Precinct 2,Prosecuting Attorney Kalamazoo County,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Prosecuting Attorney Kalamazoo County,,Under Vote Count,,126,45,46,217
Kalamazoo,Portage City Precinct 2,Sheriff Kalamazoo County,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Sheriff Kalamazoo County,,DEM Richard C. Fuller III,Democrat,278,225,85,588
Kalamazoo,Portage City Precinct 2,Sheriff Kalamazoo County,,REP James J. Charon,Republican,211,60,63,334
Kalamazoo,Portage City Precinct 2,Sheriff Kalamazoo County,,Write-in,,7,0,0,7
Kalamazoo,Portage City Precinct 2,Sheriff Kalamazoo County,,Over Vote Count,,0,1,0,1
Kalamazoo,Portage City Precinct 2,Sheriff Kalamazoo County,,Under Vote Count,,15,7,5,27
Kalamazoo,Portage City Precinct 2,Clerk & Register of Deeds Kalamazoo County,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Clerk & Register of Deeds Kalamazoo County,,DEM Meredith Place,Democrat,255,212,79,546
Kalamazoo,Portage City Precinct 2,Clerk & Register of Deeds Kalamazoo County,,REP Kathleen Olmsted,Republican,232,73,66,371
Kalamazoo,Portage City Precinct 2,Clerk & Register of Deeds Kalamazoo County,,Write-in,,5,0,0,5
Kalamazoo,Portage City Precinct 2,Clerk & Register of Deeds Kalamazoo County,,Over Vote Count,,0,1,0,1
Kalamazoo,Portage City Precinct 2,Clerk & Register of Deeds Kalamazoo County,,Under Vote Count,,19,7,8,34
Kalamazoo,Portage City Precinct 2,Treasurer Kalamazoo County,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Treasurer Kalamazoo County,,DEM Thomas Whitener,Democrat,246,205,82,533
Kalamazoo,Portage City Precinct 2,Treasurer Kalamazoo County,,REP Dale Shugars,Republican,240,80,66,386
Kalamazoo,Portage City Precinct 2,Treasurer Kalamazoo County,,Write-in,,4,0,0,4
Kalamazoo,Portage City Precinct 2,Treasurer Kalamazoo County,,Over Vote Count,,0,1,0,1
Kalamazoo,Portage City Precinct 2,Treasurer Kalamazoo County,,Under Vote Count,,21,7,5,33
Kalamazoo,Portage City Precinct 2,Drain Commissioner Kalamazoo County,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Drain Commissioner Kalamazoo County,,DEM Jason Wiersma,Democrat,351,234,99,684
Kalamazoo,Portage City Precinct 2,Drain Commissioner Kalamazoo County,,Write-in,,34,10,5,49
Kalamazoo,Portage City Precinct 2,Drain Commissioner Kalamazoo County,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Drain Commissioner Kalamazoo County,,Under Vote Count,,126,49,49,224
Kalamazoo,Portage City Precinct 2,Surveyor Kalamazoo County,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Surveyor Kalamazoo County,,DEM Gary Hahn,Democrat,354,235,100,689
Kalamazoo,Portage City Precinct 2,Surveyor Kalamazoo County,,Write-in,,33,10,5,48
Kalamazoo,Portage City Precinct 2,Surveyor Kalamazoo County,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Surveyor Kalamazoo County,,Under Vote Count,,124,48,48,220
Kalamazoo,Portage City Precinct 2,County Commissioner District 05,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,County Commissioner District 05,,DEM John Patrick Taylor,Democrat,349,234,99,682
Kalamazoo,Portage City Precinct 2,County Commissioner District 05,,Write-in,,36,10,6,52
Kalamazoo,Portage City Precinct 2,County Commissioner District 05,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,County Commissioner District 05,,Under Vote Count,,126,49,48,223
Kalamazoo,Portage City Precinct 2,Justice of Supreme Court Supreme Court,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Justice of Supreme Court Supreme Court,,Andrew Fink,,140,62,45,247
Kalamazoo,Portage City Precinct 2,Justice of Supreme Court Supreme Court,,Kimberly Ann Thomas,,246,178,81,505
Kalamazoo,Portage City Precinct 2,Justice of Supreme Court Supreme Court,,Write-in,,9,0,1,10
Kalamazoo,Portage City Precinct 2,Justice of Supreme Court Supreme Court,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Justice of Supreme Court Supreme Court,,Under Vote Count,,116,53,26,195
Kalamazoo,Portage City Precinct 2,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Kyra Harris Bolden,,266,195,80,541
Kalamazoo,Portage City Precinct 2,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Patrick William O'Grady,,116,45,46,207
Kalamazoo,Portage City Precinct 2,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Write-in,,9,0,1,10
Kalamazoo,Portage City Precinct 2,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Over Vote Count,,0,2,0,2
Kalamazoo,Portage City Precinct 2,Justice of Supreme Court - Incumbent Position - Partial Term Supreme Court,,Under Vote Count,,120,51,26,197
Kalamazoo,Portage City Precinct 2,Judge of Court of Appeals - Incumbent Position 1st District,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Judge of Court of Appeals - Incumbent Position 1st District,,Kirsten Frank Kelly,,285,198,81,564
Kalamazoo,Portage City Precinct 2,Judge of Court of Appeals - Incumbent Position 1st District,,Michael J. Riordan,,185,139,70,394
Kalamazoo,Portage City Precinct 2,Judge of Court of Appeals - Incumbent Position 1st District,,Write-in,,19,0,2,21
Kalamazoo,Portage City Precinct 2,Judge of Court of Appeals - Incumbent Position 1st District,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Judge of Court of Appeals - Incumbent Position 1st District,,Under Vote Count,,533,249,153,935
Kalamazoo,Portage City Precinct 2,Judge of Circuit Court - Incumbent Position 9th Circuit,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Judge of Circuit Court - Incumbent Position 9th Circuit,,Paul J. Bridenstine,,221,162,74,457
Kalamazoo,Portage City Precinct 2,Judge of Circuit Court - Incumbent Position 9th Circuit,,Pamela L. Lightvoet,,256,184,82,522
Kalamazoo,Portage City Precinct 2,Judge of Circuit Court - Incumbent Position 9th Circuit,,Write-in,,17,1,1,19
Kalamazoo,Portage City Precinct 2,Judge of Circuit Court - Incumbent Position 9th Circuit,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Judge of Circuit Court - Incumbent Position 9th Circuit,,Under Vote Count,,528,239,149,916
Kalamazoo,Portage City Precinct 2,Judge of Circuit Court - New Judgeship 9th Circuit,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Judge of Circuit Court - New Judgeship 9th Circuit,,Christine Morse,,248,187,76,511
Kalamazoo,Portage City Precinct 2,Judge of Circuit Court - New Judgeship 9th Circuit,,Mariko Willis,,124,46,39,209
Kalamazoo,Portage City Precinct 2,Judge of Circuit Court - New Judgeship 9th Circuit,,Write-in,,10,0,1,11
Kalamazoo,Portage City Precinct 2,Judge of Circuit Court - New Judgeship 9th Circuit,,Over Vote Count,,2,1,0,3
Kalamazoo,Portage City Precinct 2,Judge of Circuit Court - New Judgeship 9th Circuit,,Under Vote Count,,127,59,37,223
Kalamazoo,Portage City Precinct 2,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Curtis J. Bell,,316,211,97,624
Kalamazoo,Portage City Precinct 2,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Write-in,,22,1,1,24
Kalamazoo,Portage City Precinct 2,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Judge of Probate Court - Incumbent Position Kalamazoo County Probate Court,,Under Vote Count,,173,81,55,309
Kalamazoo,Portage City Precinct 2,Judge of District Court - Incumbent Position 8th District,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Judge of District Court - Incumbent Position 8th District,,Christopher T. Haenicke,,218,165,70,453
Kalamazoo,Portage City Precinct 2,Judge of District Court - Incumbent Position 8th District,,Alisa Parker-LaGrone,,240,175,77,492
Kalamazoo,Portage City Precinct 2,Judge of District Court - Incumbent Position 8th District,,Write-in,,17,1,0,18
Kalamazoo,Portage City Precinct 2,Judge of District Court - Incumbent Position 8th District,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Judge of District Court - Incumbent Position 8th District,,Under Vote Count,,547,245,159,951
Kalamazoo,Portage City Precinct 2,Board of Trustees Member Kalamazoo Valley Community College,,Ballots Cast,,512,295,153,960
Kalamazoo,Portage City Precinct 2,Board of Trustees Member Kalamazoo Valley Community College,,Dawn DeLuca,,246,178,65,489
Kalamazoo,Portage City Precinct 2,Board of Trustees Member Kalamazoo Valley Community College,,Sherry Thomas-Cloud,,207,152,69,428
Kalamazoo,Portage City Precinct 2,Board of Trustees Member Kalamazoo Valley Community College,,Write-in,,28,4,9,41
Kalamazoo,Portage City Precinct 2,Board of Trustees Member Kalamazoo Valley Community College,,Elizabeth Burns,,0,2,0,2
Kalamazoo,Portage City Precinct 2,Board of Trustees Member Kalamazoo Valley Community College,,Kristi Potts,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Board of Trustees Member Kalamazoo Valley Community College,,David Sutherland,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Board of Trustees Member Kalamazoo Valley Community College,,Dan Pontius,,1,0,0,1
Kalamazoo,Portage City Precinct 2,Board of Trustees Member Kalamazoo Valley Community College,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Board of Trustees Member Kalamazoo Valley Community College,,Under Vote Count,,1052,545,316,1913
Kalamazoo,Portage City Precinct 2,Board of Trustees Member - Partial Term Kalamazoo Valley Community College,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Board of Trustees Member - Partial Term Kalamazoo Valley Community College,,Paul Foust,,103,45,36,184
Kalamazoo,Portage City Precinct 2,Board of Trustees Member - Partial Term Kalamazoo Valley Community College,,Kathy Purnell,,236,164,68,468
Kalamazoo,Portage City Precinct 2,Board of Trustees Member - Partial Term Kalamazoo Valley Community College,,Write-in,,10,0,0,10
Kalamazoo,Portage City Precinct 2,Board of Trustees Member - Partial Term Kalamazoo Valley Community College,,Over Vote Count,,4,0,0,4
Kalamazoo,Portage City Precinct 2,Board of Trustees Member - Partial Term Kalamazoo Valley Community College,,Under Vote Count,,158,84,49,291
Kalamazoo,Portage City Precinct 2,Board Member Comstock Public Schools,,Ballots Cast,,109,293,54,456
Kalamazoo,Portage City Precinct 2,Board Member Comstock Public Schools,,Pamela Dickinson,,45,27,22,94
Kalamazoo,Portage City Precinct 2,Board Member Comstock Public Schools,,Karen Howes,,32,20,16,68
Kalamazoo,Portage City Precinct 2,Board Member Comstock Public Schools,,Paul Lamphear,,28,10,14,52
Kalamazoo,Portage City Precinct 2,Board Member Comstock Public Schools,,Kristie Poulson,,30,28,21,79
Kalamazoo,Portage City Precinct 2,Board Member Comstock Public Schools,,Ralph Wine Jr.,,23,7,5,35
Kalamazoo,Portage City Precinct 2,Board Member Comstock Public Schools,,Write-in,,2,0,0,2
Kalamazoo,Portage City Precinct 2,Board Member Comstock Public Schools,,Over Vote Count,,3,0,0,3
Kalamazoo,Portage City Precinct 2,Board Member Comstock Public Schools,,Under Vote Count,,164,70,84,318
Kalamazoo,Portage City Precinct 2,Board Member - Partial Term Comstock Public Schools,,Ballots Cast,,109,293,54,456
Kalamazoo,Portage City Precinct 2,Board Member - Partial Term Comstock Public Schools,,Write-in,,21,7,6,34
Kalamazoo,Portage City Precinct 2,Board Member - Partial Term Comstock Public Schools,,Nathifa Sligh,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Board Member - Partial Term Comstock Public Schools,,Hillary Cook,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Board Member - Partial Term Comstock Public Schools,,Elizabeth Graham,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Board Member - Partial Term Comstock Public Schools,,Isabelle Jorgensen,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Board Member - Partial Term Comstock Public Schools,,Barbara Hathaway,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Board Member - Partial Term Comstock Public Schools,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Board Member - Partial Term Comstock Public Schools,,Under Vote Count,,88,47,48,183
Kalamazoo,Portage City Precinct 2,Board Member Portage Public Schools,,Ballots Cast,,402,0,99,501
Kalamazoo,Portage City Precinct 2,Board Member Portage Public Schools,,David Harris,,129,95,34,258
Kalamazoo,Portage City Precinct 2,Board Member Portage Public Schools,,Terri Novaria,,145,122,46,313
Kalamazoo,Portage City Precinct 2,Board Member Portage Public Schools,,Mary Lou Rohwer,,145,129,49,323
Kalamazoo,Portage City Precinct 2,Board Member Portage Public Schools,,Bo Snyder,,127,109,36,272
Kalamazoo,Portage City Precinct 2,Board Member Portage Public Schools,,Mark Stevenson,,130,120,38,288
Kalamazoo,Portage City Precinct 2,Board Member Portage Public Schools,,Write-in,,15,0,0,15
Kalamazoo,Portage City Precinct 2,Board Member Portage Public Schools,,Over Vote Count,,8,0,0,8
Kalamazoo,Portage City Precinct 2,Board Member Portage Public Schools,,Under Vote Count,,909,381,193,1483
Kalamazoo,Portage City Precinct 2,Board Member Portage District Library,,Ballots Cast,,511,293,153,957
Kalamazoo,Portage City Precinct 2,Board Member Portage District Library,,Kenneth A. Baker,,191,167,64,422
Kalamazoo,Portage City Precinct 2,Board Member Portage District Library,,Michele D. Behr,,187,164,64,415
Kalamazoo,Portage City Precinct 2,Board Member Portage District Library,,Tom Vance,,177,146,61,384
Kalamazoo,Portage City Precinct 2,Board Member Portage District Library,,Linda Whitlock,,197,167,61,425
Kalamazoo,Portage City Precinct 2,Board Member Portage District Library,,Write-in,,18,3,1,22
Kalamazoo,Portage City Precinct 2,Board Member Portage District Library,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 2,Board Member Portage District Library,,Under Vote Count,,1274,525,361,2160
Kalamazoo,Portage City Precinct 3,Straight Party Ticket,,Ballots Cast,,444,845,332,1621
Kalamazoo,Portage City Precinct 3,Straight Party Ticket,,Democratic,Democrat,113,361,83,557
Kalamazoo,Portage City Precinct 3,Straight Party Ticket,,Republican,Republican,118,148,103,369
Kalamazoo,Portage City Precinct 3,Straight Party Ticket,,Libertarian,Libertarian,2,1,1,4
Kalamazoo,Portage City Precinct 3,Straight Party Ticket,,U.S. Taxpayers,U.S. Taxpayers,0,0,0,0
Kalamazoo,Portage City Precinct 3,Straight Party Ticket,,Green,Green,3,2,0,5
Kalamazoo,Portage City Precinct 3,Straight Party Ticket,,Working Class,Working Class,6,2,2,10
Kalamazoo,Portage City Precinct 3,Straight Party Ticket,,Natural Law,Natural Law,1,0,0,1
Kalamazoo,Portage City Precinct 3,Straight Party Ticket,,Over Vote Count,,0,0,0,0
Kalamazoo,Portage City Precinct 3,Straight Party Ticket,,Under Vote Count,,201,331,143,675
Kalamazoo,Portage City Precinct 3,President,,Ballots Cast,,444,845,332,1621
Kalamazoo,Portage City Precinct 3,President,,DEM Kamala D. Harris,Democrat,191,569,151,911
Kalamazoo,Portage City Precinct 3,President,,REP Donald J. Trump,Republican,240,259,178,677
Kalamazoo,Portage City Precinct 3,President,,LIB Chase Oliver,Libertarian,6,3,1,10
Kalamazoo,Portage City Precinct 3,President,,UST Randall Terry,U.S. Taxpayers,1,0,0,1
Kalamazoo,Portage City Precinct 3,President,,GRN Jill Stein,Green,2,1,0,3
Kalamazoo,Portage City Precinct 3,President,,"NLP Robert F. Kennedy, Jr.",Natural Law,1,1,2,4
Kalamazoo,Portage City Precinct 3,President,,NPA Joseph Kishore,No Party Affiliation,1,0,0,1
Kalamazoo,Portage City Precinct 3,President,,NPA Cornel West,No Party Affiliation,2,1,0,3
Kalamazoo,Portage City Precinct 3,President,,Write-in,,0,2,0,2
Kalamazoo,Portage City Precinct 3,President,,Jay J. Bowman,No Party Affiliation,0,0,0,0
Kalamazoo,Portage City Precinct 3,President,,Claudia De la Cruz,No Party Affiliation,0,0,0,0
