county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Mecosta,"Morton Township, Precinct 1",Clerk,,REP,Marcee M. Purcell,1228,193,520,,515
Mecosta,"Morton Township, Precinct 1",Clerk,,,Write-Ins,19,1,9,,9
Mecosta,"Morton Township, Precinct 1",Treasurer,,REP,Sherry Earnest,1214,191,515,,508
Mecosta,"Morton Township, Precinct 1",Treasurer,,,Write-Ins,16,0,6,,10
Mecosta,"Morton Township, Precinct 1",Register of Deeds,,REP,Karen Hahn,1222,194,512,,516
Mecosta,"Morton Township, Precinct 1",Register of Deeds,,,Write-Ins,15,0,7,,8
Mecosta,"Morton Township, Precinct 1",Road Commissioner,,REP,Van Johnson,1209,192,508,,509
Mecosta,"Morton Township, Precinct 1",Road Commissioner,,,Write-Ins,17,0,9,,8
Mecosta,"Morton Township, Precinct 1",Drain Commissioner,,REP,Karla Miller,1204,190,510,,504
Mecosta,"Morton Township, Precinct 1",Drain Commissioner,,,Write-Ins,18,0,7,,11
Mecosta,"Morton Township, Precinct 1",Justice of Supreme Court,,NPA,Andrew Fink,563,96,239,,228
Mecosta,"Morton Township, Precinct 1",Justice of Supreme Court,,NPA,Kimberly Ann Thomas,661,68,228,,365
Mecosta,"Morton Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,10,1,3,,6
Mecosta,"Morton Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Kyra Harris Bolden,619,65,210,,344
Mecosta,"Morton Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Patrick William O'Grady,617,102,257,,258
Mecosta,"Morton Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,10,1,5,,4
Mecosta,"Morton Township, Precinct 1",Registered Voters,,,,2196,,,,
Mecosta,"Morton Township, Precinct 2",Ballots Cast,,,,1755,258,604,,893
Mecosta,"Morton Township, Precinct 2",Straight Party,,DEM,Democraty Party,329,26,74,,229
Mecosta,"Morton Township, Precinct 2",Straight Party,,REP,Republican Party,810,152,329,,329
Mecosta,"Morton Township, Precinct 2",Straight Party,,LIB,Libertarian Party,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",Straight Party,,UST,U.S. Taxpayers Party,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",Straight Party,,GRN,Green Party,1,0,1,,0
Mecosta,"Morton Township, Precinct 2",Straight Party,,WCP,Working Class Party,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",Straight Party,,NLP,Natural Law Party,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",Straight Party,,,Write-Ins,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",President,,DEM,Kamala D. Harris /,591,49,135,,407
Mecosta,"Morton Township, Precinct 2",President,,REP,Donald J. Trump /,1132,208,463,,461
Mecosta,"Morton Township, Precinct 2",President,,LIB,Chase Oliver /,4,0,2,,2
Mecosta,"Morton Township, Precinct 2",President,,UST,Randall Terry /,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",President,,GRN,Jill Stein /,3,0,3,,0
Mecosta,"Morton Township, Precinct 2",President,,NLP,Robert F. Kennedy /,4,0,0,,4
Mecosta,"Morton Township, Precinct 2",President,,NPA,Joseph Kishore /,1,0,0,,1
Mecosta,"Morton Township, Precinct 2",President,,NPA,Cornel West /,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",President,,,Write-Ins,2,0,1,,1
Mecosta,"Morton Township, Precinct 2",U.S. Senate,,DEM,Elissa Slotkin,570,43,134,,393
Mecosta,"Morton Township, Precinct 2",U.S. Senate,,REP,Mike Rogers,1134,211,451,,472
Mecosta,"Morton Township, Precinct 2",U.S. Senate,,LIB,Joseph Solis-Mullen,10,0,5,,5
Mecosta,"Morton Township, Precinct 2",U.S. Senate,,UST,Dave Stein,10,2,2,,6
Mecosta,"Morton Township, Precinct 2",U.S. Senate,,GRN,Douglas P. Marsh,2,0,2,,0
Mecosta,"Morton Township, Precinct 2",U.S. Senate,,NLP,Doug Dern,6,0,1,,5
Mecosta,"Morton Township, Precinct 2",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",U.S. Senate,,,Write-Ins,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",U.S. House,2,DEM,Michael Lynch,522,42,125,,355
Mecosta,"Morton Township, Precinct 2",U.S. House,2,REP,John R. Moolenaar,1165,209,452,,504
Mecosta,"Morton Township, Precinct 2",U.S. House,2,LIB,Ben DeJong,13,2,8,,3
Mecosta,"Morton Township, Precinct 2",U.S. House,2,UST,Scott Adams,9,2,3,,4
Mecosta,"Morton Township, Precinct 2",U.S. House,2,,Write-Ins,0,0,0,,0
Mecosta,"Morton Township, Precinct 2",State House,100,DEM,Tracey Ruell,549,45,137,,367
Mecosta,"Morton Township, Precinct 2",State House,100,REP,Tom Kunse,1141,206,451,,484
Mecosta,"Morton Township, Precinct 2",State House,100,,Write-Ins,4,1,1,,2
Mecosta,"Morton Township, Precinct 2",Prosecuting Attorney,,REP,Jonathan Michael Peterson,1273,223,485,,565
Mecosta,"Morton Township, Precinct 2",Prosecuting Attorney,,,Write-Ins,11,1,3,,7
Mecosta,"Morton Township, Precinct 2",Sheriff,,REP,Brian S. Miller,1309,225,499,,585
Mecosta,"Morton Township, Precinct 2",Sheriff,,,Write-Ins,7,0,1,,6
Mecosta,"Morton Township, Precinct 2",Clerk,,REP,Marcee M. Purcell,1276,227,484,,565
Mecosta,"Morton Township, Precinct 2",Clerk,,,Write-Ins,9,1,3,,5
Mecosta,"Morton Township, Precinct 2",Treasurer,,REP,Sherry Earnest,1262,225,483,,554
Mecosta,"Morton Township, Precinct 2",Treasurer,,,Write-Ins,8,1,1,,6
Mecosta,"Morton Township, Precinct 2",Register of Deeds,,REP,Karen Hahn,1277,222,488,,567
Mecosta,"Morton Township, Precinct 2",Register of Deeds,,,Write-Ins,9,1,1,,7
Mecosta,"Morton Township, Precinct 2",Road Commissioner,,REP,Van Johnson,1260,221,482,,557
Mecosta,"Morton Township, Precinct 2",Road Commissioner,,,Write-Ins,9,1,2,,6
Mecosta,"Morton Township, Precinct 2",Drain Commissioner,,REP,Karla Miller,1262,222,482,,558
Mecosta,"Morton Township, Precinct 2",Drain Commissioner,,,Write-Ins,8,2,1,,5
Mecosta,"Morton Township, Precinct 2",Justice of Supreme Court,,NPA,Andrew Fink,673,121,296,,256
Mecosta,"Morton Township, Precinct 2",Justice of Supreme Court,,NPA,Kimberly Ann Thomas,607,76,176,,355
Mecosta,"Morton Township, Precinct 2",Justice of Supreme Court,,,Write-Ins,5,0,2,,3
Mecosta,"Morton Township, Precinct 2",Justice of Supreme Court Partial,,NPA,Kyra Harris Bolden,647,77,205,,365
Mecosta,"Morton Township, Precinct 2",Justice of Supreme Court Partial,,NPA,Patrick William O'Grady,652,116,268,,268
Mecosta,"Morton Township, Precinct 2",Justice of Supreme Court Partial,,,Write-Ins,5,1,2,,2
Mecosta,"Morton Township, Precinct 2",Registered Voters,,,,2630,,,,
Mecosta,"Sheridan Township, Precinct 1",Ballots Cast,,,,713,216,497,,0
Mecosta,"Sheridan Township, Precinct 1",Straight Party,,DEM,Democraty Party,142,46,96,,0
Mecosta,"Sheridan Township, Precinct 1",Straight Party,,REP,Republican Party,315,108,207,,0
Mecosta,"Sheridan Township, Precinct 1",Straight Party,,LIB,Libertarian Party,2,1,1,,0
Mecosta,"Sheridan Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,2,0,2,,0
Mecosta,"Sheridan Township, Precinct 1",Straight Party,,GRN,Green Party,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",Straight Party,,WCP,Working Class Party,3,1,2,,0
Mecosta,"Sheridan Township, Precinct 1",Straight Party,,NLP,Natural Law Party,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",President,,DEM,Kamala D. Harris /,233,70,163,,0
Mecosta,"Sheridan Township, Precinct 1",President,,REP,Donald J. Trump /,462,141,321,,0
Mecosta,"Sheridan Township, Precinct 1",President,,LIB,Chase Oliver /,4,2,2,,0
Mecosta,"Sheridan Township, Precinct 1",President,,UST,Randall Terry /,1,0,1,,0
Mecosta,"Sheridan Township, Precinct 1",President,,GRN,Jill Stein /,3,1,2,,0
Mecosta,"Sheridan Township, Precinct 1",President,,NLP,Robert F. Kennedy /,9,2,7,,0
Mecosta,"Sheridan Township, Precinct 1",President,,NPA,Joseph Kishore /,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",President,,NPA,Cornel West /,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",President,,,Write-Ins,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,231,65,166,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,441,142,299,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,12,4,8,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. Senate,,UST,Dave Stein,6,2,4,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,4,0,4,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,3,0,3,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. Senate,,,Write-Ins,1,0,1,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. House,2,DEM,Michael Lynch,215,64,151,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. House,2,REP,John R. Moolenaar,453,143,310,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. House,2,LIB,Ben DeJong,10,2,8,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. House,2,UST,Scott Adams,15,3,12,,0
Mecosta,"Sheridan Township, Precinct 1",U.S. House,2,,Write-Ins,1,0,1,,0
Mecosta,"Sheridan Township, Precinct 1",State House,100,DEM,Tracey Ruell,238,68,170,,0
Mecosta,"Sheridan Township, Precinct 1",State House,100,REP,Tom Kunse,445,144,301,,0
Mecosta,"Sheridan Township, Precinct 1",State House,100,,Write-Ins,2,1,1,,0
Mecosta,"Sheridan Township, Precinct 1",Prosecuting Attorney,,REP,Jonathan Michael Peterson,511,162,349,,0
Mecosta,"Sheridan Township, Precinct 1",Prosecuting Attorney,,,Write-Ins,10,1,9,,0
Mecosta,"Sheridan Township, Precinct 1",Sheriff,,REP,Brian S. Miller,521,164,357,,0
Mecosta,"Sheridan Township, Precinct 1",Sheriff,,,Write-Ins,7,1,6,,0
Mecosta,"Sheridan Township, Precinct 1",Clerk,,REP,Marcee M. Purcell,526,163,363,,0
Mecosta,"Sheridan Township, Precinct 1",Clerk,,,Write-Ins,12,1,11,,0
Mecosta,"Sheridan Township, Precinct 1",Treasurer,,REP,Sherry Earnest,518,161,357,,0
Mecosta,"Sheridan Township, Precinct 1",Treasurer,,,Write-Ins,11,3,8,,0
Mecosta,"Sheridan Township, Precinct 1",Register of Deeds,,REP,Karen Hahn,523,163,360,,0
Mecosta,"Sheridan Township, Precinct 1",Register of Deeds,,,Write-Ins,8,1,7,,0
Mecosta,"Sheridan Township, Precinct 1",Road Commissioner,,REP,Van Johnson,513,160,353,,0
Mecosta,"Sheridan Township, Precinct 1",Road Commissioner,,,Write-Ins,10,2,8,,0
Mecosta,"Sheridan Township, Precinct 1",Drain Commissioner,,REP,Karla Miller,519,161,358,,0
Mecosta,"Sheridan Township, Precinct 1",Drain Commissioner,,,Write-Ins,5,1,4,,0
Mecosta,"Sheridan Township, Precinct 1",Justice of Supreme Court,,NPA,Andrew Fink,206,65,141,,0
Mecosta,"Sheridan Township, Precinct 1",Justice of Supreme Court,,NPA,Kimberly Ann Thomas,305,94,211,,0
Mecosta,"Sheridan Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,10,2,8,,0
Mecosta,"Sheridan Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Kyra Harris Bolden,250,75,175,,0
Mecosta,"Sheridan Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Patrick William O'Grady,256,82,174,,0
Mecosta,"Sheridan Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,10,2,8,,0
Mecosta,"Sheridan Township, Precinct 1",Registered Voters,,,,1164,,,,
Mecosta,"Wheatland Township, Precinct 1",Ballots Cast,,,,765,27,738,,0
Mecosta,"Wheatland Township, Precinct 1",Straight Party,,DEM,Democraty Party,135,5,130,,0
Mecosta,"Wheatland Township, Precinct 1",Straight Party,,REP,Republican Party,275,11,264,,0
Mecosta,"Wheatland Township, Precinct 1",Straight Party,,LIB,Libertarian Party,6,0,6,,0
Mecosta,"Wheatland Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,3,0,3,,0
Mecosta,"Wheatland Township, Precinct 1",Straight Party,,GRN,Green Party,0,0,0,,0
Mecosta,"Wheatland Township, Precinct 1",Straight Party,,WCP,Working Class Party,7,0,7,,0
Mecosta,"Wheatland Township, Precinct 1",Straight Party,,NLP,Natural Law Party,2,0,2,,0
Mecosta,"Wheatland Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Mecosta,"Wheatland Township, Precinct 1",President,,DEM,Kamala D. Harris /,244,7,237,,0
Mecosta,"Wheatland Township, Precinct 1",President,,REP,Donald J. Trump /,495,20,475,,0
Mecosta,"Wheatland Township, Precinct 1",President,,LIB,Chase Oliver /,4,0,4,,0
Mecosta,"Wheatland Township, Precinct 1",President,,UST,Randall Terry /,3,0,3,,0
Mecosta,"Wheatland Township, Precinct 1",President,,GRN,Jill Stein /,1,0,1,,0
Mecosta,"Wheatland Township, Precinct 1",President,,NLP,Robert F. Kennedy /,11,0,11,,0
Mecosta,"Wheatland Township, Precinct 1",President,,NPA,Joseph Kishore /,0,0,0,,0
Mecosta,"Wheatland Township, Precinct 1",President,,NPA,Cornel West /,0,0,0,,0
Mecosta,"Wheatland Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Mecosta,"Wheatland Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Mecosta,"Wheatland Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Mecosta,"Wheatland Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Mecosta,"Wheatland Township, Precinct 1",President,,,Write-Ins,1,0,1,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,241,7,234,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,469,20,449,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,13,0,13,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. Senate,,UST,Dave Stein,6,0,6,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,5,0,5,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,7,0,7,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. Senate,,,Write-Ins,2,0,2,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. House,2,DEM,Michael Lynch,229,7,222,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. House,2,REP,John R. Moolenaar,484,19,465,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. House,2,LIB,Ben DeJong,12,0,12,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. House,2,UST,Scott Adams,10,0,10,,0
Mecosta,"Wheatland Township, Precinct 1",U.S. House,2,,Write-Ins,2,0,2,,0
Mecosta,"Wheatland Township, Precinct 1",State House,100,DEM,Tracey Ruell,243,7,236,,0
Mecosta,"Wheatland Township, Precinct 1",State House,100,REP,Tom Kunse,477,17,460,,0
Mecosta,"Wheatland Township, Precinct 1",State House,100,,Write-Ins,5,1,4,,0
Mecosta,"Wheatland Township, Precinct 1",Prosecuting Attorney,,REP,Jonathan Michael Peterson,559,19,540,,0
Mecosta,"Wheatland Township, Precinct 1",Prosecuting Attorney,,,Write-Ins,7,0,7,,0
Mecosta,"Wheatland Township, Precinct 1",Sheriff,,REP,Brian S. Miller,578,19,559,,0
Mecosta,"Wheatland Township, Precinct 1",Sheriff,,,Write-Ins,10,0,10,,0
Mecosta,"Wheatland Township, Precinct 1",Clerk,,REP,Marcee M. Purcell,575,19,556,,0
Mecosta,"Wheatland Township, Precinct 1",Clerk,,,Write-Ins,10,0,10,,0
Mecosta,"Wheatland Township, Precinct 1",Treasurer,,REP,Sherry Earnest,551,19,532,,0
Mecosta,"Wheatland Township, Precinct 1",Treasurer,,,Write-Ins,18,0,18,,0
Mecosta,"Wheatland Township, Precinct 1",Register of Deeds,,REP,Karen Hahn,571,19,552,,0
Mecosta,"Wheatland Township, Precinct 1",Register of Deeds,,,Write-Ins,7,0,7,,0
Mecosta,"Wheatland Township, Precinct 1",Road Commissioner,,REP,Van Johnson,556,19,537,,0
Mecosta,"Wheatland Township, Precinct 1",Road Commissioner,,,Write-Ins,10,0,10,,0
Mecosta,"Wheatland Township, Precinct 1",Drain Commissioner,,REP,Karla Miller,558,19,539,,0
Mecosta,"Wheatland Township, Precinct 1",Drain Commissioner,,,Write-Ins,10,0,10,,0
Mecosta,"Wheatland Township, Precinct 1",Justice of Supreme Court,,NPA,Andrew Fink,277,12,265,,0
Mecosta,"Wheatland Township, Precinct 1",Justice of Supreme Court,,NPA,Kimberly Ann Thomas,282,4,278,,0
Mecosta,"Wheatland Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,4,0,4,,0
Mecosta,"Wheatland Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Kyra Harris Bolden,296,8,288,,0
Mecosta,"Wheatland Township, Precinct 1",Justice of Supreme Court Partial,,NPA,Patrick William O'Grady,264,9,255,,0
Mecosta,"Wheatland Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,4,0,4,,0
Mecosta,"Wheatland Township, Precinct 1",Registered Voters,,,,1157,,,,
Mecosta,"City of Big Rapids, Precinct 1",Ballots Cast,,,,899,168,469,,262
Mecosta,"City of Big Rapids, Precinct 1",Straight Party,,DEM,Democraty Party,244,37,111,,96
Mecosta,"City of Big Rapids, Precinct 1",Straight Party,,REP,Republican Party,259,64,143,,52
Mecosta,"City of Big Rapids, Precinct 1",Straight Party,,LIB,Libertarian Party,1,1,0,,0
Mecosta,"City of Big Rapids, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 1",Straight Party,,GRN,Green Party,3,0,2,,1
Mecosta,"City of Big Rapids, Precinct 1",Straight Party,,WCP,Working Class Party,7,2,4,,1
Mecosta,"City of Big Rapids, Precinct 1",Straight Party,,NLP,Natural Law Party,3,1,2,,0
Mecosta,"City of Big Rapids, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 1",President,,DEM,Kamala D. Harris /,452,69,207,,176
Mecosta,"City of Big Rapids, Precinct 1",President,,REP,Donald J. Trump /,414,94,240,,80
Mecosta,"City of Big Rapids, Precinct 1",President,,LIB,Chase Oliver /,7,3,2,,2
Mecosta,"City of Big Rapids, Precinct 1",President,,UST,Randall Terry /,5,0,4,,1
Mecosta,"City of Big Rapids, Precinct 1",President,,GRN,Jill Stein /,4,2,1,,1
Mecosta,"City of Big Rapids, Precinct 1",President,,NLP,Robert F. Kennedy /,10,0,9,,1
Mecosta,"City of Big Rapids, Precinct 1",President,,NPA,Joseph Kishore /,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 1",President,,NPA,Cornel West /,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 1",President,,,Write-Ins,5,0,5,,0
Mecosta,"City of Big Rapids, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,446,70,203,,173
Mecosta,"City of Big Rapids, Precinct 1",U.S. Senate,,REP,Mike Rogers,399,90,234,,75
Mecosta,"City of Big Rapids, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,13,1,9,,3
Mecosta,"City of Big Rapids, Precinct 1",U.S. Senate,,UST,Dave Stein,10,1,7,,2
Mecosta,"City of Big Rapids, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,9,2,5,,2
Mecosta,"City of Big Rapids, Precinct 1",U.S. Senate,,NLP,Doug Dern,4,0,4,,0
Mecosta,"City of Big Rapids, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 1",U.S. Senate,,,Write-Ins,2,1,1,,0
Mecosta,"City of Big Rapids, Precinct 1",U.S. House,2,DEM,Michael Lynch,426,65,200,,161
Mecosta,"City of Big Rapids, Precinct 1",U.S. House,2,REP,John R. Moolenaar,409,94,230,,85
Mecosta,"City of Big Rapids, Precinct 1",U.S. House,2,LIB,Ben DeJong,20,3,15,,2
Mecosta,"City of Big Rapids, Precinct 1",U.S. House,2,UST,Scott Adams,20,3,13,,4
Mecosta,"City of Big Rapids, Precinct 1",U.S. House,2,,Write-Ins,4,1,2,,1
Mecosta,"City of Big Rapids, Precinct 1",State House,100,DEM,Tracey Ruell,473,74,224,,175
Mecosta,"City of Big Rapids, Precinct 1",State House,100,REP,Tom Kunse,391,88,227,,76
Mecosta,"City of Big Rapids, Precinct 1",State House,100,,Write-Ins,8,2,5,,1
Mecosta,"City of Big Rapids, Precinct 1",Prosecuting Attorney,,REP,Jonathan Michael Peterson,570,115,329,,126
Mecosta,"City of Big Rapids, Precinct 1",Prosecuting Attorney,,,Write-Ins,34,1,26,,7
Mecosta,"City of Big Rapids, Precinct 1",Sheriff,,REP,Brian S. Miller,593,120,334,,139
Mecosta,"City of Big Rapids, Precinct 1",Sheriff,,,Write-Ins,41,2,31,,8
Mecosta,"City of Big Rapids, Precinct 1",Clerk,,REP,Marcee M. Purcell,607,119,344,,144
Mecosta,"City of Big Rapids, Precinct 1",Clerk,,,Write-Ins,37,6,23,,8
Mecosta,"City of Big Rapids, Precinct 1",Treasurer,,REP,Sherry Earnest,595,116,342,,137
Mecosta,"City of Big Rapids, Precinct 1",Treasurer,,,Write-Ins,29,5,17,,7
Mecosta,"City of Big Rapids, Precinct 1",Register of Deeds,,REP,Karen Hahn,608,118,342,,148
Mecosta,"City of Big Rapids, Precinct 1",Register of Deeds,,,Write-Ins,34,3,24,,7
Mecosta,"City of Big Rapids, Precinct 1",Road Commissioner,,REP,Van Johnson,596,117,339,,140
Mecosta,"City of Big Rapids, Precinct 1",Road Commissioner,,,Write-Ins,35,5,23,,7
Mecosta,"City of Big Rapids, Precinct 1",Drain Commissioner,,REP,Karla Miller,587,118,333,,136
Mecosta,"City of Big Rapids, Precinct 1",Drain Commissioner,,,Write-Ins,33,4,22,,7
Mecosta,"City of Big Rapids, Precinct 1",Justice of Supreme Court,,NPA,Andrew Fink,214,45,134,,35
Mecosta,"City of Big Rapids, Precinct 1",Justice of Supreme Court,,NPA,Kimberly Ann Thomas,469,83,226,,160
Mecosta,"City of Big Rapids, Precinct 1",Justice of Supreme Court,,,Write-Ins,14,2,10,,2
Mecosta,"City of Big Rapids, Precinct 1",Justice of Supreme Court Partial,,NPA,Kyra Harris Bolden,463,81,226,,156
Mecosta,"City of Big Rapids, Precinct 1",Justice of Supreme Court Partial,,NPA,Patrick William O'Grady,222,48,135,,39
Mecosta,"City of Big Rapids, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,15,2,12,,1
Mecosta,"City of Big Rapids, Precinct 1",Registered Voters,,,,1452,,,,
Mecosta,"City of Big Rapids, Precinct 2",Ballots Cast,,,,1364,270,706,,388
Mecosta,"City of Big Rapids, Precinct 2",Straight Party,,DEM,Democraty Party,496,84,278,,134
Mecosta,"City of Big Rapids, Precinct 2",Straight Party,,REP,Republican Party,298,72,165,,61
Mecosta,"City of Big Rapids, Precinct 2",Straight Party,,LIB,Libertarian Party,12,4,5,,3
Mecosta,"City of Big Rapids, Precinct 2",Straight Party,,UST,U.S. Taxpayers Party,3,1,2,,0
Mecosta,"City of Big Rapids, Precinct 2",Straight Party,,GRN,Green Party,6,0,6,,0
Mecosta,"City of Big Rapids, Precinct 2",Straight Party,,WCP,Working Class Party,4,1,3,,0
Mecosta,"City of Big Rapids, Precinct 2",Straight Party,,NLP,Natural Law Party,2,0,2,,0
Mecosta,"City of Big Rapids, Precinct 2",Straight Party,,,Write-Ins,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 2",President,,DEM,Kamala D. Harris /,835,142,427,,266
Mecosta,"City of Big Rapids, Precinct 2",President,,REP,Donald J. Trump /,485,122,256,,107
Mecosta,"City of Big Rapids, Precinct 2",President,,LIB,Chase Oliver /,14,2,5,,7
Mecosta,"City of Big Rapids, Precinct 2",President,,UST,Randall Terry /,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 2",President,,GRN,Jill Stein /,6,0,4,,2
Mecosta,"City of Big Rapids, Precinct 2",President,,NLP,Robert F. Kennedy /,5,0,5,,0
Mecosta,"City of Big Rapids, Precinct 2",President,,NPA,Joseph Kishore /,0,0,0,,0
Mecosta,"City of Big Rapids, Precinct 2",President,,NPA,Cornel West /,2,1,0,,1
