county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Member of the State Board of Education,,Mary Anne Hering,WCP,0,1,1,2
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Member of the State Board of Education,,Under Votes,,2,24,5,31
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Member of the State Board of Education,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Regent of the University of Michigan,,Denise Ilitch,DEM,12,26,14,52
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,11,23,13,47
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Regent of the University of Michigan,,Carl Meyers,REP,83,72,38,193
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Regent of the University of Michigan,,Sevag Vartanian,REP,82,58,40,180
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Regent of the University of Michigan,,Andrew Chadderdon,LIB,0,4,1,5
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Regent of the University of Michigan,,Donna M. Oetman,UST,0,6,0,6
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Regent of the University of Michigan,,Under Votes,,8,27,12,47
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Regent of the University of Michigan,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,12,24,13,49
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee of Michigan State University,,Thomas Stallworth III,DEM,11,25,13,49
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee of Michigan State University,,Mike Balow,REP,83,67,41,191
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee of Michigan State University,,Julie Maday,REP,83,64,40,187
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee of Michigan State University,,Grant T. Baker,LIB,0,3,1,4
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee of Michigan State University,,Janet M. Sanger,UST,0,3,0,3
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee of Michigan State University,,John Paul Sanger,UST,1,2,0,3
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee of Michigan State University,,John Anthony La Pietra,GRN,0,2,0,2
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee of Michigan State University,,Under Votes,,6,26,10,42
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee of Michigan State University,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Governor of Wayne State University,,Rasha Demashkieh,DEM,11,24,13,48
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Governor of Wayne State University,,Mark T. Gaffney,DEM,12,21,14,47
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Governor of Wayne State University,,Michael Busuito,REP,83,62,40,185
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Governor of Wayne State University,,Sunny Reddy,REP,83,67,39,189
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Governor of Wayne State University,,Farid Ishac,LIB,0,1,1,2
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Governor of Wayne State University,,William Mohr II,UST,1,5,0,6
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Governor of Wayne State University,,Sami Makhoul,GRN,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Governor of Wayne State University,,Suzanne Roehrig,WCP,0,4,0,4
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Governor of Wayne State University,,Kathleen Oakford,NLP,0,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Governor of Wayne State University,,Under Votes,,6,31,11,48
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Governor of Wayne State University,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Prosecuting Attorney,,Sarah Matwiejczyk,REP,91,86,42,219
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Prosecuting Attorney,,Under Votes,,6,22,17,45
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Prosecuting Attorney,,Over Votes,,1,0,,
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Sheriff,,Eric DeBoer,REP,93,87,44,224
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Sheriff,,Gregory Thomas Poulson (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Sheriff,,Under Votes,,5,21,15,41
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Sheriff,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Clerk and Register of Deeds,,Justin F. Roebuck,REP,89,87,43,219
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Clerk and Register of Deeds,,Under Votes,,9,21,16,46
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Clerk and Register of Deeds,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Treasurer,,Cheryl Clark,REP,88,79,42,209
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Treasurer,,Dianne Sluiter Fikse,NPA,4,8,1,13
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Treasurer,,Under Votes,,6,21,16,43
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Treasurer,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Water Resources Commissioner,,Karen Matchett,DEM,10,24,13,47
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Water Resources Commissioner,,Joe Bush,REP,86,76,43,205
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Water Resources Commissioner,,Under Votes,,2,8,3,13
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Water Resources Commissioner,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",County Commissioner 5th District,,Jon Rabideau,DEM,14,38,13,65
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",County Commissioner 5th District,,Joe Moss,REP,84,63,44,191
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",County Commissioner 5th District,,Under Votes,,0,7,2,9
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",County Commissioner 5th District,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Supervisor,,Laurie VanHaitsma,REP,90,83,47,220
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Supervisor,,Under Votes,,8,25,12,45
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Supervisor,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Clerk,,Candy DeHaan,REP,90,83,47,220
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Clerk,,Under Votes,,8,25,12,45
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Clerk,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Treasurer,,Scott A. Brouwer,REP,89,85,46,220
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Treasurer,,Under Votes,,9,23,13,45
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee,,Ben Miller,REP,86,77,36,199
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee,,Tim Tacoma,REP,82,76,43,201
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee,,Wade Windemuller,REP,83,78,43,204
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee,,Tom Wolfert,REP,84,77,42,203
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee,,Under Votes,,57,124,72,253
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Trustee,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Justice of Supreme Court,,Andrew Fink,,65,47,37,149
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Justice of Supreme Court,,Kimberly Ann Thomas,,12,32,6,50
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Justice of Supreme Court,,Under Votes,,21,29,16,66
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Justice of Supreme Court,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,21,35,9,65
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,52,47,34,133
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Under Votes,,25,26,16,67
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of Court of Appeals 3rd District Incumbent Position,,Philip P. Mariani,,49,44,22,115
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of Court of Appeals 3rd District Incumbent Position,,Christopher P. Yates,,52,52,25,129
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of Court of Appeals 3rd District Incumbent Position,,Under Votes,,95,120,71,286
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of Court of Appeals 3rd District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of Circuit Court 20th Circuit Incumbent Position,,Jon A. Van Allsburg,,61,62,33,156
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of Circuit Court 20th Circuit Incumbent Position,,Under Votes,,37,46,26,109
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of Circuit Court 20th Circuit Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Derek W. Dalman,,42,41,26,109
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Michael J. Zitta,,20,22,9,51
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Under Votes,,36,45,24,105
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of Probate Court Ottawa County Non-Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of District Court 58th District Incumbent Position,,Craig Bunce,,59,66,31,156
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of District Court 58th District Incumbent Position,,Under Votes,,39,42,28,109
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Judge of District Court 58th District Incumbent Position,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Board of Trustees Member Grand Rapids Community College,,Micah Perkins,,51,48,26,125
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Board of Trustees Member Grand Rapids Community College,,Sheryl Siegel,,46,52,25,123
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Board of Trustees Member Grand Rapids Community College,,Under Votes,,99,116,67,282
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Board of Trustees Member Grand Rapids Community College,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Library Board Director,,Betty Besteman,,46,49,25,120
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Library Board Director,,Sonja DeJong,,31,43,25,99
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Library Board Director,,Jesse Dillman,,28,31,9,68
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Library Board Director,,Julie Fairchild,,21,30,7,58
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Library Board Director,,Mandi Grasmeyer,,29,33,16,78
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Library Board Director,,Alaina Kwiatkowski,,36,39,23,98
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Library Board Director,,Bridgette Leyendecker,,27,35,21,83
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Library Board Director,,Tahnee Mitchell,,25,28,18,71
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Library Board Director,,Donna M. Rotman,,31,46,26,103
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Library Board Director,,Under Votes,,314,314,184,812
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Library Board Director,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Board Member Grandville Public Schools,,Mary Gunther,,29,36,20,85
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Board Member Grandville Public Schools,,Jason Heyboer,,46,42,21,109
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Board Member Grandville Public Schools,,Sally VanEck,,24,47,16,87
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Board Member Grandville Public Schools,,Shaun Yonker,,35,33,27,95
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Board Member Grandville Public Schools,,Under Votes,,62,58,34,154
Ottawa,"Jamestown Charter Township, Precinct 1 - GPS",Board Member Grandville Public Schools,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",Ballots Cast,,,,,,,1569
Ottawa,"Jamestown Charter Township, Precinct 2",Registered Voters,,,,,,,1794
Ottawa,"Jamestown Charter Township, Precinct 2",Straight Party Ticket,,Democratic Party,DEM,41,49,9,99
Ottawa,"Jamestown Charter Township, Precinct 2",Straight Party Ticket,,Republican Party,REP,503,300,98,901
Ottawa,"Jamestown Charter Township, Precinct 2",Straight Party Ticket,,Libertarian Party,LIB,1,0,0,1
Ottawa,"Jamestown Charter Township, Precinct 2",Straight Party Ticket,,U.S. Taxpayers Party,UST,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",Straight Party Ticket,,Green Party,GRN,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",Straight Party Ticket,,Working Class Party,WCP,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",Straight Party Ticket,,Natural Law Party,NLP,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",Straight Party Ticket,,Under Votes,,336,178,54,568
Ottawa,"Jamestown Charter Township, Precinct 2",Straight Party Ticket,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Kamala D. Harris,DEM,88,111,20,219
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Donald J. Trump,REP,784,401,140,1325
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Chase Oliver,LIB,1,1,0,2
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Randall Terry,UST,3,2,1,6
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Jill Stein,GRN,0,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Robert F. Kennedy Jr.,NLP,1,3,0,4
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Joseph Kishore,NPA,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Cornel West,NPA,0,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Cherunda Lynn Fox (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Claudia De La Cruz (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Jay J. Bowman (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Peter Sonski (W),,1,2,0,3
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Under Votes,,3,5,0,8
Ottawa,"Jamestown Charter Township, Precinct 2",President,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. Senate,,Elissa Slotkin,DEM,83,112,20,215
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. Senate,,Mike Rogers,REP,778,395,141,1314
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. Senate,,Joseph Solis-Mullen,LIB,5,4,0,9
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. Senate,,Dave Stein,UST,4,3,0,7
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. Senate,,Douglas P. Marsh,GRN,0,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. Senate,,Doug Dern,NLP,2,1,0,3
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. Senate,,James Chapman (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. Senate,,Under Votes,,8,11,0,19
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. Senate,,Over Votes,,1,0,,
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. House,4,Jessica Swartz,DEM,73,95,19,187
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. House,4,Bill Huizenga,REP,777,409,141,1327
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. House,4,Curtis Clark,UST,20,8,1,29
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. House,4,Under Votes,,11,15,0,26
Ottawa,"Jamestown Charter Township, Precinct 2",U.S. House,4,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Danene Shumaker,DEM,80,103,19,202
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Rachelle Smit,REP,780,412,142,1334
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Under Votes,,21,12,0,33
Ottawa,"Jamestown Charter Township, Precinct 2",State House,43,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",Member of the State Board of Education,,Theodore Jones,DEM,74,86,17,177
Ottawa,"Jamestown Charter Township, Precinct 2",Member of the State Board of Education,,Adam Frederick Zemke,DEM,63,83,16,162
Ottawa,"Jamestown Charter Township, Precinct 2",Member of the State Board of Education,,Tom McMillin,REP,736,391,137,1264
Ottawa,"Jamestown Charter Township, Precinct 2",Member of the State Board of Education,,Nikki Snyder,REP,731,403,138,1272
Ottawa,"Jamestown Charter Township, Precinct 2",Member of the State Board of Education,,Scotty Boman,LIB,21,6,2,29
Ottawa,"Jamestown Charter Township, Precinct 2",Member of the State Board of Education,,Ted Gerrard,UST,13,4,2,19
Ottawa,"Jamestown Charter Township, Precinct 2",Member of the State Board of Education,,Christine C. Schwartz,UST,16,3,1,20
Ottawa,"Jamestown Charter Township, Precinct 2",Member of the State Board of Education,,Mary Anne Hering,WCP,18,8,1,27
Ottawa,"Jamestown Charter Township, Precinct 2",Member of the State Board of Education,,Under Votes,,90,70,8,168
Ottawa,"Jamestown Charter Township, Precinct 2",Member of the State Board of Education,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",Regent of the University of Michigan,,Denise Ilitch,DEM,70,86,17,173
Ottawa,"Jamestown Charter Township, Precinct 2",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,68,80,17,165
Ottawa,"Jamestown Charter Township, Precinct 2",Regent of the University of Michigan,,Carl Meyers,REP,746,400,139,1285
Ottawa,"Jamestown Charter Township, Precinct 2",Regent of the University of Michigan,,Sevag Vartanian,REP,715,379,133,1227
Ottawa,"Jamestown Charter Township, Precinct 2",Regent of the University of Michigan,,Andrew Chadderdon,LIB,19,11,3,33
Ottawa,"Jamestown Charter Township, Precinct 2",Regent of the University of Michigan,,Donna M. Oetman,UST,17,8,1,26
Ottawa,"Jamestown Charter Township, Precinct 2",Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",Regent of the University of Michigan,,Under Votes,,127,90,12,229
Ottawa,"Jamestown Charter Township, Precinct 2",Regent of the University of Michigan,,Over Votes,,0,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 2",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,71,88,17,176
