county,precinct,office,district,candidate,party,election_day,early_voting,av_counting_boards,votes
Midland,"Midland Township, Precinct 1",Midland County Register of Deeds,,Write-in,,8,2,0,10
Midland,"Midland Township, Precinct 1",Midland County Register of Deeds,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Midland County Register of Deeds,,Under Vote Count,,308,53,0,361
Midland,"Midland Township, Precinct 1",Midland County Drain Commissioner,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Midland County Drain Commissioner,,Joe Sova,Republican,817,157,0,974
Midland,"Midland Township, Precinct 1",Midland County Drain Commissioner,,Write-in,,10,1,0,11
Midland,"Midland Township, Precinct 1",Midland County Drain Commissioner,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Midland County Drain Commissioner,,Under Vote Count,,300,53,0,353
Midland,"Midland Township, Precinct 1",County Commissioner 4th District,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",County Commissioner 4th District,,Jacob R. Wilberding,Democrat,324,59,0,383
Midland,"Midland Township, Precinct 1",County Commissioner 4th District,,Jim Stamas,Republican,718,136,0,854
Midland,"Midland Township, Precinct 1",County Commissioner 4th District,,Write-in,,3,0,0,3
Midland,"Midland Township, Precinct 1",County Commissioner 4th District,,Over Vote Count,,1,0,0,1
Midland,"Midland Township, Precinct 1",County Commissioner 4th District,,Under Vote Count,,81,16,0,97
Midland,"Midland Township, Precinct 1",Midland Township Supervisor,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Midland Township Supervisor,,Terry Holt,Republican,832,163,0,995
Midland,"Midland Township, Precinct 1",Midland Township Supervisor,,Write-in,,9,2,0,11
Midland,"Midland Township, Precinct 1",Midland Township Supervisor,,Over Vote Count,,0,1,0,1
Midland,"Midland Township, Precinct 1",Midland Township Supervisor,,Under Vote Count,,286,45,0,331
Midland,"Midland Township, Precinct 1",Midland Township Clerk,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Midland Township Clerk,,Shelly Armstrong-Miller,Republican,827,161,0,988
Midland,"Midland Township, Precinct 1",Midland Township Clerk,,Write-in,,12,3,0,15
Midland,"Midland Township, Precinct 1",Midland Township Clerk,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Midland Township Clerk,,Under Vote Count,,288,47,0,335
Midland,"Midland Township, Precinct 1",Midland Township Treasurer,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Midland Township Treasurer,,Mark J. Radosa,Republican,810,157,0,967
Midland,"Midland Township, Precinct 1",Midland Township Treasurer,,Write-in,,10,5,0,15
Midland,"Midland Township, Precinct 1",Midland Township Treasurer,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Midland Township Treasurer,,Under Vote Count,,307,49,0,356
Midland,"Midland Township, Precinct 1",Midland Township Trustee,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Midland Township Trustee,,James R. Avery,Republican,725,137,0,862
Midland,"Midland Township, Precinct 1",Midland Township Trustee,,Jeff Bourcier,Republican,668,134,0,802
Midland,"Midland Township, Precinct 1",Midland Township Trustee,,Paul J. Heyse,Republican,656,134,0,790
Midland,"Midland Township, Precinct 1",Midland Township Trustee,,Haley Wenzlick,Republican,696,141,0,837
Midland,"Midland Township, Precinct 1",Midland Township Trustee,,Write-in,,18,7,0,25
Midland,"Midland Township, Precinct 1",Midland Township Trustee,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Midland Township Trustee,,Under Vote Count,,1745,291,0,2036
Midland,"Midland Township, Precinct 1",Justice of Supreme Court 8 Year,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Justice of Supreme Court 8 Year,,Andrew Fink,,361,70,0,431
Midland,"Midland Township, Precinct 1",Justice of Supreme Court 8 Year,,Kimberly Ann Thomas,,440,67,0,507
Midland,"Midland Township, Precinct 1",Justice of Supreme Court 8 Year,,Write-in,,6,1,0,7
Midland,"Midland Township, Precinct 1",Justice of Supreme Court 8 Year,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Justice of Supreme Court 8 Year,,Under Vote Count,,320,73,0,393
Midland,"Midland Township, Precinct 1",Justice of Supreme Court Partial Term,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Justice of Supreme Court Partial Term,,Kyra Harris Bolden,,454,66,0,520
Midland,"Midland Township, Precinct 1",Justice of Supreme Court Partial Term,,Patrick William O'Grady,,352,68,0,420
Midland,"Midland Township, Precinct 1",Justice of Supreme Court Partial Term,,Write-in,,7,1,0,8
Midland,"Midland Township, Precinct 1",Justice of Supreme Court Partial Term,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Justice of Supreme Court Partial Term,,Under Vote Count,,314,76,0,390
Midland,"Midland Township, Precinct 1",Judge of Court of Appeals 4th District,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Judge of Court of Appeals 4th District,,Stephen L. Borrello,,632,105,0,737
Midland,"Midland Township, Precinct 1",Judge of Court of Appeals 4th District,,Write-in,,11,2,0,13
Midland,"Midland Township, Precinct 1",Judge of Court of Appeals 4th District,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Judge of Court of Appeals 4th District,,Under Vote Count,,484,104,0,588
Midland,"Midland Township, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Allie Greenleaf Maldonado,,618,102,0,720
Midland,"Midland Township, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Write-in,,11,4,0,15
Midland,"Midland Township, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Judge of Court of Appeals 4th District Partial Term,,Under Vote Count,,498,105,0,603
Midland,"Midland Township, Precinct 1",Judge of Circuit Court 42nd Circuit,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Judge of Circuit Court 42nd Circuit,,Stephen P. Carras,,646,114,0,760
Midland,"Midland Township, Precinct 1",Judge of Circuit Court 42nd Circuit,,Write-in,,9,2,0,11
Midland,"Midland Township, Precinct 1",Judge of Circuit Court 42nd Circuit,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Judge of Circuit Court 42nd Circuit,,Under Vote Count,,472,95,0,567
Midland,"Midland Township, Precinct 1",Judge of Probate Court for Midland County,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Judge of Probate Court for Midland County,,Angela Cole,,628,104,0,732
Midland,"Midland Township, Precinct 1",Judge of Probate Court for Midland County,,Write-in,,9,3,0,12
Midland,"Midland Township, Precinct 1",Judge of Probate Court for Midland County,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Judge of Probate Court for Midland County,,Under Vote Count,,490,104,0,594
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Bay County,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Bay County,,Michael D. Rowley,,609,101,0,710
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Bay County,,Write-in,,8,3,0,11
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Bay County,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Bay County,,Under Vote Count,,510,107,0,617
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Midland County,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Midland County,,Stacey L. Gannon,,621,106,0,727
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Midland County,,Write-in,,7,1,0,8
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Midland County,,Over Vote Count,,1,0,0,1
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Midland County,,Under Vote Count,,498,104,0,602
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Saginaw County,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Saginaw County,,Alexis S. Thomas,,604,100,0,704
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Saginaw County,,Write-in,,9,3,0,12
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Saginaw County,,Over Vote Count,,0,1,0,1
Midland,"Midland Township, Precinct 1",Delta College Board of Trustees Saginaw County,,Under Vote Count,,514,107,0,621
Midland,"Midland Township, Precinct 1",Midland ESA Board Member,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Midland ESA Board Member,,Kimberlee Baczewski,,485,75,0,560
Midland,"Midland Township, Precinct 1",Midland ESA Board Member,,Judy Gunderson,,472,72,0,544
Midland,"Midland Township, Precinct 1",Midland ESA Board Member,,Kevin Heye,,473,66,0,539
Midland,"Midland Township, Precinct 1",Midland ESA Board Member,,Write-in,,11,1,0,12
Midland,"Midland Township, Precinct 1",Midland ESA Board Member,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Midland ESA Board Member,,Under Vote Count,,1940,419,0,2359
Midland,"Midland Township, Precinct 1",Bullock Creek Schools Board Member,,Ballots Cast,,1014,175,0,1189
Midland,"Midland Township, Precinct 1",Bullock Creek Schools Board Member,,Russell Czolgosz,,253,28,0,281
Midland,"Midland Township, Precinct 1",Bullock Creek Schools Board Member,,Darin J. Dana,,460,53,0,513
Midland,"Midland Township, Precinct 1",Bullock Creek Schools Board Member,,Jill M. Derry,,337,44,0,381
Midland,"Midland Township, Precinct 1",Bullock Creek Schools Board Member,,Heidi Fransen,,392,49,0,441
Midland,"Midland Township, Precinct 1",Bullock Creek Schools Board Member,,Sandra Vauhkonen,,287,38,0,325
Midland,"Midland Township, Precinct 1",Bullock Creek Schools Board Member,,Debbie Wilson,,309,45,0,354
Midland,"Midland Township, Precinct 1",Bullock Creek Schools Board Member,,Write-in,,12,4,0,16
Midland,"Midland Township, Precinct 1",Bullock Creek Schools Board Member,,Over Vote Count,,4,0,0,4
Midland,"Midland Township, Precinct 1",Bullock Creek Schools Board Member,,Under Vote Count,,2002,439,0,2441
Midland,"Midland Township, Precinct 1",Midland Public Schools Board Member,,Ballots Cast,,113,36,0,149
Midland,"Midland Township, Precinct 1",Midland Public Schools Board Member,,Meki Craig,,49,10,0,59
Midland,"Midland Township, Precinct 1",Midland Public Schools Board Member,,Ann J. Horowitz,,62,14,0,76
Midland,"Midland Township, Precinct 1",Midland Public Schools Board Member,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Midland Public Schools Board Member,,Under Vote Count,,115,47,0,162
Midland,"Midland Township, Precinct 1",Midland Public Schools Board Member,,Write-in,,0,1,0,1
Midland,"Midland Township, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,Yes,,839,154,0,993
Midland,"Midland Township, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,No,,167,30,0,197
Midland,"Midland Township, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Midland County Mosquito Abatement Millage Renewal Proposal,,Under Vote Count,,121,27,0,148
Midland,"Midland Township, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,Ballots Cast,,1127,211,0,1338
Midland,"Midland Township, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,Yes,,726,129,0,855
Midland,"Midland Township, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,No,,256,46,0,302
Midland,"Midland Township, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,Over Vote Count,,0,0,0,0
Midland,"Midland Township, Precinct 1",Midland County Public Transportation Services Millage Renewal Proposal,,Under Vote Count,,145,36,0,181
Midland,"Mills Township, Precinct 1",President,,Ballots Cast,,964,135,0,1099
Midland,"Mills Township, Precinct 1",President,,Kamala D. Harris /,Democrat,305,45,0,350
Midland,"Mills Township, Precinct 1",President,,Donald J. Trump /,Republican,638,89,0,727
Midland,"Mills Township, Precinct 1",President,,Chase Oliver /,Libertarian,2,0,0,2
Midland,"Mills Township, Precinct 1",President,,Jill Stein /,Green,2,1,0,3
Midland,"Mills Township, Precinct 1",President,,"Robert F. Kennedy, Jr. /",Natural Law,9,0,0,9
Midland,"Mills Township, Precinct 1",President,,Joseph Kishore /,No Party Affiliation,2,0,0,2
Midland,"Mills Township, Precinct 1",President,,Write-in,,1,0,0,1
Midland,"Mills Township, Precinct 1",President,,Over Vote Count,,0,0,0,0
Midland,"Mills Township, Precinct 1",President,,Under Vote Count,,5,0,0,5
Midland,"Mills Township, Precinct 1",U.S. Senate,,Ballots Cast,,964,135,0,1099
Midland,"Mills Township, Precinct 1",U.S. Senate,,Elissa Slotkin,Democrat,326,43,0,369
Midland,"Mills Township, Precinct 1",U.S. Senate,,Mike Rogers,Republican,588,82,0,670
Midland,"Mills Township, Precinct 1",U.S. Senate,,Joseph Solis-Mullen,Libertarian,7,3,0,10
Midland,"Mills Township, Precinct 1",U.S. Senate,,Dave Stein,U.S. Taxpayers,9,1,0,10
Midland,"Mills Township, Precinct 1",U.S. Senate,,Douglas P. Marsh,Green,7,1,0,8
Midland,"Mills Township, Precinct 1",U.S. Senate,,Doug Dern,Natural Law,6,2,0,8
Midland,"Mills Township, Precinct 1",U.S. Senate,,Over Vote Count,,0,0,0,0
Midland,"Mills Township, Precinct 1",U.S. Senate,,Under Vote Count,,21,2,0,23
Midland,"Mills Township, Precinct 1",U.S. Senate,,Write-in,,0,1,0,1
Midland,"Mills Township, Precinct 1",U.S. House,,Ballots Cast,,964,135,0,1099
Midland,"Mills Township, Precinct 1",U.S. House,,Kristen McDonald Rivet,Democrat,339,46,0,385
Midland,"Mills Township, Precinct 1",U.S. House,,Paul Junge,Republican,563,79,0,642
Midland,"Mills Township, Precinct 1",U.S. House,,Steve Barcelo,Libertarian,13,3,0,16
Midland,"Mills Township, Precinct 1",U.S. House,,James Allen Little,U.S. Taxpayers,9,1,0,10
Midland,"Mills Township, Precinct 1",U.S. House,,Jim Casha,Green,2,1,0,3
Midland,"Mills Township, Precinct 1",U.S. House,,Kathy Goodwin,Working Class,12,3,0,15
Midland,"Mills Township, Precinct 1",U.S. House,,Over Vote Count,,0,0,0,0
Midland,"Mills Township, Precinct 1",U.S. House,,Under Vote Count,,26,1,0,27
Midland,"Mills Township, Precinct 1",U.S. House,,Write-in,,0,1,0,1
Midland,"Mills Township, Precinct 1",State House,95,Ballots Cast,,964,135,0,1099
Midland,"Mills Township, Precinct 1",State House,95,Sabrina Lopez,Democrat,264,40,0,304
Midland,"Mills Township, Precinct 1",State House,95,Bill G. Schuette,Republican,665,93,0,758
Midland,"Mills Township, Precinct 1",State House,95,Write-in,,1,1,0,2
Midland,"Mills Township, Precinct 1",State House,95,Over Vote Count,,0,0,0,0
Midland,"Mills Township, Precinct 1",State House,95,Under Vote Count,,34,1,0,35
Midland,"Mills Township, Precinct 1",Member of the State Board of Education,,Ballots Cast,,964,135,0,1099
Midland,"Mills Township, Precinct 1",Member of the State Board of Education,,Theodore Jones,Democrat,250,37,0,287
Midland,"Mills Township, Precinct 1",Member of the State Board of Education,,Adam Frederick Zemke,Democrat,239,38,0,277
Midland,"Mills Township, Precinct 1",Member of the State Board of Education,,Tom McMillin,Republican,540,80,0,620
Midland,"Mills Township, Precinct 1",Member of the State Board of Education,,Nikki Snyder,Republican,538,76,0,614
Midland,"Mills Township, Precinct 1",Member of the State Board of Education,,Scotty Boman,Libertarian,40,3,0,43
Midland,"Mills Township, Precinct 1",Member of the State Board of Education,,Ted Gerrard,U.S. Taxpayers,14,2,0,16
Midland,"Mills Township, Precinct 1",Member of the State Board of Education,,Christine C. Schwartz,U.S. Taxpayers,10,3,0,13
Midland,"Mills Township, Precinct 1",Member of the State Board of Education,,Mary Anne Hering,Working Class,43,5,0,48
Midland,"Mills Township, Precinct 1",Member of the State Board of Education,,Write-in,,1,1,0,2
Midland,"Mills Township, Precinct 1",Member of the State Board of Education,,Over Vote Count,,0,0,0,0
Midland,"Mills Township, Precinct 1",Member of the State Board of Education,,Under Vote Count,,253,25,0,278
Midland,"Mills Township, Precinct 1",Regent of the University of Michigan,,Ballots Cast,,964,135,0,1099
