county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Lenawee,"Fairfield Township, Precinct 1",President,,NPA,Joseph Kishore / Jerry White,1,0,0,,1
Lenawee,"Fairfield Township, Precinct 1",President,,NPA,Cornel West / Melina Abdullah,0,0,0,,0
Lenawee,"Fairfield Township, Precinct 1",President,,,Write-Ins,0,0,0,,0
Lenawee,"Fairfield Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,241,61,86,,94
Lenawee,"Fairfield Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,628,224,323,,81
Lenawee,"Fairfield Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,12,2,8,,2
Lenawee,"Fairfield Township, Precinct 1",U.S. Senate,,UST,Dave Stein,8,2,3,,3
Lenawee,"Fairfield Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,1,0,1,,0
Lenawee,"Fairfield Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,3,2,1,,0
Lenawee,"Fairfield Township, Precinct 1",U.S. Senate,,,Write-Ins,1,1,0,,0
Lenawee,"Fairfield Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,228,57,74,,97
Lenawee,"Fairfield Township, Precinct 1",U.S. House,5,REP,Tim Walberg,647,229,338,,80
Lenawee,"Fairfield Township, Precinct 1",U.S. House,5,GRN,James Bronke,21,6,11,,4
Lenawee,"Fairfield Township, Precinct 1",U.S. House,5,,Write-Ins,2,2,0,,0
Lenawee,"Fairfield Township, Precinct 1",State House,34,DEM,John E. Dahlgren,213,53,74,,86
Lenawee,"Fairfield Township, Precinct 1",State House,34,REP,Nancy Jenkins-Arno,655,234,332,,89
Lenawee,"Fairfield Township, Precinct 1",State House,34,,Write-Ins,6,2,4,,0
Lenawee,"Fairfield Township, Precinct 1",County Prosecuting Attorney,,REP,Jackie Wyse,701,240,349,,112
Lenawee,"Fairfield Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,9,3,5,,1
Lenawee,"Fairfield Township, Precinct 1",County Sheriff,,REP,Troy Bevier,725,251,357,,117
Lenawee,"Fairfield Township, Precinct 1",County Sheriff,,,Write-Ins,11,3,8,,0
Lenawee,"Fairfield Township, Precinct 1",County Clerk,,REP,Roxann Holloway,730,249,361,,120
Lenawee,"Fairfield Township, Precinct 1",County Clerk,,,Write-Ins,12,5,7,,0
Lenawee,"Fairfield Township, Precinct 1",County Treasurer,,REP,Erin Van Dyke,718,245,356,,117
Lenawee,"Fairfield Township, Precinct 1",County Treasurer,,,Write-Ins,8,2,6,,0
Lenawee,"Fairfield Township, Precinct 1",County Register of Deeds,,REP,Carolyn S. Bater,716,246,354,,116
Lenawee,"Fairfield Township, Precinct 1",County Register of Deeds,,,Write-Ins,6,1,5,,0
Lenawee,"Fairfield Township, Precinct 1",County Road Commissioner,,DEM,Stan Wilson,441,123,200,,118
Lenawee,"Fairfield Township, Precinct 1",County Road Commissioner,,,Write-Ins,40,16,22,,2
Lenawee,"Fairfield Township, Precinct 1",County Drain Commissioner,,REP,Edwin Scheffler,715,245,354,,116
Lenawee,"Fairfield Township, Precinct 1",County Drain Commissioner,,,Write-Ins,10,3,7,,0
Lenawee,"Fairfield Township, Precinct 1",County Surveyor,,REP,Kevin L. Pickford,723,247,359,,117
Lenawee,"Fairfield Township, Precinct 1",County Surveyor,,,Write-Ins,11,3,8,,0
Lenawee,"Fairfield Township, Precinct 1",Justice of Supreme Court,,,Andrew Fink,373,126,197,,50
Lenawee,"Fairfield Township, Precinct 1",Justice of Supreme Court,,,Kimberly Ann Thomas,322,94,136,,92
Lenawee,"Fairfield Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,9,4,5,,0
Lenawee,"Fairfield Township, Precinct 1",Justice of Supreme Court Partial,,,Kyra Harris Bolden,335,93,152,,90
Lenawee,"Fairfield Township, Precinct 1",Justice of Supreme Court Partial,,,Patrick William O'Grady,353,126,177,,50
Lenawee,"Fairfield Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,11,4,6,,1
Lenawee,"Franklin Township, Precinct 1",Registered Voters,,,,2782,2782,2782,,2782
Lenawee,"Franklin Township, Precinct 1",Ballots Cast,,,,2086,192,993,,901
Lenawee,"Franklin Township, Precinct 1",Straight Party,,DEM,Democratic Party,345,27,97,,221
Lenawee,"Franklin Township, Precinct 1",Straight Party,,REP,Republican Party,775,85,439,,251
Lenawee,"Franklin Township, Precinct 1",Straight Party,,LIB,Libertarian Party,2,0,2,,0
Lenawee,"Franklin Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,1,0,1,,0
Lenawee,"Franklin Township, Precinct 1",Straight Party,,GRN,Green Party,0,0,0,,0
Lenawee,"Franklin Township, Precinct 1",Straight Party,,WCP,Working Class Party,11,0,11,,0
Lenawee,"Franklin Township, Precinct 1",Straight Party,,NLP,Natural Law Party,0,0,0,,0
Lenawee,"Franklin Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Lenawee,"Franklin Township, Precinct 1",President,,DEM,Kamala D. Harris / Tim Walz,700,45,217,,438
Lenawee,"Franklin Township, Precinct 1",President,,REP,Donald J. Trump / JD Vance,1355,147,762,,446
Lenawee,"Franklin Township, Precinct 1",President,,LIB,Chase Oliver / Mike ter Maat,9,0,5,,4
Lenawee,"Franklin Township, Precinct 1",President,,UST,Randall Terry / Stephen E. Broden,1,0,1,,0
Lenawee,"Franklin Township, Precinct 1",President,,GRN,Jill Stein / Rudolph Ware,2,0,1,,1
Lenawee,"Franklin Township, Precinct 1",President,,NLP,Robert F. Kennedy / Nicole Shanahan,6,0,4,,2
Lenawee,"Franklin Township, Precinct 1",President,,NPA,Joseph Kishore / Jerry White,0,0,0,,0
Lenawee,"Franklin Township, Precinct 1",President,,NPA,Cornel West / Melina Abdullah,1,0,1,,0
Lenawee,"Franklin Township, Precinct 1",President,,,Write-Ins,1,0,0,,1
Lenawee,"Franklin Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,674,48,208,,418
Lenawee,"Franklin Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,1302,141,721,,440
Lenawee,"Franklin Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,18,0,12,,6
Lenawee,"Franklin Township, Precinct 1",U.S. Senate,,UST,Dave Stein,18,0,15,,3
Lenawee,"Franklin Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,4,0,4,,0
Lenawee,"Franklin Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,11,1,7,,3
Lenawee,"Franklin Township, Precinct 1",U.S. Senate,,,Write-Ins,2,0,2,,0
Lenawee,"Franklin Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,609,41,182,,386
Lenawee,"Franklin Township, Precinct 1",U.S. House,5,REP,Tim Walberg,1383,146,762,,475
Lenawee,"Franklin Township, Precinct 1",U.S. House,5,GRN,James Bronke,25,1,16,,8
Lenawee,"Franklin Township, Precinct 1",U.S. House,5,,Write-Ins,4,0,3,,1
Lenawee,"Franklin Township, Precinct 1",State House,34,DEM,John E. Dahlgren,599,43,192,,364
Lenawee,"Franklin Township, Precinct 1",State House,34,REP,Nancy Jenkins-Arno,1353,140,735,,478
Lenawee,"Franklin Township, Precinct 1",State House,34,,Write-Ins,12,1,9,,2
Lenawee,"Franklin Township, Precinct 1",County Prosecuting Attorney,,REP,Jackie Wyse,1412,147,745,,520
Lenawee,"Franklin Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,24,0,12,,12
Lenawee,"Franklin Township, Precinct 1",County Sheriff,,REP,Troy Bevier,1482,149,793,,540
Lenawee,"Franklin Township, Precinct 1",County Sheriff,,,Write-Ins,38,1,21,,16
Lenawee,"Franklin Township, Precinct 1",County Clerk,,REP,Roxann Holloway,1496,149,799,,548
Lenawee,"Franklin Township, Precinct 1",County Clerk,,,Write-Ins,20,0,11,,9
Lenawee,"Franklin Township, Precinct 1",County Treasurer,,REP,Erin Van Dyke,1457,149,781,,527
Lenawee,"Franklin Township, Precinct 1",County Treasurer,,,Write-Ins,20,0,10,,10
Lenawee,"Franklin Township, Precinct 1",County Register of Deeds,,REP,Carolyn S. Bater,1475,149,789,,537
Lenawee,"Franklin Township, Precinct 1",County Register of Deeds,,,Write-Ins,20,0,9,,11
Lenawee,"Franklin Township, Precinct 1",County Road Commissioner,,DEM,Stan Wilson,984,78,432,,474
Lenawee,"Franklin Township, Precinct 1",County Road Commissioner,,,Write-Ins,107,10,74,,23
Lenawee,"Franklin Township, Precinct 1",County Drain Commissioner,,REP,Edwin Scheffler,1454,149,779,,526
Lenawee,"Franklin Township, Precinct 1",County Drain Commissioner,,,Write-Ins,21,0,9,,12
Lenawee,"Franklin Township, Precinct 1",County Surveyor,,REP,Kevin L. Pickford,1448,150,775,,523
Lenawee,"Franklin Township, Precinct 1",County Surveyor,,,Write-Ins,23,0,10,,13
Lenawee,"Franklin Township, Precinct 1",Justice of Supreme Court,,,Andrew Fink,763,86,419,,258
Lenawee,"Franklin Township, Precinct 1",Justice of Supreme Court,,,Kimberly Ann Thomas,692,48,266,,378
Lenawee,"Franklin Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,21,2,17,,2
Lenawee,"Franklin Township, Precinct 1",Justice of Supreme Court Partial,,,Kyra Harris Bolden,795,58,332,,405
Lenawee,"Franklin Township, Precinct 1",Justice of Supreme Court Partial,,,Patrick William O'Grady,658,73,344,,241
Lenawee,"Franklin Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,21,3,15,,3
Lenawee,"Hudson Township, Precinct 1",Registered Voters,,,,1315,1315,1315,,1315
Lenawee,"Hudson Township, Precinct 1",Ballots Cast,,,,939,93,571,,275
Lenawee,"Hudson Township, Precinct 1",Straight Party,,DEM,Democratic Party,135,8,54,,73
Lenawee,"Hudson Township, Precinct 1",Straight Party,,REP,Republican Party,418,50,263,,105
Lenawee,"Hudson Township, Precinct 1",Straight Party,,LIB,Libertarian Party,1,0,1,,0
Lenawee,"Hudson Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,0,0,0,,0
Lenawee,"Hudson Township, Precinct 1",Straight Party,,GRN,Green Party,0,0,0,,0
Lenawee,"Hudson Township, Precinct 1",Straight Party,,WCP,Working Class Party,5,1,4,,0
Lenawee,"Hudson Township, Precinct 1",Straight Party,,NLP,Natural Law Party,1,0,0,,1
Lenawee,"Hudson Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Lenawee,"Hudson Township, Precinct 1",President,,DEM,Kamala D. Harris / Tim Walz,246,17,113,,116
Lenawee,"Hudson Township, Precinct 1",President,,REP,Donald J. Trump / JD Vance,675,76,447,,152
Lenawee,"Hudson Township, Precinct 1",President,,LIB,Chase Oliver / Mike ter Maat,2,0,2,,0
Lenawee,"Hudson Township, Precinct 1",President,,UST,Randall Terry / Stephen E. Broden,0,0,0,,0
Lenawee,"Hudson Township, Precinct 1",President,,GRN,Jill Stein / Rudolph Ware,0,0,0,,0
Lenawee,"Hudson Township, Precinct 1",President,,NLP,Robert F. Kennedy / Nicole Shanahan,8,0,5,,3
Lenawee,"Hudson Township, Precinct 1",President,,NPA,Joseph Kishore / Jerry White,0,0,0,,0
Lenawee,"Hudson Township, Precinct 1",President,,NPA,Cornel West / Melina Abdullah,1,0,1,,0
Lenawee,"Hudson Township, Precinct 1",President,,,Write-Ins,0,0,0,,0
Lenawee,"Hudson Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,231,17,106,,108
Lenawee,"Hudson Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,663,74,432,,157
Lenawee,"Hudson Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,12,0,12,,0
Lenawee,"Hudson Township, Precinct 1",U.S. Senate,,UST,Dave Stein,5,0,3,,2
Lenawee,"Hudson Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,4,1,3,,0
Lenawee,"Hudson Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,2,0,1,,1
Lenawee,"Hudson Township, Precinct 1",U.S. Senate,,,Write-Ins,0,0,0,,0
Lenawee,"Hudson Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,216,13,95,,108
Lenawee,"Hudson Township, Precinct 1",U.S. House,5,REP,Tim Walberg,686,78,453,,155
Lenawee,"Hudson Township, Precinct 1",U.S. House,5,GRN,James Bronke,12,0,7,,5
Lenawee,"Hudson Township, Precinct 1",U.S. House,5,,Write-Ins,0,0,0,,0
Lenawee,"Hudson Township, Precinct 1",State House,34,DEM,John E. Dahlgren,202,15,89,,98
Lenawee,"Hudson Township, Precinct 1",State House,34,REP,Nancy Jenkins-Arno,694,75,453,,166
Lenawee,"Hudson Township, Precinct 1",State House,34,,Write-Ins,3,1,2,,0
Lenawee,"Hudson Township, Precinct 1",County Prosecuting Attorney,,REP,Jackie Wyse,689,74,441,,174
Lenawee,"Hudson Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,5,0,4,,1
Lenawee,"Hudson Township, Precinct 1",County Sheriff,,REP,Troy Bevier,716,77,460,,179
Lenawee,"Hudson Township, Precinct 1",County Sheriff,,,Write-Ins,7,1,6,,0
Lenawee,"Hudson Township, Precinct 1",County Clerk,,REP,Roxann Holloway,719,77,462,,180
Lenawee,"Hudson Township, Precinct 1",County Clerk,,,Write-Ins,5,0,5,,0
Lenawee,"Hudson Township, Precinct 1",County Treasurer,,REP,Erin Van Dyke,710,77,454,,179
Lenawee,"Hudson Township, Precinct 1",County Treasurer,,,Write-Ins,5,0,5,,0
Lenawee,"Hudson Township, Precinct 1",County Register of Deeds,,REP,Carolyn S. Bater,705,76,455,,174
Lenawee,"Hudson Township, Precinct 1",County Register of Deeds,,,Write-Ins,5,0,5,,0
Lenawee,"Hudson Township, Precinct 1",County Road Commissioner,,DEM,Stan Wilson,395,28,226,,141
Lenawee,"Hudson Township, Precinct 1",County Road Commissioner,,,Write-Ins,23,2,19,,2
Lenawee,"Hudson Township, Precinct 1",County Drain Commissioner,,REP,Edwin Scheffler,701,76,454,,171
Lenawee,"Hudson Township, Precinct 1",County Drain Commissioner,,,Write-Ins,5,0,5,,0
Lenawee,"Hudson Township, Precinct 1",County Surveyor,,REP,Kevin L. Pickford,707,76,458,,173
Lenawee,"Hudson Township, Precinct 1",County Surveyor,,,Write-Ins,3,0,3,,0
Lenawee,"Hudson Township, Precinct 1",Justice of Supreme Court,,,Andrew Fink,352,45,232,,75
Lenawee,"Hudson Township, Precinct 1",Justice of Supreme Court,,,Kimberly Ann Thomas,306,25,165,,116
Lenawee,"Hudson Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,8,1,7,,0
Lenawee,"Hudson Township, Precinct 1",Justice of Supreme Court Partial,,,Kyra Harris Bolden,285,28,155,,102
Lenawee,"Hudson Township, Precinct 1",Justice of Supreme Court Partial,,,Patrick William O'Grady,352,42,226,,84
Lenawee,"Hudson Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,8,1,6,,1
Lenawee,"Macon Township, Precinct 1",Registered Voters,,,,1134,1134,1134,,1134
Lenawee,"Macon Township, Precinct 1",Ballots Cast,,,,911,48,863,,0
Lenawee,"Macon Township, Precinct 1",Straight Party,,DEM,Democratic Party,116,5,111,,0
Lenawee,"Macon Township, Precinct 1",Straight Party,,REP,Republican Party,363,20,343,,0
Lenawee,"Macon Township, Precinct 1",Straight Party,,LIB,Libertarian Party,3,0,3,,0
Lenawee,"Macon Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,2,1,1,,0
Lenawee,"Macon Township, Precinct 1",Straight Party,,GRN,Green Party,2,0,2,,0
Lenawee,"Macon Township, Precinct 1",Straight Party,,WCP,Working Class Party,2,0,2,,0
Lenawee,"Macon Township, Precinct 1",Straight Party,,NLP,Natural Law Party,0,0,0,,0
Lenawee,"Macon Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Lenawee,"Macon Township, Precinct 1",President,,DEM,Kamala D. Harris / Tim Walz,245,10,235,,0
Lenawee,"Macon Township, Precinct 1",President,,REP,Donald J. Trump / JD Vance,646,38,608,,0
Lenawee,"Macon Township, Precinct 1",President,,LIB,Chase Oliver / Mike ter Maat,4,0,4,,0
Lenawee,"Macon Township, Precinct 1",President,,UST,Randall Terry / Stephen E. Broden,1,0,1,,0
Lenawee,"Macon Township, Precinct 1",President,,GRN,Jill Stein / Rudolph Ware,2,0,2,,0
Lenawee,"Macon Township, Precinct 1",President,,NLP,Robert F. Kennedy / Nicole Shanahan,6,0,6,,0
Lenawee,"Macon Township, Precinct 1",President,,NPA,Joseph Kishore / Jerry White,1,0,1,,0
Lenawee,"Macon Township, Precinct 1",President,,NPA,Cornel West / Melina Abdullah,0,0,0,,0
Lenawee,"Macon Township, Precinct 1",President,,,Write-Ins,2,0,2,,0
Lenawee,"Macon Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,233,7,226,,0
Lenawee,"Macon Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,627,39,588,,0
Lenawee,"Macon Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,9,0,9,,0
Lenawee,"Macon Township, Precinct 1",U.S. Senate,,UST,Dave Stein,8,0,8,,0
Lenawee,"Macon Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,6,1,5,,0
Lenawee,"Macon Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,3,0,3,,0
Lenawee,"Macon Township, Precinct 1",U.S. Senate,,,Write-Ins,0,0,0,,0
Lenawee,"Macon Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,215,6,209,,0
Lenawee,"Macon Township, Precinct 1",U.S. House,5,REP,Tim Walberg,654,40,614,,0
Lenawee,"Macon Township, Precinct 1",U.S. House,5,GRN,James Bronke,15,1,14,,0
Lenawee,"Macon Township, Precinct 1",U.S. House,5,,Write-Ins,0,0,0,,0
Lenawee,"Macon Township, Precinct 1",State House,31,DEM,Reggie Miller,233,7,226,,0
Lenawee,"Macon Township, Precinct 1",State House,31,REP,Dale Biniecki,627,38,589,,0
Lenawee,"Macon Township, Precinct 1",State House,31,,Write-Ins,3,0,3,,0
Lenawee,"Macon Township, Precinct 1",County Prosecuting Attorney,,REP,Jackie Wyse,674,40,634,,0
Lenawee,"Macon Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,6,1,5,,0
Lenawee,"Macon Township, Precinct 1",County Sheriff,,REP,Troy Bevier,700,40,660,,0
Lenawee,"Macon Township, Precinct 1",County Sheriff,,,Write-Ins,7,1,6,,0
Lenawee,"Macon Township, Precinct 1",County Clerk,,REP,Roxann Holloway,702,40,662,,0
Lenawee,"Macon Township, Precinct 1",County Clerk,,,Write-Ins,5,0,5,,0
Lenawee,"Macon Township, Precinct 1",County Treasurer,,REP,Erin Van Dyke,693,40,653,,0
Lenawee,"Macon Township, Precinct 1",County Treasurer,,,Write-Ins,4,0,4,,0
Lenawee,"Macon Township, Precinct 1",County Register of Deeds,,REP,Carolyn S. Bater,690,40,650,,0
Lenawee,"Macon Township, Precinct 1",County Register of Deeds,,,Write-Ins,4,0,4,,0
Lenawee,"Macon Township, Precinct 1",County Road Commissioner,,DEM,Stan Wilson,429,19,410,,0
Lenawee,"Macon Township, Precinct 1",County Road Commissioner,,,Write-Ins,37,2,35,,0
Lenawee,"Macon Township, Precinct 1",County Drain Commissioner,,REP,Edwin Scheffler,709,40,669,,0
Lenawee,"Macon Township, Precinct 1",County Drain Commissioner,,,Write-Ins,3,0,3,,0
Lenawee,"Macon Township, Precinct 1",County Surveyor,,REP,Kevin L. Pickford,688,39,649,,0
Lenawee,"Macon Township, Precinct 1",County Surveyor,,,Write-Ins,3,0,3,,0
Lenawee,"Macon Township, Precinct 1",Justice of Supreme Court,,,Andrew Fink,400,23,377,,0
Lenawee,"Macon Township, Precinct 1",Justice of Supreme Court,,,Kimberly Ann Thomas,284,12,272,,0
Lenawee,"Macon Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,7,0,7,,0
Lenawee,"Macon Township, Precinct 1",Justice of Supreme Court Partial,,,Kyra Harris Bolden,312,12,300,,0
Lenawee,"Macon Township, Precinct 1",Justice of Supreme Court Partial,,,Patrick William O'Grady,352,19,333,,0
Lenawee,"Macon Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,8,0,8,,0
Lenawee,"Madison Charter Township, Precinct 1",Registered Voters,,,,2360,2360,2360,,2360
Lenawee,"Madison Charter Township, Precinct 1",Ballots Cast,,,,1244,226,555,,463
Lenawee,"Madison Charter Township, Precinct 1",Straight Party,,DEM,Democratic Party,290,46,89,,155
Lenawee,"Madison Charter Township, Precinct 1",Straight Party,,REP,Republican Party,413,94,193,,126
Lenawee,"Madison Charter Township, Precinct 1",Straight Party,,LIB,Libertarian Party,4,1,0,,3
Lenawee,"Madison Charter Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,1,0,0,,1
Lenawee,"Madison Charter Township, Precinct 1",Straight Party,,GRN,Green Party,0,0,0,,0
Lenawee,"Madison Charter Township, Precinct 1",Straight Party,,WCP,Working Class Party,0,0,0,,0
Lenawee,"Madison Charter Township, Precinct 1",Straight Party,,NLP,Natural Law Party,1,1,0,,0
Lenawee,"Madison Charter Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Lenawee,"Madison Charter Township, Precinct 1",President,,DEM,Kamala D. Harris / Tim Walz,511,73,171,,267
Lenawee,"Madison Charter Township, Precinct 1",President,,REP,Donald J. Trump / JD Vance,706,153,368,,185
Lenawee,"Madison Charter Township, Precinct 1",President,,LIB,Chase Oliver / Mike ter Maat,6,0,4,,2
Lenawee,"Madison Charter Township, Precinct 1",President,,UST,Randall Terry / Stephen E. Broden,0,0,0,,0
Lenawee,"Madison Charter Township, Precinct 1",President,,GRN,Jill Stein / Rudolph Ware,5,0,3,,2
Lenawee,"Madison Charter Township, Precinct 1",President,,NLP,Robert F. Kennedy / Nicole Shanahan,9,0,6,,3
Lenawee,"Madison Charter Township, Precinct 1",President,,NPA,Joseph Kishore / Jerry White,1,0,0,,1
Lenawee,"Madison Charter Township, Precinct 1",President,,NPA,Cornel West / Melina Abdullah,1,0,1,,0
Lenawee,"Madison Charter Township, Precinct 1",President,,,Write-Ins,0,0,0,,0
Lenawee,"Madison Charter Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,481,73,159,,249
Lenawee,"Madison Charter Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,684,142,352,,190
Lenawee,"Madison Charter Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,11,1,6,,4
Lenawee,"Madison Charter Township, Precinct 1",U.S. Senate,,UST,Dave Stein,13,1,11,,1
Lenawee,"Madison Charter Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,6,1,2,,3
Lenawee,"Madison Charter Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,3,1,2,,0
Lenawee,"Madison Charter Township, Precinct 1",U.S. Senate,,,Write-Ins,1,0,0,,1
Lenawee,"Madison Charter Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,465,66,149,,250
Lenawee,"Madison Charter Township, Precinct 1",U.S. House,5,REP,Tim Walberg,719,149,372,,198
Lenawee,"Madison Charter Township, Precinct 1",U.S. House,5,GRN,James Bronke,14,1,10,,3
Lenawee,"Madison Charter Township, Precinct 1",U.S. House,5,,Write-Ins,2,1,1,,0
Lenawee,"Madison Charter Township, Precinct 1",State House,34,DEM,John E. Dahlgren,449,61,157,,231
Lenawee,"Madison Charter Township, Precinct 1",State House,34,REP,Nancy Jenkins-Arno,725,153,360,,212
Lenawee,"Madison Charter Township, Precinct 1",State House,34,,Write-Ins,2,0,1,,1
Lenawee,"Madison Charter Township, Precinct 1",County Prosecuting Attorney,,REP,Jackie Wyse,805,152,376,,277
Lenawee,"Madison Charter Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,28,10,4,,14
Lenawee,"Madison Charter Township, Precinct 1",County Sheriff,,REP,Troy Bevier,854,157,399,,298
Lenawee,"Madison Charter Township, Precinct 1",County Sheriff,,,Write-Ins,35,11,7,,17
Lenawee,"Madison Charter Township, Precinct 1",County Clerk,,REP,Roxann Holloway,851,162,392,,297
Lenawee,"Madison Charter Township, Precinct 1",County Clerk,,,Write-Ins,30,9,6,,15
Lenawee,"Madison Charter Township, Precinct 1",County Treasurer,,REP,Erin Van Dyke,836,160,384,,292
Lenawee,"Madison Charter Township, Precinct 1",County Treasurer,,,Write-Ins,29,9,4,,16
Lenawee,"Madison Charter Township, Precinct 1",County Register of Deeds,,REP,Carolyn S. Bater,831,158,380,,293
Lenawee,"Madison Charter Township, Precinct 1",County Register of Deeds,,,Write-Ins,29,10,5,,14
Lenawee,"Madison Charter Township, Precinct 1",County Road Commissioner,,DEM,Stan Wilson,658,107,246,,305
Lenawee,"Madison Charter Township, Precinct 1",County Road Commissioner,,,Write-Ins,40,9,14,,17
Lenawee,"Madison Charter Township, Precinct 1",County Drain Commissioner,,REP,Edwin Scheffler,828,159,385,,284
Lenawee,"Madison Charter Township, Precinct 1",County Drain Commissioner,,,Write-Ins,28,8,4,,16
Lenawee,"Madison Charter Township, Precinct 1",County Surveyor,,REP,Kevin L. Pickford,825,158,380,,287
Lenawee,"Madison Charter Township, Precinct 1",County Surveyor,,,Write-Ins,28,9,4,,15
Lenawee,"Madison Charter Township, Precinct 1",Justice of Supreme Court,,,Andrew Fink,344,79,154,,111
Lenawee,"Madison Charter Township, Precinct 1",Justice of Supreme Court,,,Kimberly Ann Thomas,540,73,226,,241
Lenawee,"Madison Charter Township, Precinct 1",Justice of Supreme Court,,,Write-Ins,18,5,10,,3
Lenawee,"Madison Charter Township, Precinct 1",Justice of Supreme Court Partial,,,Kyra Harris Bolden,523,81,209,,233
Lenawee,"Madison Charter Township, Precinct 1",Justice of Supreme Court Partial,,,Patrick William O'Grady,337,64,157,,116
Lenawee,"Madison Charter Township, Precinct 1",Justice of Supreme Court Partial,,,Write-Ins,19,5,11,,3
Lenawee,"Madison Charter Township, Precinct 2",Registered Voters,,,,1656,1656,1656,,1656
Lenawee,"Madison Charter Township, Precinct 2",Ballots Cast,,,,1200,222,461,,517
Lenawee,"Madison Charter Township, Precinct 2",Straight Party,,DEM,Democratic Party,163,21,38,,104
Lenawee,"Madison Charter Township, Precinct 2",Straight Party,,REP,Republican Party,461,104,220,,137
Lenawee,"Madison Charter Township, Precinct 2",Straight Party,,LIB,Libertarian Party,1,0,1,,0
Lenawee,"Madison Charter Township, Precinct 2",Straight Party,,UST,U.S. Taxpayers Party,2,0,0,,2
Lenawee,"Madison Charter Township, Precinct 2",Straight Party,,GRN,Green Party,0,0,0,,0
Lenawee,"Madison Charter Township, Precinct 2",Straight Party,,WCP,Working Class Party,2,1,0,,1
Lenawee,"Madison Charter Township, Precinct 2",Straight Party,,NLP,Natural Law Party,1,0,0,,1
Lenawee,"Madison Charter Township, Precinct 2",Straight Party,,,Write-Ins,0,0,0,,0
Lenawee,"Madison Charter Township, Precinct 2",President,,DEM,Kamala D. Harris / Tim Walz,365,48,91,,226
Lenawee,"Madison Charter Township, Precinct 2",President,,REP,Donald J. Trump / JD Vance,818,173,359,,286
Lenawee,"Madison Charter Township, Precinct 2",President,,LIB,Chase Oliver / Mike ter Maat,3,0,2,,1
Lenawee,"Madison Charter Township, Precinct 2",President,,UST,Randall Terry / Stephen E. Broden,1,0,0,,1
Lenawee,"Madison Charter Township, Precinct 2",President,,GRN,Jill Stein / Rudolph Ware,3,0,3,,0
Lenawee,"Madison Charter Township, Precinct 2",President,,NLP,Robert F. Kennedy / Nicole Shanahan,4,1,1,,2
Lenawee,"Madison Charter Township, Precinct 2",President,,NPA,Joseph Kishore / Jerry White,0,0,0,,0
