county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Otsego,"Elmira Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,774,225,549,,0
Otsego,"Elmira Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,8,3,5,,0
Otsego,"Elmira Township, Precinct 1",U.S. Senate,,UST,Dave Stein,8,3,5,,0
Otsego,"Elmira Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,4,0,4,,0
Otsego,"Elmira Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,6,0,6,,0
Otsego,"Elmira Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Otsego,"Elmira Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Otsego,"Elmira Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Otsego,"Elmira Township, Precinct 1",U.S. Senate,,,Write-Ins,2,0,2,,0
Otsego,"Elmira Township, Precinct 1",U.S. House,1,DEM,Callie Barr,363,58,305,,0
Otsego,"Elmira Township, Precinct 1",U.S. House,1,REP,Jack Bergman,784,230,554,,0
Otsego,"Elmira Township, Precinct 1",U.S. House,1,LIB,Andrew Gale,9,2,7,,0
Otsego,"Elmira Township, Precinct 1",U.S. House,1,WCP,Liz Hakola,16,1,15,,0
Otsego,"Elmira Township, Precinct 1",U.S. House,1,,Write-Ins,2,0,2,,0
Otsego,"Elmira Township, Precinct 1",State House,105,DEM,James Wojey,317,50,267,,0
Otsego,"Elmira Township, Precinct 1",State House,105,REP,Ken Borton,838,234,604,,0
Otsego,"Elmira Township, Precinct 1",State House,105,,Write-Ins,4,2,2,,0
Otsego,"Elmira Township, Precinct 1",County Prosecuting Attorney,,REP,Michael A. Rola,915,244,671,,0
Otsego,"Elmira Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,14,1,13,,0
Otsego,"Elmira Township, Precinct 1",County Sheriff,,REP,Matthew J. Nowicki,942,253,689,,0
Otsego,"Elmira Township, Precinct 1",County Sheriff,,,Write-Ins,8,0,8,,0
Otsego,"Elmira Township, Precinct 1",County Clerk and Register of Deeds,,REP,Susan I. DeFeyter,942,246,696,,0
Otsego,"Elmira Township, Precinct 1",County Clerk and Register of Deeds,,,Write-Ins,8,1,7,,0
Otsego,"Elmira Township, Precinct 1",County Treasurer,,REP,Paula Wright,925,250,675,,0
Otsego,"Elmira Township, Precinct 1",County Treasurer,,,Write-Ins,11,0,11,,0
Otsego,"Elmira Township, Precinct 1",County Surveyor,,REP,Ronald Brand,923,251,672,,0
Otsego,"Elmira Township, Precinct 1",County Surveyor,,,Write-Ins,9,0,9,,0
Otsego,"Elmira Township, Precinct 1",Justice of Supreme Court - Full Term,,,Andrew Fink,441,134,307,,0
Otsego,"Elmira Township, Precinct 1",Justice of Supreme Court - Full Term,,,Kimberly Ann Thomas,418,78,340,,0
Otsego,"Elmira Township, Precinct 1",Justice of Supreme Court - Full Term,,,Write-Ins,14,3,11,,0
Otsego,"Elmira Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Kyra Harris Bolden,391,70,321,,0
Otsego,"Elmira Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Patrick William O'Grady,461,136,325,,0
Otsego,"Elmira Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Write-Ins,15,2,13,,0
Otsego,"Elmira Township, Precinct 1",Registered Voters,,,,1537,,,,
Otsego,"Hayes Township, Precinct 1",Ballots Cast,,,,1875,428,885,,562
Otsego,"Hayes Township, Precinct 1",Straight Party,,DEM,Democraty Party,249,46,64,,139
Otsego,"Hayes Township, Precinct 1",Straight Party,,REP,Republican Party,757,221,364,,172
Otsego,"Hayes Township, Precinct 1",Straight Party,,LIB,Libertarian Party,5,0,3,,2
Otsego,"Hayes Township, Precinct 1",Straight Party,,UST,U.S. Taxpayers Party,2,1,1,,0
Otsego,"Hayes Township, Precinct 1",Straight Party,,GRN,Green Party,1,0,1,,0
Otsego,"Hayes Township, Precinct 1",Straight Party,,WCP,Working Class Party,9,0,6,,3
Otsego,"Hayes Township, Precinct 1",Straight Party,,NLP,Natural Law Party,2,0,1,,1
Otsego,"Hayes Township, Precinct 1",Straight Party,,,Write-Ins,0,0,0,,0
Otsego,"Hayes Township, Precinct 1",President,,DEM,Kamala D. Harris /,524,92,150,,282
Otsego,"Hayes Township, Precinct 1",President,,REP,Donald J. Trump /,1277,336,673,,268
Otsego,"Hayes Township, Precinct 1",President,,LIB,Chase Oliver /,6,0,2,,4
Otsego,"Hayes Township, Precinct 1",President,,UST,Randall Terry /,3,0,3,,0
Otsego,"Hayes Township, Precinct 1",President,,GRN,Jill Stein /,4,0,4,,0
Otsego,"Hayes Township, Precinct 1",President,,NLP,Robert F. Kennedy /,12,0,9,,3
Otsego,"Hayes Township, Precinct 1",President,,NPA,Joseph Kishore /,1,0,1,,0
Otsego,"Hayes Township, Precinct 1",President,,NPA,Cornel West /,0,0,0,,0
Otsego,"Hayes Township, Precinct 1",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Otsego,"Hayes Township, Precinct 1",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Otsego,"Hayes Township, Precinct 1",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Otsego,"Hayes Township, Precinct 1",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Otsego,"Hayes Township, Precinct 1",President,,,Write-Ins,1,0,1,,0
Otsego,"Hayes Township, Precinct 1",U.S. Senate,,DEM,Elissa Slotkin,516,90,155,,271
Otsego,"Hayes Township, Precinct 1",U.S. Senate,,REP,Mike Rogers,1233,329,640,,264
Otsego,"Hayes Township, Precinct 1",U.S. Senate,,LIB,Joseph Solis-Mullen,21,2,15,,4
Otsego,"Hayes Township, Precinct 1",U.S. Senate,,UST,Dave Stein,12,1,6,,5
Otsego,"Hayes Township, Precinct 1",U.S. Senate,,GRN,Douglas P. Marsh,4,0,3,,1
Otsego,"Hayes Township, Precinct 1",U.S. Senate,,NLP,Doug Dern,7,1,3,,3
Otsego,"Hayes Township, Precinct 1",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Otsego,"Hayes Township, Precinct 1",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Otsego,"Hayes Township, Precinct 1",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Otsego,"Hayes Township, Precinct 1",U.S. Senate,,,Write-Ins,2,1,1,,0
Otsego,"Hayes Township, Precinct 1",U.S. House,1,DEM,Callie Barr,492,95,143,,254
Otsego,"Hayes Township, Precinct 1",U.S. House,1,REP,Jack Bergman,1249,322,649,,278
Otsego,"Hayes Township, Precinct 1",U.S. House,1,LIB,Andrew Gale,17,1,9,,7
Otsego,"Hayes Township, Precinct 1",U.S. House,1,WCP,Liz Hakola,29,4,17,,8
Otsego,"Hayes Township, Precinct 1",U.S. House,1,,Write-Ins,0,0,0,,0
Otsego,"Hayes Township, Precinct 1",State House,105,DEM,James Wojey,456,85,122,,249
Otsego,"Hayes Township, Precinct 1",State House,105,REP,Ken Borton,1304,331,688,,285
Otsego,"Hayes Township, Precinct 1",State House,105,,Write-Ins,3,1,1,,1
Otsego,"Hayes Township, Precinct 1",County Prosecuting Attorney,,REP,Michael A. Rola,1361,353,675,,333
Otsego,"Hayes Township, Precinct 1",County Prosecuting Attorney,,,Write-Ins,26,5,19,,2
Otsego,"Hayes Township, Precinct 1",County Sheriff,,REP,Matthew J. Nowicki,1418,362,706,,350
Otsego,"Hayes Township, Precinct 1",County Sheriff,,,Write-Ins,20,3,15,,2
Otsego,"Hayes Township, Precinct 1",County Clerk and Register of Deeds,,REP,Susan I. DeFeyter,1402,359,696,,347
Otsego,"Hayes Township, Precinct 1",County Clerk and Register of Deeds,,,Write-Ins,16,3,10,,3
Otsego,"Hayes Township, Precinct 1",County Treasurer,,REP,Paula Wright,1371,358,683,,330
Otsego,"Hayes Township, Precinct 1",County Treasurer,,,Write-Ins,20,3,13,,4
Otsego,"Hayes Township, Precinct 1",County Surveyor,,REP,Ronald Brand,1366,358,680,,328
Otsego,"Hayes Township, Precinct 1",County Surveyor,,,Write-Ins,16,2,10,,4
Otsego,"Hayes Township, Precinct 1",Justice of Supreme Court - Full Term,,,Andrew Fink,748,194,390,,164
Otsego,"Hayes Township, Precinct 1",Justice of Supreme Court - Full Term,,,Kimberly Ann Thomas,577,111,224,,242
Otsego,"Hayes Township, Precinct 1",Justice of Supreme Court - Full Term,,,Write-Ins,16,6,9,,1
Otsego,"Hayes Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Kyra Harris Bolden,690,131,305,,254
Otsego,"Hayes Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Patrick William O'Grady,630,177,296,,157
Otsego,"Hayes Township, Precinct 1",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Write-Ins,18,5,12,,1
Otsego,"Hayes Township, Precinct 1",Registered Voters,,,,2726,,,,
Otsego,"Livingston 1 Township, Precinct",Ballots Cast,,,,1661,400,1261,,0
Otsego,"Livingston 1 Township, Precinct",Straight Party,,DEM,Democraty Party,194,46,148,,0
Otsego,"Livingston 1 Township, Precinct",Straight Party,,REP,Republican Party,548,142,406,,0
Otsego,"Livingston 1 Township, Precinct",Straight Party,,LIB,Libertarian Party,1,0,1,,0
Otsego,"Livingston 1 Township, Precinct",Straight Party,,UST,U.S. Taxpayers Party,0,0,0,,0
Otsego,"Livingston 1 Township, Precinct",Straight Party,,GRN,Green Party,1,0,1,,0
Otsego,"Livingston 1 Township, Precinct",Straight Party,,WCP,Working Class Party,4,0,4,,0
Otsego,"Livingston 1 Township, Precinct",Straight Party,,NLP,Natural Law Party,0,0,0,,0
Otsego,"Livingston 1 Township, Precinct",Straight Party,,,Write-Ins,0,0,0,,0
Otsego,"Livingston 1 Township, Precinct",President,,DEM,Kamala D. Harris /,505,98,407,,0
Otsego,"Livingston 1 Township, Precinct",President,,REP,Donald J. Trump /,1118,297,821,,0
Otsego,"Livingston 1 Township, Precinct",President,,LIB,Chase Oliver /,4,1,3,,0
Otsego,"Livingston 1 Township, Precinct",President,,UST,Randall Terry /,3,0,3,,0
Otsego,"Livingston 1 Township, Precinct",President,,GRN,Jill Stein /,5,0,5,,0
Otsego,"Livingston 1 Township, Precinct",President,,NLP,Robert F. Kennedy /,11,3,8,,0
Otsego,"Livingston 1 Township, Precinct",President,,NPA,Joseph Kishore /,1,0,1,,0
Otsego,"Livingston 1 Township, Precinct",President,,NPA,Cornel West /,0,0,0,,0
Otsego,"Livingston 1 Township, Precinct",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Otsego,"Livingston 1 Township, Precinct",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Otsego,"Livingston 1 Township, Precinct",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Otsego,"Livingston 1 Township, Precinct",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Otsego,"Livingston 1 Township, Precinct",President,,,Write-Ins,2,0,2,,0
Otsego,"Livingston 1 Township, Precinct",U.S. Senate,,DEM,Elissa Slotkin,498,99,399,,0
Otsego,"Livingston 1 Township, Precinct",U.S. Senate,,REP,Mike Rogers,1090,288,802,,0
Otsego,"Livingston 1 Township, Precinct",U.S. Senate,,LIB,Joseph Solis-Mullen,11,2,9,,0
Otsego,"Livingston 1 Township, Precinct",U.S. Senate,,UST,Dave Stein,9,1,8,,0
Otsego,"Livingston 1 Township, Precinct",U.S. Senate,,GRN,Douglas P. Marsh,5,0,5,,0
Otsego,"Livingston 1 Township, Precinct",U.S. Senate,,NLP,Doug Dern,3,0,3,,0
Otsego,"Livingston 1 Township, Precinct",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Otsego,"Livingston 1 Township, Precinct",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Otsego,"Livingston 1 Township, Precinct",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Otsego,"Livingston 1 Township, Precinct",U.S. Senate,,,Write-Ins,1,0,1,,0
Otsego,"Livingston 1 Township, Precinct",U.S. House,1,DEM,Callie Barr,487,94,393,,0
Otsego,"Livingston 1 Township, Precinct",U.S. House,1,REP,Jack Bergman,1101,290,811,,0
Otsego,"Livingston 1 Township, Precinct",U.S. House,1,LIB,Andrew Gale,16,5,11,,0
Otsego,"Livingston 1 Township, Precinct",U.S. House,1,WCP,Liz Hakola,14,0,14,,0
Otsego,"Livingston 1 Township, Precinct",U.S. House,1,,Write-Ins,2,1,1,,0
Otsego,"Livingston 1 Township, Precinct",State House,105,DEM,James Wojey,435,88,347,,0
Otsego,"Livingston 1 Township, Precinct",State House,105,REP,Ken Borton,1161,297,864,,0
Otsego,"Livingston 1 Township, Precinct",State House,105,,Write-Ins,8,3,5,,0
Otsego,"Livingston 1 Township, Precinct",County Prosecuting Attorney,,REP,Michael A. Rola,1274,309,965,,0
Otsego,"Livingston 1 Township, Precinct",County Prosecuting Attorney,,,Write-Ins,19,4,15,,0
Otsego,"Livingston 1 Township, Precinct",County Sheriff,,REP,Matthew J. Nowicki,1334,321,1013,,0
Otsego,"Livingston 1 Township, Precinct",County Sheriff,,,Write-Ins,11,2,9,,0
Otsego,"Livingston 1 Township, Precinct",County Clerk and Register of Deeds,,REP,Susan I. DeFeyter,1322,316,1006,,0
Otsego,"Livingston 1 Township, Precinct",County Clerk and Register of Deeds,,,Write-Ins,8,1,7,,0
Otsego,"Livingston 1 Township, Precinct",County Treasurer,,REP,Paula Wright,1286,311,975,,0
Otsego,"Livingston 1 Township, Precinct",County Treasurer,,,Write-Ins,8,1,7,,0
Otsego,"Livingston 1 Township, Precinct",County Surveyor,,REP,Ronald Brand,1282,309,973,,0
Otsego,"Livingston 1 Township, Precinct",County Surveyor,,,Write-Ins,10,2,8,,0
Otsego,"Livingston 1 Township, Precinct",Justice of Supreme Court - Full Term,,,Andrew Fink,634,181,453,,0
Otsego,"Livingston 1 Township, Precinct",Justice of Supreme Court - Full Term,,,Kimberly Ann Thomas,571,108,463,,0
Otsego,"Livingston 1 Township, Precinct",Justice of Supreme Court - Full Term,,,Write-Ins,20,7,13,,0
Otsego,"Livingston 1 Township, Precinct",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Kyra Harris Bolden,562,111,451,,0
Otsego,"Livingston 1 Township, Precinct",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Patrick William O'Grady,632,175,457,,0
Otsego,"Livingston 1 Township, Precinct",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Write-Ins,21,6,15,,0
Otsego,"Livingston 1 Township, Precinct",Registered Voters,,,,2411,,,,
Otsego,"Otsego Precinct Lake 1 Township,",Ballots Cast,,,,2080,501,644,,935
Otsego,"Otsego Precinct Lake 1 Township,",Straight Party,,DEM,Democraty Party,328,42,68,,218
Otsego,"Otsego Precinct Lake 1 Township,",Straight Party,,REP,Republican Party,712,213,251,,248
Otsego,"Otsego Precinct Lake 1 Township,",Straight Party,,LIB,Libertarian Party,3,1,1,,1
Otsego,"Otsego Precinct Lake 1 Township,",Straight Party,,UST,U.S. Taxpayers Party,3,0,0,,3
Otsego,"Otsego Precinct Lake 1 Township,",Straight Party,,GRN,Green Party,2,0,2,,0
Otsego,"Otsego Precinct Lake 1 Township,",Straight Party,,WCP,Working Class Party,5,0,4,,1
Otsego,"Otsego Precinct Lake 1 Township,",Straight Party,,NLP,Natural Law Party,2,0,2,,0
Otsego,"Otsego Precinct Lake 1 Township,",Straight Party,,,Write-Ins,0,0,0,,0
Otsego,"Otsego Precinct Lake 1 Township,",President,,DEM,Kamala D. Harris /,770,121,155,,494
Otsego,"Otsego Precinct Lake 1 Township,",President,,REP,Donald J. Trump /,1269,377,474,,418
Otsego,"Otsego Precinct Lake 1 Township,",President,,LIB,Chase Oliver /,9,0,5,,4
Otsego,"Otsego Precinct Lake 1 Township,",President,,UST,Randall Terry /,5,0,0,,5
Otsego,"Otsego Precinct Lake 1 Township,",President,,GRN,Jill Stein /,2,0,1,,1
Otsego,"Otsego Precinct Lake 1 Township,",President,,NLP,Robert F. Kennedy /,9,2,2,,5
Otsego,"Otsego Precinct Lake 1 Township,",President,,NPA,Joseph Kishore /,1,0,1,,0
Otsego,"Otsego Precinct Lake 1 Township,",President,,NPA,Cornel West /,0,0,0,,0
Otsego,"Otsego Precinct Lake 1 Township,",President,,,Jay J. Bowman Qualified Write-In,0,0,0,,0
Otsego,"Otsego Precinct Lake 1 Township,",President,,,Claudia De La Cruz Qualified Write-In,0,0,0,,0
Otsego,"Otsego Precinct Lake 1 Township,",President,,,Cherunda Lynn Fox Qualified Write-In,0,0,0,,0
Otsego,"Otsego Precinct Lake 1 Township,",President,,,Peter Sonski Qualified Write-In,0,0,0,,0
Otsego,"Otsego Precinct Lake 1 Township,",President,,,Write-Ins,1,0,1,,0
Otsego,"Otsego Precinct Lake 1 Township,",U.S. Senate,,DEM,Elissa Slotkin,754,123,154,,477
Otsego,"Otsego Precinct Lake 1 Township,",U.S. Senate,,REP,Mike Rogers,1234,365,447,,422
Otsego,"Otsego Precinct Lake 1 Township,",U.S. Senate,,LIB,Joseph Solis-Mullen,22,0,13,,9
Otsego,"Otsego Precinct Lake 1 Township,",U.S. Senate,,UST,Dave Stein,18,4,7,,7
Otsego,"Otsego Precinct Lake 1 Township,",U.S. Senate,,GRN,Douglas P. Marsh,10,0,9,,1
Otsego,"Otsego Precinct Lake 1 Township,",U.S. Senate,,NLP,Doug Dern,9,0,6,,3
Otsego,"Otsego Precinct Lake 1 Township,",U.S. Senate,,,James Chapman Qualified Write-In,0,0,0,,0
Otsego,"Otsego Precinct Lake 1 Township,",U.S. Senate,,,Marcus A. Irvine Qualified Write-In,0,0,0,,0
Otsego,"Otsego Precinct Lake 1 Township,",U.S. Senate,,,Valerie Lee Willis Qualified Write-In,0,0,0,,0
Otsego,"Otsego Precinct Lake 1 Township,",U.S. Senate,,,Write-Ins,1,0,1,,0
Otsego,"Otsego Precinct Lake 1 Township,",U.S. House,1,DEM,Callie Barr,724,120,152,,452
Otsego,"Otsego Precinct Lake 1 Township,",U.S. House,1,REP,Jack Bergman,1265,367,444,,454
Otsego,"Otsego Precinct Lake 1 Township,",U.S. House,1,LIB,Andrew Gale,14,0,11,,3
Otsego,"Otsego Precinct Lake 1 Township,",U.S. House,1,WCP,Liz Hakola,29,5,21,,3
Otsego,"Otsego Precinct Lake 1 Township,",U.S. House,1,,Write-Ins,1,0,1,,0
Otsego,"Otsego Precinct Lake 1 Township,",State House,105,DEM,James Wojey,678,104,139,,435
Otsego,"Otsego Precinct Lake 1 Township,",State House,105,REP,Ken Borton,1326,382,484,,460
Otsego,"Otsego Precinct Lake 1 Township,",State House,105,,Write-Ins,4,2,1,,1
Otsego,"Otsego Precinct Lake 1 Township,",County Prosecuting Attorney,,REP,Michael A. Rola,1433,395,493,,545
Otsego,"Otsego Precinct Lake 1 Township,",County Prosecuting Attorney,,,Write-Ins,28,7,14,,7
Otsego,"Otsego Precinct Lake 1 Township,",County Sheriff,,REP,Matthew J. Nowicki,1488,410,511,,567
Otsego,"Otsego Precinct Lake 1 Township,",County Sheriff,,,Write-Ins,25,4,10,,11
Otsego,"Otsego Precinct Lake 1 Township,",County Clerk and Register of Deeds,,REP,Susan I. DeFeyter,1478,408,510,,560
Otsego,"Otsego Precinct Lake 1 Township,",County Clerk and Register of Deeds,,,Write-Ins,15,1,8,,6
Otsego,"Otsego Precinct Lake 1 Township,",County Treasurer,,REP,Paula Wright,1459,401,512,,546
Otsego,"Otsego Precinct Lake 1 Township,",County Treasurer,,,Write-Ins,17,1,9,,7
Otsego,"Otsego Precinct Lake 1 Township,",County Surveyor,,REP,Ronald Brand,1453,401,507,,545
Otsego,"Otsego Precinct Lake 1 Township,",County Surveyor,,,Write-Ins,18,2,7,,9
Otsego,"Otsego Precinct Lake 1 Township,",Justice of Supreme Court - Full Term,,,Andrew Fink,753,219,264,,270
Otsego,"Otsego Precinct Lake 1 Township,",Justice of Supreme Court - Full Term,,,Kimberly Ann Thomas,767,154,180,,433
Otsego,"Otsego Precinct Lake 1 Township,",Justice of Supreme Court - Full Term,,,Write-Ins,17,6,9,,2
Otsego,"Otsego Precinct Lake 1 Township,",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Kyra Harris Bolden,864,169,229,,466
Otsego,"Otsego Precinct Lake 1 Township,",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Patrick William O'Grady,669,204,216,,249
Otsego,"Otsego Precinct Lake 1 Township,",Justice of Supreme Court Incumbent - Partial Term Ending 01/01/2029,,,Write-Ins,23,9,12,,2
Otsego,"Otsego Precinct Lake 1 Township,",Registered Voters,,,,3036,,,,
