county,precinct,office,district,party,candidate,election_day,absentee,votes
Ingham,"Alaiedon Township, Precinct 2",Governor,,REP,Tudor M. Dixon,415,0,415
Ingham,"Aurelius Township, Precinct 1",Governor,,REP,Tudor M. Dixon,427,274,701
Ingham,"Aurelius Township, Precinct 2",Governor,,REP,Tudor M. Dixon,292,194,486
Ingham,"Bunker Hill Township, Precinct 1",Governor,,REP,Tudor M. Dixon,572,0,572
Ingham,"City of East Lansing, Precinct 1",Governor,,REP,Tudor M. Dixon,25,31,56
Ingham,"City of East Lansing, Precinct 10",Governor,,REP,Tudor M. Dixon,46,43,89
Ingham,"City of East Lansing, Precinct 11",Governor,,REP,Tudor M. Dixon,156,118,274
Ingham,"City of East Lansing, Precinct 12",Governor,,REP,Tudor M. Dixon,22,27,49
Ingham,"City of East Lansing, Precinct 13",Governor,,REP,Tudor M. Dixon,48,42,90
Ingham,"City of East Lansing, Precinct 14",Governor,,REP,Tudor M. Dixon,18,19,37
Ingham,"City of East Lansing, Precinct 15",Governor,,REP,Tudor M. Dixon,10,26,36
Ingham,"City of East Lansing, Precinct 16",Governor,,REP,Tudor M. Dixon,44,29,73
Ingham,"City of East Lansing, Precinct 2",Governor,,REP,Tudor M. Dixon,50,47,97
Ingham,"City of East Lansing, Precinct 3",Governor,,REP,Tudor M. Dixon,98,72,170
Ingham,"City of East Lansing, Precinct 4",Governor,,REP,Tudor M. Dixon,123,74,197
Ingham,"City of East Lansing, Precinct 5",Governor,,REP,Tudor M. Dixon,146,99,245
Ingham,"City of East Lansing, Precinct 6",Governor,,REP,Tudor M. Dixon,61,38,99
Ingham,"City of East Lansing, Precinct 7",Governor,,REP,Tudor M. Dixon,131,123,254
Ingham,"City of East Lansing, Precinct 8",Governor,,REP,Tudor M. Dixon,48,36,84
Ingham,"City of East Lansing, Precinct 9",Governor,,REP,Tudor M. Dixon,77,71,148
Ingham,"City of Lansing, Ward 1, Precinct 1",Governor,,REP,Tudor M. Dixon,309,109,418
Ingham,"City of Lansing, Ward 1, Precinct 10",Governor,,REP,Tudor M. Dixon,110,35,145
Ingham,"City of Lansing, Ward 1, Precinct 2",Governor,,REP,Tudor M. Dixon,94,44,138
Ingham,"City of Lansing, Ward 1, Precinct 3",Governor,,REP,Tudor M. Dixon,205,155,360
Ingham,"City of Lansing, Ward 1, Precinct 4",Governor,,REP,Tudor M. Dixon,136,67,203
Ingham,"City of Lansing, Ward 1, Precinct 5",Governor,,REP,Tudor M. Dixon,110,75,185
Ingham,"City of Lansing, Ward 1, Precinct 6",Governor,,REP,Tudor M. Dixon,78,38,116
Ingham,"City of Lansing, Ward 1, Precinct 7",Governor,,REP,Tudor M. Dixon,96,64,160
Ingham,"City of Lansing, Ward 1, Precinct 8",Governor,,REP,Tudor M. Dixon,133,37,170
Ingham,"City of Lansing, Ward 1, Precinct 9",Governor,,REP,Tudor M. Dixon,112,49,161
Ingham,"City of Lansing, Ward 2, Precinct 11",Governor,,REP,Tudor M. Dixon,139,78,217
Ingham,"City of Lansing, Ward 2, Precinct 12",Governor,,REP,Tudor M. Dixon,231,110,341
Ingham,"City of Lansing, Ward 2, Precinct 13",Governor,,REP,Tudor M. Dixon,132,102,234
Ingham,"City of Lansing, Ward 2, Precinct 14",Governor,,REP,Tudor M. Dixon,126,55,181
Ingham,"City of Lansing, Ward 2, Precinct 15",Governor,,REP,Tudor M. Dixon,146,61,207
Ingham,"City of Lansing, Ward 2, Precinct 16",Governor,,REP,Tudor M. Dixon,152,35,187
Ingham,"City of Lansing, Ward 2, Precinct 17",Governor,,REP,Tudor M. Dixon,138,93,231
Ingham,"City of Lansing, Ward 2, Precinct 18",Governor,,REP,Tudor M. Dixon,201,131,332
Ingham,"City of Lansing, Ward 2, Precinct 19",Governor,,REP,Tudor M. Dixon,232,135,367
Ingham,"City of Lansing, Ward 2, Precinct 20",Governor,,REP,Tudor M. Dixon,152,74,226
Ingham,"City of Lansing, Ward 3, Precinct 23",Governor,,REP,Tudor M. Dixon,90,210,206
Ingham,"City of Lansing, Ward 3, Precinct 24",Governor,,REP,Tudor M. Dixon,125,,219
Ingham,"City of Lansing, Ward 3, Precinct 25",Governor,,REP,Tudor M. Dixon,162,98,260
Ingham,"City of Lansing, Ward 3, Precinct 26",Governor,,REP,Tudor M. Dixon,84,47,131
Ingham,"City of Lansing, Ward 3, Precinct 27",Governor,,REP,Tudor M. Dixon,92,79,171
Ingham,"City of Lansing, Ward 3, Precinct 28",Governor,,REP,Tudor M. Dixon,144,65,209
Ingham,"City of Lansing, Ward 3, Precinct 29",Governor,,REP,Tudor M. Dixon,176,96,272
Ingham,"City of Lansing, Ward 3, Precinct 30",Governor,,REP,Tudor M. Dixon,112,72,184
Ingham,"City of Lansing, Ward 4, Precinct 31",Governor,,REP,Tudor M. Dixon,152,64,216
Ingham,"City of Lansing, Ward 4, Precinct 32",Governor,,REP,Tudor M. Dixon,146,92,238
Ingham,"City of Lansing, Ward 4, Precinct 33",Governor,,REP,Tudor M. Dixon,156,111,267
Ingham,"City of Lansing, Ward 4, Precinct 34",Governor,,REP,Tudor M. Dixon,102,34,136
Ingham,"City of Lansing, Ward 4, Precinct 35",Governor,,REP,Tudor M. Dixon,108,45,153
Ingham,"City of Lansing, Ward 4, Precinct 36",Governor,,REP,Tudor M. Dixon,94,51,145
Ingham,"City of Lansing, Ward 4, Precinct 37",Governor,,REP,Tudor M. Dixon,85,35,120
Ingham,"City of Lansing, Ward 4, Precinct 38",Governor,,REP,Tudor M. Dixon,167,67,234
Ingham,"City of Lansing, Ward 4, Precinct 39",Governor,,REP,Tudor M. Dixon,227,122,349
Ingham,"City of Lansing, Ward 4, Precinct 40",Governor,,REP,Tudor M. Dixon,195,88,283
Ingham,"City of Leslie, Precinct 1",Governor,,REP,Tudor M. Dixon,330,0,330
Ingham,"City of Mason, Precinct 1",Governor,,REP,Tudor M. Dixon,308,170,478
Ingham,"City of Mason, Precinct 2",Governor,,REP,Tudor M. Dixon,299,146,445
Ingham,"City of Mason, Precinct 3",Governor,,REP,Tudor M. Dixon,365,178,543
Ingham,"City of Williamston, Precinct 1",Governor,,REP,Tudor M. Dixon,505,302,807
Ingham,"Delhi Charter Township, Precinct 1",Governor,,REP,Tudor M. Dixon,432,235,667
Ingham,"Delhi Charter Township, Precinct 2",Governor,,REP,Tudor M. Dixon,264,257,521
Ingham,"Delhi Charter Township, Precinct 3",Governor,,REP,Tudor M. Dixon,395,298,693
Ingham,"Delhi Charter Township, Precinct 4",Governor,,REP,Tudor M. Dixon,376,229,605
Ingham,"Delhi Charter Township, Precinct 5",Governor,,REP,Tudor M. Dixon,332,205,537
Ingham,"Delhi Charter Township, Precinct 6",Governor,,REP,Tudor M. Dixon,253,179,432
Ingham,"Delhi Charter Township, Precinct 7",Governor,,REP,Tudor M. Dixon,203,137,340
Ingham,"Delhi Charter Township, Precinct 8",Governor,,REP,Tudor M. Dixon,278,246,524
Ingham,"Delhi Charter Township, Precinct 9",Governor,,REP,Tudor M. Dixon,332,244,576
Ingham,"Ingham Township, Precinct 1",Governor,,REP,Tudor M. Dixon,739,0,739
Ingham,"Lansing Charter Township, Precinct 1",Governor,,REP,Tudor M. Dixon,93,26,119
Ingham,"Lansing Charter Township, Precinct 2",Governor,,REP,Tudor M. Dixon,141,66,207
Ingham,"Lansing Charter Township, Precinct 3",Governor,,REP,Tudor M. Dixon,152,45,197
Ingham,"Lansing Charter Township, Precinct 4",Governor,,REP,Tudor M. Dixon,139,63,202
Ingham,"Lansing Charter Township, Precinct 6",Governor,,REP,Tudor M. Dixon,113,59,172
Ingham,"Leroy Township, Precinct 1",Governor,,REP,Tudor M. Dixon,688,280,968
Ingham,"Leslie Township, Precinct 1",Governor,,REP,Tudor M. Dixon,680,0,680
Ingham,"Locke Township, Precinct 1",Governor,,REP,Tudor M. Dixon,625,0,625
Ingham,"Meridian Charter Township, Precinct 1",Governor,,REP,Tudor M. Dixon,233,151,384
Ingham,"Meridian Charter Township, Precinct 10",Governor,,REP,Tudor M. Dixon,133,127,260
Ingham,"Meridian Charter Township, Precinct 11",Governor,,REP,Tudor M. Dixon,80,88,168
Ingham,"Meridian Charter Township, Precinct 12",Governor,,REP,Tudor M. Dixon,52,52,104
Ingham,"Meridian Charter Township, Precinct 13",Governor,,REP,Tudor M. Dixon,122,89,211
Ingham,"Meridian Charter Township, Precinct 14",Governor,,REP,Tudor M. Dixon,171,151,322
Ingham,"Meridian Charter Township, Precinct 15",Governor,,REP,Tudor M. Dixon,119,127,246
Ingham,"Meridian Charter Township, Precinct 16",Governor,,REP,Tudor M. Dixon,93,73,166
Ingham,"Meridian Charter Township, Precinct 17",Governor,,REP,Tudor M. Dixon,157,110,267
Ingham,"Meridian Charter Township, Precinct 18",Governor,,REP,Tudor M. Dixon,141,50,191
Ingham,"Meridian Charter Township, Precinct 19",Governor,,REP,Tudor M. Dixon,184,241,425
Ingham,"Meridian Charter Township, Precinct 2",Governor,,REP,Tudor M. Dixon,166,88,254
Ingham,"Meridian Charter Township, Precinct 20",Governor,,REP,Tudor M. Dixon,6,3,9
Ingham,"Meridian Charter Township, Precinct 21",Governor,,REP,Tudor M. Dixon,24,13,37
Ingham,"Meridian Charter Township, Precinct 22",Governor,,REP,Tudor M. Dixon,50,86,136
Ingham,"Meridian Charter Township, Precinct 3",Governor,,REP,Tudor M. Dixon,285,204,489
Ingham,"Meridian Charter Township, Precinct 4",Governor,,REP,Tudor M. Dixon,174,126,300
Ingham,"Meridian Charter Township, Precinct 5",Governor,,REP,Tudor M. Dixon,268,193,461
Ingham,"Meridian Charter Township, Precinct 6",Governor,,REP,Tudor M. Dixon,157,91,248
Ingham,"Meridian Charter Township, Precinct 7",Governor,,REP,Tudor M. Dixon,134,131,265
Ingham,"Meridian Charter Township, Precinct 8",Governor,,REP,Tudor M. Dixon,195,123,318
Ingham,"Meridian Charter Township, Precinct 9",Governor,,REP,Tudor M. Dixon,136,78,214
Ingham,"Onondaga Township, Precinct 1",Governor,,REP,Tudor M. Dixon,820,0,820
Ingham,"Stockbridge Township, Precinct 1",Governor,,REP,Tudor M. Dixon,359,150,509
Ingham,"Stockbridge Township, Precinct 2",Governor,,REP,Tudor M. Dixon,387,99,486
Ingham,"Vevay Township, Precinct 1",Governor,,REP,Tudor M. Dixon,589,371,960
Ingham,"Wheatfield Township, Precinct 1",Governor,,REP,Tudor M. Dixon,491,0,491
Ingham,"White Oak Township, Precinct 1",Governor,,REP,Tudor M. Dixon,392,0,392
Ingham,"Williamstown Township, Precinct 1",Governor,,REP,Tudor M. Dixon,430,271,701
Ingham,"Williamstown Township, Precinct 2",Governor,,REP,Tudor M. Dixon,433,258,691
Ingham,"Alaiedon Township, Precinct 1",Governor,,LIB,Mary Buzuma,8,0,8
Ingham,"Alaiedon Township, Precinct 2",Governor,,LIB,Mary Buzuma,9,0,9
Ingham,"Aurelius Township, Precinct 1",Governor,,LIB,Mary Buzuma,11,4,15
Ingham,"Aurelius Township, Precinct 2",Governor,,LIB,Mary Buzuma,6,3,9
Ingham,"Bunker Hill Township, Precinct 1",Governor,,LIB,Mary Buzuma,8,0,8
Ingham,"City of East Lansing, Precinct 1",Governor,,LIB,Mary Buzuma,1,5,6
Ingham,"City of East Lansing, Precinct 10",Governor,,LIB,Mary Buzuma,5,0,5
Ingham,"City of East Lansing, Precinct 11",Governor,,LIB,Mary Buzuma,3,7,10
Ingham,"City of East Lansing, Precinct 12",Governor,,LIB,Mary Buzuma,1,5,6
Ingham,"City of East Lansing, Precinct 13",Governor,,LIB,Mary Buzuma,1,4,5
Ingham,"City of East Lansing, Precinct 14",Governor,,LIB,Mary Buzuma,0,0,0
Ingham,"City of East Lansing, Precinct 15",Governor,,LIB,Mary Buzuma,2,4,6
Ingham,"City of East Lansing, Precinct 16",Governor,,LIB,Mary Buzuma,0,2,2
Ingham,"City of East Lansing, Precinct 2",Governor,,LIB,Mary Buzuma,2,6,8
Ingham,"City of East Lansing, Precinct 3",Governor,,LIB,Mary Buzuma,4,4,8
Ingham,"City of East Lansing, Precinct 4",Governor,,LIB,Mary Buzuma,6,3,9
Ingham,"City of East Lansing, Precinct 5",Governor,,LIB,Mary Buzuma,3,5,8
Ingham,"City of East Lansing, Precinct 6",Governor,,LIB,Mary Buzuma,3,2,5
Ingham,"City of East Lansing, Precinct 7",Governor,,LIB,Mary Buzuma,3,3,6
Ingham,"City of East Lansing, Precinct 8",Governor,,LIB,Mary Buzuma,3,1,4
Ingham,"City of East Lansing, Precinct 9",Governor,,LIB,Mary Buzuma,1,7,8
Ingham,"City of Lansing, Ward 1, Precinct 1",Governor,,LIB,Mary Buzuma,19,6,25
Ingham,"City of Lansing, Ward 1, Precinct 10",Governor,,LIB,Mary Buzuma,3,1,4
Ingham,"City of Lansing, Ward 1, Precinct 2",Governor,,LIB,Mary Buzuma,3,3,6
Ingham,"City of Lansing, Ward 1, Precinct 3",Governor,,LIB,Mary Buzuma,6,5,11
Ingham,"City of Lansing, Ward 1, Precinct 4",Governor,,LIB,Mary Buzuma,7,5,12
Ingham,"City of Lansing, Ward 1, Precinct 5",Governor,,LIB,Mary Buzuma,4,3,7
Ingham,"City of Lansing, Ward 1, Precinct 6",Governor,,LIB,Mary Buzuma,6,2,8
Ingham,"City of Lansing, Ward 1, Precinct 7",Governor,,LIB,Mary Buzuma,1,1,2
Ingham,"City of Lansing, Ward 1, Precinct 8",Governor,,LIB,Mary Buzuma,1,6,7
Ingham,"City of Lansing, Ward 1, Precinct 9",Governor,,LIB,Mary Buzuma,2,3,5
Ingham,"City of Lansing, Ward 2, Precinct 11",Governor,,LIB,Mary Buzuma,2,3,5
Ingham,"City of Lansing, Ward 2, Precinct 12",Governor,,LIB,Mary Buzuma,8,0,8
Ingham,"City of Lansing, Ward 2, Precinct 13",Governor,,LIB,Mary Buzuma,11,1,12
Ingham,"City of Lansing, Ward 2, Precinct 14",Governor,,LIB,Mary Buzuma,8,0,8
Ingham,"City of Lansing, Ward 2, Precinct 15",Governor,,LIB,Mary Buzuma,2,5,7
Ingham,"City of Lansing, Ward 2, Precinct 16",Governor,,LIB,Mary Buzuma,7,0,7
Ingham,"City of Lansing, Ward 2, Precinct 17",Governor,,LIB,Mary Buzuma,5,2,7
Ingham,"City of Lansing, Ward 2, Precinct 18",Governor,,LIB,Mary Buzuma,10,3,13
Ingham,"City of Lansing, Ward 2, Precinct 19",Governor,,LIB,Mary Buzuma,6,4,10
Ingham,"City of Lansing, Ward 2, Precinct 20",Governor,,LIB,Mary Buzuma,7,0,7
Ingham,"City of Lansing, Ward 3, Precinct 23",Governor,,LIB,Mary Buzuma,3,3,5
Ingham,"City of Lansing, Ward 3, Precinct 24",Governor,,LIB,Mary Buzuma,5,,6
Ingham,"City of Lansing, Ward 3, Precinct 25",Governor,,LIB,Mary Buzuma,4,7,11
Ingham,"City of Lansing, Ward 3, Precinct 26",Governor,,LIB,Mary Buzuma,5,2,7
Ingham,"City of Lansing, Ward 3, Precinct 27",Governor,,LIB,Mary Buzuma,1,1,2
Ingham,"City of Lansing, Ward 3, Precinct 28",Governor,,LIB,Mary Buzuma,3,2,5
Ingham,"City of Lansing, Ward 3, Precinct 29",Governor,,LIB,Mary Buzuma,5,2,7
Ingham,"City of Lansing, Ward 3, Precinct 30",Governor,,LIB,Mary Buzuma,3,2,5
Ingham,"City of Lansing, Ward 4, Precinct 31",Governor,,LIB,Mary Buzuma,4,6,10
Ingham,"City of Lansing, Ward 4, Precinct 32",Governor,,LIB,Mary Buzuma,5,0,5
Ingham,"City of Lansing, Ward 4, Precinct 33",Governor,,LIB,Mary Buzuma,3,8,11
Ingham,"City of Lansing, Ward 4, Precinct 34",Governor,,LIB,Mary Buzuma,3,4,7
Ingham,"City of Lansing, Ward 4, Precinct 35",Governor,,LIB,Mary Buzuma,4,3,7
Ingham,"City of Lansing, Ward 4, Precinct 36",Governor,,LIB,Mary Buzuma,5,1,6
Ingham,"City of Lansing, Ward 4, Precinct 37",Governor,,LIB,Mary Buzuma,7,0,7
Ingham,"City of Lansing, Ward 4, Precinct 38",Governor,,LIB,Mary Buzuma,8,6,14
Ingham,"City of Lansing, Ward 4, Precinct 39",Governor,,LIB,Mary Buzuma,6,6,12
Ingham,"City of Lansing, Ward 4, Precinct 40",Governor,,LIB,Mary Buzuma,10,1,11
Ingham,"City of Leslie, Precinct 1",Governor,,LIB,Mary Buzuma,8,0,8
Ingham,"City of Mason, Precinct 1",Governor,,LIB,Mary Buzuma,12,9,21
Ingham,"City of Mason, Precinct 2",Governor,,LIB,Mary Buzuma,4,3,7
Ingham,"City of Mason, Precinct 3",Governor,,LIB,Mary Buzuma,11,6,17
Ingham,"City of Williamston, Precinct 1",Governor,,LIB,Mary Buzuma,15,8,23
Ingham,"Delhi Charter Township, Precinct 1",Governor,,LIB,Mary Buzuma,7,9,16
Ingham,"Delhi Charter Township, Precinct 2",Governor,,LIB,Mary Buzuma,7,2,9
Ingham,"Delhi Charter Township, Precinct 3",Governor,,LIB,Mary Buzuma,14,5,19
Ingham,"Delhi Charter Township, Precinct 4",Governor,,LIB,Mary Buzuma,12,8,20
Ingham,"Delhi Charter Township, Precinct 5",Governor,,LIB,Mary Buzuma,8,5,13
Ingham,"Delhi Charter Township, Precinct 6",Governor,,LIB,Mary Buzuma,11,7,18
Ingham,"Delhi Charter Township, Precinct 7",Governor,,LIB,Mary Buzuma,9,8,17
Ingham,"Delhi Charter Township, Precinct 8",Governor,,LIB,Mary Buzuma,8,7,15
Ingham,"Delhi Charter Township, Precinct 9",Governor,,LIB,Mary Buzuma,5,3,8
Ingham,"Ingham Township, Precinct 1",Governor,,LIB,Mary Buzuma,10,0,10
Ingham,"Lansing Charter Township, Precinct 1",Governor,,LIB,Mary Buzuma,4,0,4
Ingham,"Lansing Charter Township, Precinct 2",Governor,,LIB,Mary Buzuma,1,3,4
Ingham,"Lansing Charter Township, Precinct 3",Governor,,LIB,Mary Buzuma,12,2,14
Ingham,"Lansing Charter Township, Precinct 4",Governor,,LIB,Mary Buzuma,5,2,7
Ingham,"Lansing Charter Township, Precinct 6",Governor,,LIB,Mary Buzuma,7,1,8
Ingham,"Leroy Township, Precinct 1",Governor,,LIB,Mary Buzuma,16,8,24
Ingham,"Leslie Township, Precinct 1",Governor,,LIB,Mary Buzuma,15,0,15
Ingham,"Locke Township, Precinct 1",Governor,,LIB,Mary Buzuma,7,0,7
Ingham,"Meridian Charter Township, Precinct 1",Governor,,LIB,Mary Buzuma,3,0,3
Ingham,"Meridian Charter Township, Precinct 10",Governor,,LIB,Mary Buzuma,3,2,5
Ingham,"Meridian Charter Township, Precinct 11",Governor,,LIB,Mary Buzuma,4,2,6
Ingham,"Meridian Charter Township, Precinct 12",Governor,,LIB,Mary Buzuma,4,1,5
Ingham,"Meridian Charter Township, Precinct 13",Governor,,LIB,Mary Buzuma,2,2,4
Ingham,"Meridian Charter Township, Precinct 14",Governor,,LIB,Mary Buzuma,3,2,5
Ingham,"Meridian Charter Township, Precinct 15",Governor,,LIB,Mary Buzuma,3,5,8
Ingham,"Meridian Charter Township, Precinct 16",Governor,,LIB,Mary Buzuma,5,6,11
Ingham,"Meridian Charter Township, Precinct 17",Governor,,LIB,Mary Buzuma,1,3,4
Ingham,"Meridian Charter Township, Precinct 18",Governor,,LIB,Mary Buzuma,2,3,5
Ingham,"Meridian Charter Township, Precinct 19",Governor,,LIB,Mary Buzuma,1,6,7
Ingham,"Meridian Charter Township, Precinct 2",Governor,,LIB,Mary Buzuma,4,5,9
Ingham,"Meridian Charter Township, Precinct 20",Governor,,LIB,Mary Buzuma,1,0,1
Ingham,"Meridian Charter Township, Precinct 21",Governor,,LIB,Mary Buzuma,0,0,0
Ingham,"Meridian Charter Township, Precinct 22",Governor,,LIB,Mary Buzuma,1,4,5
Ingham,"Meridian Charter Township, Precinct 3",Governor,,LIB,Mary Buzuma,5,3,8
Ingham,"Meridian Charter Township, Precinct 4",Governor,,LIB,Mary Buzuma,0,1,1
Ingham,"Meridian Charter Township, Precinct 5",Governor,,LIB,Mary Buzuma,11,3,14
Ingham,"Meridian Charter Township, Precinct 6",Governor,,LIB,Mary Buzuma,5,0,5
Ingham,"Meridian Charter Township, Precinct 7",Governor,,LIB,Mary Buzuma,2,5,7
Ingham,"Meridian Charter Township, Precinct 8",Governor,,LIB,Mary Buzuma,6,4,10
Ingham,"Meridian Charter Township, Precinct 9",Governor,,LIB,Mary Buzuma,7,1,8
Ingham,"Onondaga Township, Precinct 1",Governor,,LIB,Mary Buzuma,10,0,10
Ingham,"Stockbridge Township, Precinct 1",Governor,,LIB,Mary Buzuma,8,2,10
Ingham,"Stockbridge Township, Precinct 2",Governor,,LIB,Mary Buzuma,5,3,8
Ingham,"Vevay Township, Precinct 1",Governor,,LIB,Mary Buzuma,13,7,20
Ingham,"Wheatfield Township, Precinct 1",Governor,,LIB,Mary Buzuma,8,0,8
Ingham,"White Oak Township, Precinct 1",Governor,,LIB,Mary Buzuma,7,0,7
Ingham,"Williamstown Township, Precinct 1",Governor,,LIB,Mary Buzuma,13,10,23
Ingham,"Williamstown Township, Precinct 2",Governor,,LIB,Mary Buzuma,7,5,12
Ingham,"Alaiedon Township, Precinct 1",Governor,,UST,Donna Brandenburg,3,0,3
Ingham,"Alaiedon Township, Precinct 2",Governor,,UST,Donna Brandenburg,5,0,5
Ingham,"Aurelius Township, Precinct 1",Governor,,UST,Donna Brandenburg,1,1,2
Ingham,"Aurelius Township, Precinct 2",Governor,,UST,Donna Brandenburg,3,2,5
Ingham,"Bunker Hill Township, Precinct 1",Governor,,UST,Donna Brandenburg,7,0,7
Ingham,"City of East Lansing, Precinct 1",Governor,,UST,Donna Brandenburg,0,0,0
Ingham,"City of East Lansing, Precinct 10",Governor,,UST,Donna Brandenburg,0,1,1
Ingham,"City of East Lansing, Precinct 11",Governor,,UST,Donna Brandenburg,1,2,3
Ingham,"City of East Lansing, Precinct 12",Governor,,UST,Donna Brandenburg,0,1,1
Ingham,"City of East Lansing, Precinct 13",Governor,,UST,Donna Brandenburg,0,0,0
Ingham,"City of East Lansing, Precinct 14",Governor,,UST,Donna Brandenburg,0,0,0
Ingham,"City of East Lansing, Precinct 15",Governor,,UST,Donna Brandenburg,1,0,1
Ingham,"City of East Lansing, Precinct 16",Governor,,UST,Donna Brandenburg,1,0,1
Ingham,"City of East Lansing, Precinct 2",Governor,,UST,Donna Brandenburg,0,0,0
Ingham,"City of East Lansing, Precinct 3",Governor,,UST,Donna Brandenburg,0,0,0
Ingham,"City of East Lansing, Precinct 4",Governor,,UST,Donna Brandenburg,0,0,0
Ingham,"City of East Lansing, Precinct 5",Governor,,UST,Donna Brandenburg,0,3,3
Ingham,"City of East Lansing, Precinct 6",Governor,,UST,Donna Brandenburg,0,0,0
Ingham,"City of East Lansing, Precinct 7",Governor,,UST,Donna Brandenburg,1,0,1
Ingham,"City of East Lansing, Precinct 8",Governor,,UST,Donna Brandenburg,0,0,0
Ingham,"City of East Lansing, Precinct 9",Governor,,UST,Donna Brandenburg,1,0,1
Ingham,"City of Lansing, Ward 1, Precinct 1",Governor,,UST,Donna Brandenburg,0,5,5
Ingham,"City of Lansing, Ward 1, Precinct 10",Governor,,UST,Donna Brandenburg,1,1,2
Ingham,"City of Lansing, Ward 1, Precinct 2",Governor,,UST,Donna Brandenburg,0,4,4
Ingham,"City of Lansing, Ward 1, Precinct 3",Governor,,UST,Donna Brandenburg,1,1,2
Ingham,"City of Lansing, Ward 1, Precinct 4",Governor,,UST,Donna Brandenburg,4,1,5
Ingham,"City of Lansing, Ward 1, Precinct 5",Governor,,UST,Donna Brandenburg,0,0,0
Ingham,"City of Lansing, Ward 1, Precinct 6",Governor,,UST,Donna Brandenburg,0,0,0
Ingham,"City of Lansing, Ward 1, Precinct 7",Governor,,UST,Donna Brandenburg,0,0,0
