county,precinct,office,district,party,candidate,absentee,election_day,votes
Kalamazoo,Kalamazoo City 16,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 17,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 18,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 19,U.S. House,4,,Write-ins,0,1,1
Kalamazoo,Kalamazoo City 20,U.S. House,4,,Write-ins,0,2,2
Kalamazoo,Kalamazoo City 21,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 22,U.S. House,4,,Write-ins,1,2,3
Kalamazoo,Kalamazoo City 23,U.S. House,4,,Write-ins,0,1,1
Kalamazoo,Kalamazoo City 24,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 25,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Kalamazoo City 26,U.S. House,4,,Write-ins,0,1,1
Kalamazoo,Kalamazoo City 27,U.S. House,4,,Write-ins,0,3,3
Kalamazoo,Parchment City 1,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Portage City 1,U.S. House,4,,Write-ins,0,1,1
Kalamazoo,Portage City 2,U.S. House,4,,Write-ins,0,3,3
Kalamazoo,Portage City 3,U.S. House,4,,Write-ins,1,1,2
Kalamazoo,Portage City 4,U.S. House,4,,Write-ins,1,0,1
Kalamazoo,Portage City 5,U.S. House,4,,Write-ins,2,1,3
Kalamazoo,Portage City 6,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Portage City 7,U.S. House,4,,Write-ins,0,1,1
Kalamazoo,Portage City 8,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Portage City 9,U.S. House,4,,Write-ins,0,1,1
Kalamazoo,Portage City 10,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Portage City 11,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Portage City 12,U.S. House,4,,Write-ins,0,1,1
Kalamazoo,Portage City 13,U.S. House,4,,Write-ins,0,3,3
Kalamazoo,Portage City 14,U.S. House,4,,Write-ins,0,2,2
Kalamazoo,Portage City 15,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Portage City 16,U.S. House,4,,Write-ins,0,1,1
Kalamazoo,Portage City 17,U.S. House,4,,Write-ins,0,0,0
Kalamazoo,Portage City 18,U.S. House,4,,Write-ins,0,1,1
Kalamazoo,Portage City 19,U.S. House,4,,Write-ins,1,0,1
Kalamazoo,Brady Twp. 1,U.S. House,5,DEM,Bart Goldberg,216,225,441
Kalamazoo,Brady Twp. 2,U.S. House,5,DEM,Bart Goldberg,172,138,310
Kalamazoo,Prairie Ronde Twp. 1,U.S. House,5,DEM,Bart Goldberg,0,429,429
Kalamazoo,Schoolcraft Twp. 1,U.S. House,5,DEM,Bart Goldberg,283,156,439
Kalamazoo,Schoolcraft Twp. 2,U.S. House,5,DEM,Bart Goldberg,139,131,270
Kalamazoo,Schoolcraft Twp. 3,U.S. House,5,DEM,Bart Goldberg,396,403,799
Kalamazoo,Schoolcraft Twp. 4,U.S. House,5,DEM,Bart Goldberg,194,137,331
Kalamazoo,Wakeshma Twp. 1,U.S. House,5,DEM,Bart Goldberg,0,154,154
Kalamazoo,Brady Twp. 1,U.S. House,5,REP,Tim Walberg,225,503,728
Kalamazoo,Brady Twp. 2,U.S. House,5,REP,Tim Walberg,163,604,767
Kalamazoo,Prairie Ronde Twp. 1,U.S. House,5,REP,Tim Walberg,0,837,837
Kalamazoo,Schoolcraft Twp. 1,U.S. House,5,REP,Tim Walberg,240,355,595
Kalamazoo,Schoolcraft Twp. 2,U.S. House,5,REP,Tim Walberg,83,270,353
Kalamazoo,Schoolcraft Twp. 3,U.S. House,5,REP,Tim Walberg,260,605,865
Kalamazoo,Schoolcraft Twp. 4,U.S. House,5,REP,Tim Walberg,154,348,502
Kalamazoo,Wakeshma Twp. 1,U.S. House,5,REP,Tim Walberg,0,411,411
Kalamazoo,Brady Twp. 1,U.S. House,5,LIB,Norman M. Peterson,3,13,16
Kalamazoo,Brady Twp. 2,U.S. House,5,LIB,Norman M. Peterson,3,8,11
Kalamazoo,Prairie Ronde Twp. 1,U.S. House,5,LIB,Norman M. Peterson,0,13,13
Kalamazoo,Schoolcraft Twp. 1,U.S. House,5,LIB,Norman M. Peterson,4,10,14
Kalamazoo,Schoolcraft Twp. 2,U.S. House,5,LIB,Norman M. Peterson,3,10,13
Kalamazoo,Schoolcraft Twp. 3,U.S. House,5,LIB,Norman M. Peterson,7,35,42
Kalamazoo,Schoolcraft Twp. 4,U.S. House,5,LIB,Norman M. Peterson,1,12,13
Kalamazoo,Wakeshma Twp. 1,U.S. House,5,LIB,Norman M. Peterson,0,9,9
Kalamazoo,Brady Twp. 1,U.S. House,5,UST,Ezra Scott,1,8,9
Kalamazoo,Brady Twp. 2,U.S. House,5,UST,Ezra Scott,0,5,5
Kalamazoo,Prairie Ronde Twp. 1,U.S. House,5,UST,Ezra Scott,0,11,11
Kalamazoo,Schoolcraft Twp. 1,U.S. House,5,UST,Ezra Scott,2,4,6
Kalamazoo,Schoolcraft Twp. 2,U.S. House,5,UST,Ezra Scott,4,4,8
Kalamazoo,Schoolcraft Twp. 3,U.S. House,5,UST,Ezra Scott,1,10,11
Kalamazoo,Schoolcraft Twp. 4,U.S. House,5,UST,Ezra Scott,0,1,1
Kalamazoo,Wakeshma Twp. 1,U.S. House,5,UST,Ezra Scott,0,6,6
Kalamazoo,Brady Twp. 1,U.S. House,5,,Write-ins,0,3,3
Kalamazoo,Brady Twp. 2,U.S. House,5,,Write-ins,0,0,0
Kalamazoo,Prairie Ronde Twp. 1,U.S. House,5,,Write-ins,0,1,1
Kalamazoo,Schoolcraft Twp. 1,U.S. House,5,,Write-ins,0,1,1
Kalamazoo,Schoolcraft Twp. 2,U.S. House,5,,Write-ins,0,1,1
Kalamazoo,Schoolcraft Twp. 3,U.S. House,5,,Write-ins,0,3,3
Kalamazoo,Schoolcraft Twp. 4,U.S. House,5,,Write-ins,0,2,2
Kalamazoo,Wakeshma Twp. 1,U.S. House,5,,Write-ins,0,1,1
Kalamazoo,Climax Twp. 1,State Senate,18,DEM,Kai W. Degraaf,208,176,384
Kalamazoo,Wakeshma Twp. 1,State Senate,18,DEM,Kai W. Degraaf,0,164,164
Kalamazoo,Climax Twp. 1,State Senate,18,REP,Thomas A. Albert,187,578,765
Kalamazoo,Wakeshma Twp. 1,State Senate,18,REP,Thomas A. Albert,0,411,411
Kalamazoo,Climax Twp. 1,State Senate,18,,Write-ins,0,3,3
Kalamazoo,Wakeshma Twp. 1,State Senate,18,,Write-ins,0,1,1
Kalamazoo,Alamo Twp. 1,State Senate,19,DEM,Sean McCann,150,145,295
Kalamazoo,Alamo Twp. 2,State Senate,19,DEM,Sean McCann,330,196,526
Kalamazoo,Brady Twp. 1,State Senate,19,DEM,Sean McCann,238,256,494
Kalamazoo,Brady Twp. 2,State Senate,19,DEM,Sean McCann,179,156,335
Kalamazoo,Charleston Twp. 1,State Senate,19,DEM,Sean McCann,194,197,391
Kalamazoo,Comstock Twp. 1,State Senate,19,DEM,Sean McCann,299,263,562
Kalamazoo,Comstock Twp. 2,State Senate,19,DEM,Sean McCann,298,290,588
Kalamazoo,Comstock Twp. 3,State Senate,19,DEM,Sean McCann,240,242,482
Kalamazoo,Comstock Twp. 4,State Senate,19,DEM,Sean McCann,288,206,494
Kalamazoo,Comstock Twp. 5,State Senate,19,DEM,Sean McCann,305,262,567
Kalamazoo,Comstock Twp. 6,State Senate,19,DEM,Sean McCann,293,153,446
Kalamazoo,Comstock Twp. 7,State Senate,19,DEM,Sean McCann,254,288,542
Kalamazoo,Cooper Twp. 1,State Senate,19,DEM,Sean McCann,161,163,324
Kalamazoo,Cooper Twp. 2,State Senate,19,DEM,Sean McCann,262,186,448
Kalamazoo,Cooper Twp. 3,State Senate,19,DEM,Sean McCann,436,376,812
Kalamazoo,Cooper Twp. 4,State Senate,19,DEM,Sean McCann,424,324,748
Kalamazoo,Cooper Twp. 5,State Senate,19,DEM,Sean McCann,72,184,256
Kalamazoo,Kalamazoo Twp. 1,State Senate,19,DEM,Sean McCann,46,66,112
Kalamazoo,Kalamazoo Twp. 2,State Senate,19,DEM,Sean McCann,164,235,399
Kalamazoo,Kalamazoo Twp. 3,State Senate,19,DEM,Sean McCann,658,497,1155
Kalamazoo,Kalamazoo Twp. 4,State Senate,19,DEM,Sean McCann,411,429,840
Kalamazoo,Kalamazoo Twp. 5,State Senate,19,DEM,Sean McCann,356,318,674
Kalamazoo,Kalamazoo Twp. 6,State Senate,19,DEM,Sean McCann,370,377,747
Kalamazoo,Kalamazoo Twp. 7,State Senate,19,DEM,Sean McCann,552,413,965
Kalamazoo,Kalamazoo Twp. 8,State Senate,19,DEM,Sean McCann,269,305,574
Kalamazoo,Kalamazoo Twp. 9,State Senate,19,DEM,Sean McCann,214,240,454
Kalamazoo,Kalamazoo Twp. 10,State Senate,19,DEM,Sean McCann,337,326,663
Kalamazoo,Oshtemo Twp. 1,State Senate,19,DEM,Sean McCann,280,192,472
Kalamazoo,Oshtemo Twp. 2,State Senate,19,DEM,Sean McCann,480,425,905
Kalamazoo,Oshtemo Twp. 3,State Senate,19,DEM,Sean McCann,511,276,787
Kalamazoo,Oshtemo Twp. 4,State Senate,19,DEM,Sean McCann,459,300,759
Kalamazoo,Oshtemo Twp. 5,State Senate,19,DEM,Sean McCann,206,304,510
Kalamazoo,Oshtemo Twp. 6,State Senate,19,DEM,Sean McCann,407,196,603
Kalamazoo,Oshtemo Twp. 7,State Senate,19,DEM,Sean McCann,332,272,604
Kalamazoo,Oshtemo Twp. 8,State Senate,19,DEM,Sean McCann,217,194,411
Kalamazoo,Oshtemo Twp. 9,State Senate,19,DEM,Sean McCann,524,395,919
Kalamazoo,Oshtemo Twp. 10,State Senate,19,DEM,Sean McCann,207,140,347
Kalamazoo,Pavilion Twp. 1,State Senate,19,DEM,Sean McCann,330,294,624
Kalamazoo,Pavilion Twp. 2,State Senate,19,DEM,Sean McCann,151,122,273
Kalamazoo,Pavilion Twp. 3,State Senate,19,DEM,Sean McCann,164,203,367
Kalamazoo,Prairie Ronde Twp. 1,State Senate,19,DEM,Sean McCann,0,476,476
Kalamazoo,Richland Twp. 1,State Senate,19,DEM,Sean McCann,454,383,837
Kalamazoo,Richland Twp. 2,State Senate,19,DEM,Sean McCann,308,222,530
Kalamazoo,Richland Twp. 3,State Senate,19,DEM,Sean McCann,463,352,815
Kalamazoo,Ross Twp. 1,State Senate,19,DEM,Sean McCann,385,244,629
Kalamazoo,Ross Twp. 2,State Senate,19,DEM,Sean McCann,457,212,669
Kalamazoo,Schoolcraft Twp. 1,State Senate,19,DEM,Sean McCann,312,177,489
Kalamazoo,Schoolcraft Twp. 2,State Senate,19,DEM,Sean McCann,143,144,287
Kalamazoo,Schoolcraft Twp. 3,State Senate,19,DEM,Sean McCann,429,445,874
Kalamazoo,Schoolcraft Twp. 4,State Senate,19,DEM,Sean McCann,212,149,361
Kalamazoo,Texas Twp. 1,State Senate,19,DEM,Sean McCann,382,291,673
Kalamazoo,Texas Twp. 2,State Senate,19,DEM,Sean McCann,374,236,610
Kalamazoo,Texas Twp. 3,State Senate,19,DEM,Sean McCann,391,281,672
Kalamazoo,Texas Twp. 4,State Senate,19,DEM,Sean McCann,625,451,1076
Kalamazoo,Texas Twp. 5,State Senate,19,DEM,Sean McCann,654,392,1046
Kalamazoo,Texas Twp. 6,State Senate,19,DEM,Sean McCann,541,352,893
Kalamazoo,Galesburg City 1,State Senate,19,DEM,Sean McCann,0,330,330
Kalamazoo,Kalamazoo City 1,State Senate,19,DEM,Sean McCann,367,342,709
Kalamazoo,Kalamazoo City 2,State Senate,19,DEM,Sean McCann,214,276,490
Kalamazoo,Kalamazoo City 3,State Senate,19,DEM,Sean McCann,259,509,768
Kalamazoo,Kalamazoo City 4,State Senate,19,DEM,Sean McCann,93,219,312
Kalamazoo,Kalamazoo City 5,State Senate,19,DEM,Sean McCann,566,635,1201
Kalamazoo,Kalamazoo City 6,State Senate,19,DEM,Sean McCann,506,352,858
Kalamazoo,Kalamazoo City 7,State Senate,19,DEM,Sean McCann,361,331,692
Kalamazoo,Kalamazoo City 8,State Senate,19,DEM,Sean McCann,181,316,497
Kalamazoo,Kalamazoo City 9,State Senate,19,DEM,Sean McCann,213,336,549
Kalamazoo,Kalamazoo City 10,State Senate,19,DEM,Sean McCann,422,412,834
Kalamazoo,Kalamazoo City 11,State Senate,19,DEM,Sean McCann,192,312,504
Kalamazoo,Kalamazoo City 12,State Senate,19,DEM,Sean McCann,490,429,919
Kalamazoo,Kalamazoo City 13,State Senate,19,DEM,Sean McCann,84,223,307
Kalamazoo,Kalamazoo City 14,State Senate,19,DEM,Sean McCann,169,251,420
Kalamazoo,Kalamazoo City 15,State Senate,19,DEM,Sean McCann,249,447,696
Kalamazoo,Kalamazoo City 16,State Senate,19,DEM,Sean McCann,418,499,917
Kalamazoo,Kalamazoo City 17,State Senate,19,DEM,Sean McCann,324,385,709
Kalamazoo,Kalamazoo City 18,State Senate,19,DEM,Sean McCann,327,367,694
Kalamazoo,Kalamazoo City 19,State Senate,19,DEM,Sean McCann,322,436,758
Kalamazoo,Kalamazoo City 20,State Senate,19,DEM,Sean McCann,587,645,1232
Kalamazoo,Kalamazoo City 21,State Senate,19,DEM,Sean McCann,509,386,895
Kalamazoo,Kalamazoo City 22,State Senate,19,DEM,Sean McCann,491,499,990
Kalamazoo,Kalamazoo City 23,State Senate,19,DEM,Sean McCann,281,210,491
Kalamazoo,Kalamazoo City 24,State Senate,19,DEM,Sean McCann,234,292,526
Kalamazoo,Kalamazoo City 25,State Senate,19,DEM,Sean McCann,413,399,812
Kalamazoo,Kalamazoo City 26,State Senate,19,DEM,Sean McCann,535,389,924
Kalamazoo,Kalamazoo City 27,State Senate,19,DEM,Sean McCann,214,249,463
Kalamazoo,Parchment City 1,State Senate,19,DEM,Sean McCann,0,495,495
Kalamazoo,Portage City 1,State Senate,19,DEM,Sean McCann,395,255,650
Kalamazoo,Portage City 2,State Senate,19,DEM,Sean McCann,189,272,461
Kalamazoo,Portage City 3,State Senate,19,DEM,Sean McCann,440,223,663
Kalamazoo,Portage City 4,State Senate,19,DEM,Sean McCann,371,257,628
Kalamazoo,Portage City 5,State Senate,19,DEM,Sean McCann,384,304,688
Kalamazoo,Portage City 6,State Senate,19,DEM,Sean McCann,415,319,734
Kalamazoo,Portage City 7,State Senate,19,DEM,Sean McCann,210,259,469
Kalamazoo,Portage City 8,State Senate,19,DEM,Sean McCann,593,435,1028
Kalamazoo,Portage City 9,State Senate,19,DEM,Sean McCann,422,420,842
Kalamazoo,Portage City 10,State Senate,19,DEM,Sean McCann,403,291,694
Kalamazoo,Portage City 11,State Senate,19,DEM,Sean McCann,518,419,937
Kalamazoo,Portage City 12,State Senate,19,DEM,Sean McCann,551,218,769
Kalamazoo,Portage City 13,State Senate,19,DEM,Sean McCann,504,458,962
Kalamazoo,Portage City 14,State Senate,19,DEM,Sean McCann,445,376,821
Kalamazoo,Portage City 15,State Senate,19,DEM,Sean McCann,375,313,688
Kalamazoo,Portage City 16,State Senate,19,DEM,Sean McCann,535,397,932
Kalamazoo,Portage City 17,State Senate,19,DEM,Sean McCann,423,298,721
Kalamazoo,Portage City 18,State Senate,19,DEM,Sean McCann,579,370,949
Kalamazoo,Portage City 19,State Senate,19,DEM,Sean McCann,347,307,654
Kalamazoo,Alamo Twp. 1,State Senate,19,REP,Tamara Mitchell,156,315,471
Kalamazoo,Alamo Twp. 2,State Senate,19,REP,Tamara Mitchell,236,553,789
Kalamazoo,Brady Twp. 1,State Senate,19,REP,Tamara Mitchell,206,483,689
Kalamazoo,Brady Twp. 2,State Senate,19,REP,Tamara Mitchell,159,596,755
Kalamazoo,Charleston Twp. 1,State Senate,19,REP,Tamara Mitchell,185,426,611
Kalamazoo,Comstock Twp. 1,State Senate,19,REP,Tamara Mitchell,189,517,706
Kalamazoo,Comstock Twp. 2,State Senate,19,REP,Tamara Mitchell,153,361,514
Kalamazoo,Comstock Twp. 3,State Senate,19,REP,Tamara Mitchell,151,374,525
Kalamazoo,Comstock Twp. 4,State Senate,19,REP,Tamara Mitchell,187,363,550
Kalamazoo,Comstock Twp. 5,State Senate,19,REP,Tamara Mitchell,180,258,438
Kalamazoo,Comstock Twp. 6,State Senate,19,REP,Tamara Mitchell,163,250,413
Kalamazoo,Comstock Twp. 7,State Senate,19,REP,Tamara Mitchell,59,165,224
Kalamazoo,Cooper Twp. 1,State Senate,19,REP,Tamara Mitchell,102,291,393
Kalamazoo,Cooper Twp. 2,State Senate,19,REP,Tamara Mitchell,128,332,460
Kalamazoo,Cooper Twp. 3,State Senate,19,REP,Tamara Mitchell,230,457,687
Kalamazoo,Cooper Twp. 4,State Senate,19,REP,Tamara Mitchell,356,619,975
Kalamazoo,Cooper Twp. 5,State Senate,19,REP,Tamara Mitchell,22,102,124
Kalamazoo,Kalamazoo Twp. 1,State Senate,19,REP,Tamara Mitchell,12,75,87
Kalamazoo,Kalamazoo Twp. 2,State Senate,19,REP,Tamara Mitchell,50,198,248
Kalamazoo,Kalamazoo Twp. 3,State Senate,19,REP,Tamara Mitchell,226,276,502
Kalamazoo,Kalamazoo Twp. 4,State Senate,19,REP,Tamara Mitchell,50,174,224
Kalamazoo,Kalamazoo Twp. 5,State Senate,19,REP,Tamara Mitchell,85,167,252
Kalamazoo,Kalamazoo Twp. 6,State Senate,19,REP,Tamara Mitchell,76,128,204
Kalamazoo,Kalamazoo Twp. 7,State Senate,19,REP,Tamara Mitchell,219,366,585
Kalamazoo,Kalamazoo Twp. 8,State Senate,19,REP,Tamara Mitchell,81,168,249
Kalamazoo,Kalamazoo Twp. 9,State Senate,19,REP,Tamara Mitchell,35,136,171
Kalamazoo,Kalamazoo Twp. 10,State Senate,19,REP,Tamara Mitchell,86,195,281
Kalamazoo,Oshtemo Twp. 1,State Senate,19,REP,Tamara Mitchell,176,345,521
Kalamazoo,Oshtemo Twp. 2,State Senate,19,REP,Tamara Mitchell,240,523,763
Kalamazoo,Oshtemo Twp. 3,State Senate,19,REP,Tamara Mitchell,161,224,385
Kalamazoo,Oshtemo Twp. 4,State Senate,19,REP,Tamara Mitchell,182,161,343
Kalamazoo,Oshtemo Twp. 5,State Senate,19,REP,Tamara Mitchell,74,73,147
Kalamazoo,Oshtemo Twp. 6,State Senate,19,REP,Tamara Mitchell,187,149,336
Kalamazoo,Oshtemo Twp. 7,State Senate,19,REP,Tamara Mitchell,155,176,331
Kalamazoo,Oshtemo Twp. 8,State Senate,19,REP,Tamara Mitchell,84,135,219
Kalamazoo,Oshtemo Twp. 9,State Senate,19,REP,Tamara Mitchell,196,298,494
Kalamazoo,Oshtemo Twp. 10,State Senate,19,REP,Tamara Mitchell,114,184,298
Kalamazoo,Pavilion Twp. 1,State Senate,19,REP,Tamara Mitchell,210,532,742
Kalamazoo,Pavilion Twp. 2,State Senate,19,REP,Tamara Mitchell,111,363,474
Kalamazoo,Pavilion Twp. 3,State Senate,19,REP,Tamara Mitchell,80,279,359
Kalamazoo,Prairie Ronde Twp. 1,State Senate,19,REP,Tamara Mitchell,0,810,810
Kalamazoo,Richland Twp. 1,State Senate,19,REP,Tamara Mitchell,291,592,883
Kalamazoo,Richland Twp. 2,State Senate,19,REP,Tamara Mitchell,227,407,634
Kalamazoo,Richland Twp. 3,State Senate,19,REP,Tamara Mitchell,302,553,855
Kalamazoo,Ross Twp. 1,State Senate,19,REP,Tamara Mitchell,234,573,807
Kalamazoo,Ross Twp. 2,State Senate,19,REP,Tamara Mitchell,365,492,857
Kalamazoo,Schoolcraft Twp. 1,State Senate,19,REP,Tamara Mitchell,220,347,567
Kalamazoo,Schoolcraft Twp. 2,State Senate,19,REP,Tamara Mitchell,86,267,353
Kalamazoo,Schoolcraft Twp. 3,State Senate,19,REP,Tamara Mitchell,239,608,847
Kalamazoo,Schoolcraft Twp. 4,State Senate,19,REP,Tamara Mitchell,135,351,486
Kalamazoo,Texas Twp. 1,State Senate,19,REP,Tamara Mitchell,280,578,858
Kalamazoo,Texas Twp. 2,State Senate,19,REP,Tamara Mitchell,264,510,774
Kalamazoo,Texas Twp. 3,State Senate,19,REP,Tamara Mitchell,184,251,435
Kalamazoo,Texas Twp. 4,State Senate,19,REP,Tamara Mitchell,260,496,756
Kalamazoo,Texas Twp. 5,State Senate,19,REP,Tamara Mitchell,329,489,818
Kalamazoo,Texas Twp. 6,State Senate,19,REP,Tamara Mitchell,309,596,905
Kalamazoo,Galesburg City 1,State Senate,19,REP,Tamara Mitchell,0,307,307
Kalamazoo,Kalamazoo City 1,State Senate,19,REP,Tamara Mitchell,61,77,138
Kalamazoo,Kalamazoo City 2,State Senate,19,REP,Tamara Mitchell,26,58,84
Kalamazoo,Kalamazoo City 3,State Senate,19,REP,Tamara Mitchell,17,87,104
Kalamazoo,Kalamazoo City 4,State Senate,19,REP,Tamara Mitchell,15,53,68
Kalamazoo,Kalamazoo City 5,State Senate,19,REP,Tamara Mitchell,87,169,256
Kalamazoo,Kalamazoo City 6,State Senate,19,REP,Tamara Mitchell,127,153,280
Kalamazoo,Kalamazoo City 7,State Senate,19,REP,Tamara Mitchell,38,67,105
Kalamazoo,Kalamazoo City 8,State Senate,19,REP,Tamara Mitchell,9,42,51
Kalamazoo,Kalamazoo City 9,State Senate,19,REP,Tamara Mitchell,5,19,24
Kalamazoo,Kalamazoo City 10,State Senate,19,REP,Tamara Mitchell,119,247,366
Kalamazoo,Kalamazoo City 11,State Senate,19,REP,Tamara Mitchell,23,58,81
Kalamazoo,Kalamazoo City 12,State Senate,19,REP,Tamara Mitchell,89,225,314
Kalamazoo,Kalamazoo City 13,State Senate,19,REP,Tamara Mitchell,16,75,91
Kalamazoo,Kalamazoo City 14,State Senate,19,REP,Tamara Mitchell,25,71,96
Kalamazoo,Kalamazoo City 15,State Senate,19,REP,Tamara Mitchell,37,121,158
Kalamazoo,Kalamazoo City 16,State Senate,19,REP,Tamara Mitchell,86,191,277
Kalamazoo,Kalamazoo City 17,State Senate,19,REP,Tamara Mitchell,60,191,251
Kalamazoo,Kalamazoo City 18,State Senate,19,REP,Tamara Mitchell,75,180,255
Kalamazoo,Kalamazoo City 19,State Senate,19,REP,Tamara Mitchell,77,193,270
Kalamazoo,Kalamazoo City 20,State Senate,19,REP,Tamara Mitchell,87,172,259
Kalamazoo,Kalamazoo City 21,State Senate,19,REP,Tamara Mitchell,73,99,172
Kalamazoo,Kalamazoo City 22,State Senate,19,REP,Tamara Mitchell,82,143,225
Kalamazoo,Kalamazoo City 23,State Senate,19,REP,Tamara Mitchell,68,73,141
Kalamazoo,Kalamazoo City 24,State Senate,19,REP,Tamara Mitchell,32,74,106
Kalamazoo,Kalamazoo City 25,State Senate,19,REP,Tamara Mitchell,92,181,273
Kalamazoo,Kalamazoo City 26,State Senate,19,REP,Tamara Mitchell,107,185,292
Kalamazoo,Kalamazoo City 27,State Senate,19,REP,Tamara Mitchell,23,36,59
Kalamazoo,Parchment City 1,State Senate,19,REP,Tamara Mitchell,0,320,320
Kalamazoo,Portage City 1,State Senate,19,REP,Tamara Mitchell,126,202,328
Kalamazoo,Portage City 2,State Senate,19,REP,Tamara Mitchell,45,203,248
Kalamazoo,Portage City 3,State Senate,19,REP,Tamara Mitchell,254,270,524
Kalamazoo,Portage City 4,State Senate,19,REP,Tamara Mitchell,232,394,626
Kalamazoo,Portage City 5,State Senate,19,REP,Tamara Mitchell,173,357,530
Kalamazoo,Portage City 6,State Senate,19,REP,Tamara Mitchell,220,399,619
Kalamazoo,Portage City 7,State Senate,19,REP,Tamara Mitchell,52,138,190
Kalamazoo,Portage City 8,State Senate,19,REP,Tamara Mitchell,242,433,675
Kalamazoo,Portage City 9,State Senate,19,REP,Tamara Mitchell,176,290,466
Kalamazoo,Portage City 10,State Senate,19,REP,Tamara Mitchell,287,360,647
Kalamazoo,Portage City 11,State Senate,19,REP,Tamara Mitchell,157,363,520
Kalamazoo,Portage City 12,State Senate,19,REP,Tamara Mitchell,287,251,538
Kalamazoo,Portage City 13,State Senate,19,REP,Tamara Mitchell,236,401,637
Kalamazoo,Portage City 14,State Senate,19,REP,Tamara Mitchell,159,330,489
Kalamazoo,Portage City 15,State Senate,19,REP,Tamara Mitchell,120,259,379
Kalamazoo,Portage City 16,State Senate,19,REP,Tamara Mitchell,194,382,576
Kalamazoo,Portage City 17,State Senate,19,REP,Tamara Mitchell,201,378,579
Kalamazoo,Portage City 18,State Senate,19,REP,Tamara Mitchell,260,414,674
Kalamazoo,Portage City 19,State Senate,19,REP,Tamara Mitchell,99,294,393
Kalamazoo,Alamo Twp. 1,State Senate,19,,Write-ins,0,1,1
Kalamazoo,Alamo Twp. 2,State Senate,19,,Write-ins,1,6,7
Kalamazoo,Brady Twp. 1,State Senate,19,,Write-ins,2,6,8
Kalamazoo,Brady Twp. 2,State Senate,19,,Write-ins,0,4,4
Kalamazoo,Charleston Twp. 1,State Senate,19,,Write-ins,0,5,5
Kalamazoo,Comstock Twp. 1,State Senate,19,,Write-ins,0,7,7
Kalamazoo,Comstock Twp. 2,State Senate,19,,Write-ins,1,6,7
Kalamazoo,Comstock Twp. 3,State Senate,19,,Write-ins,1,6,7
Kalamazoo,Comstock Twp. 4,State Senate,19,,Write-ins,0,1,1
Kalamazoo,Comstock Twp. 5,State Senate,19,,Write-ins,0,2,2
Kalamazoo,Comstock Twp. 6,State Senate,19,,Write-ins,2,3,5
Kalamazoo,Comstock Twp. 7,State Senate,19,,Write-ins,1,4,5
Kalamazoo,Cooper Twp. 1,State Senate,19,,Write-ins,0,3,3
Kalamazoo,Cooper Twp. 2,State Senate,19,,Write-ins,0,0,0
Kalamazoo,Cooper Twp. 3,State Senate,19,,Write-ins,0,7,7
Kalamazoo,Cooper Twp. 4,State Senate,19,,Write-ins,3,4,7
Kalamazoo,Cooper Twp. 5,State Senate,19,,Write-ins,1,0,1
Kalamazoo,Kalamazoo Twp. 1,State Senate,19,,Write-ins,0,1,1
Kalamazoo,Kalamazoo Twp. 2,State Senate,19,,Write-ins,0,0,0
Kalamazoo,Kalamazoo Twp. 3,State Senate,19,,Write-ins,0,3,3
Kalamazoo,Kalamazoo Twp. 4,State Senate,19,,Write-ins,0,3,3
Kalamazoo,Kalamazoo Twp. 5,State Senate,19,,Write-ins,0,1,1
Kalamazoo,Kalamazoo Twp. 6,State Senate,19,,Write-ins,1,3,4
Kalamazoo,Kalamazoo Twp. 7,State Senate,19,,Write-ins,0,1,1
Kalamazoo,Kalamazoo Twp. 8,State Senate,19,,Write-ins,2,4,6
Kalamazoo,Kalamazoo Twp. 9,State Senate,19,,Write-ins,0,3,3
Kalamazoo,Kalamazoo Twp. 10,State Senate,19,,Write-ins,1,3,4
Kalamazoo,Oshtemo Twp. 1,State Senate,19,,Write-ins,0,3,3
Kalamazoo,Oshtemo Twp. 2,State Senate,19,,Write-ins,1,1,2
Kalamazoo,Oshtemo Twp. 3,State Senate,19,,Write-ins,1,0,1
Kalamazoo,Oshtemo Twp. 4,State Senate,19,,Write-ins,2,1,3
Kalamazoo,Oshtemo Twp. 5,State Senate,19,,Write-ins,2,2,4
Kalamazoo,Oshtemo Twp. 6,State Senate,19,,Write-ins,0,0,0
Kalamazoo,Oshtemo Twp. 7,State Senate,19,,Write-ins,1,1,2
Kalamazoo,Oshtemo Twp. 8,State Senate,19,,Write-ins,0,3,3
Kalamazoo,Oshtemo Twp. 9,State Senate,19,,Write-ins,0,2,2
Kalamazoo,Oshtemo Twp. 10,State Senate,19,,Write-ins,0,2,2
Kalamazoo,Pavilion Twp. 1,State Senate,19,,Write-ins,0,6,6
