county,precinct,office,district,party,candidate,election_day,absentee,votes
Eaton,"Kalamo Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,10,4,14
Eaton,"Oneida Charter Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,6,0,6
Eaton,"Oneida Charter Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,4,1,5
Eaton,"Roxand Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,10,2,12
Eaton,"Sunfield Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,5,3,8
Eaton,"Vermontville Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,6,0,6
Eaton,"Walton Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,7,1,8
Eaton,"Windsor Charter Township, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,7,2,9
Eaton,"Windsor Charter Township, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,7,6,13
Eaton,"Windsor Charter Township, Precinct 3",Secretary of State,,UST,Christine C. Schwartz,2,0,2
Eaton,"City of Charlotte, Dist 1, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,4,1,5
Eaton,"City of Charlotte, Dist 1, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,2,2,4
Eaton,"City of Charlotte, Dist. 2, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,5,2,7
Eaton,"City of Charlotte, Dist. 2, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,5,1,6
Eaton,"City of Eaton Rapids, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,5,2,7
Eaton,"City of Eaton Rapids, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,5,2,7
Eaton,"City of Eaton Rapids, Precinct 3",Secretary of State,,UST,Christine C. Schwartz,8,1,9
Eaton,"City of Grand Ledge, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,6,1,7
Eaton,"City of Grand Ledge, Precinct 2",Secretary of State,,UST,Christine C. Schwartz,5,1,6
Eaton,"City of Grand Ledge, Precinct 3",Secretary of State,,UST,Christine C. Schwartz,0,2,2
Eaton,"City of Grand Ledge, Precinct 4",Secretary of State,,UST,Christine C. Schwartz,0,2,2
Eaton,"City of Olivet, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,2,0,2
Eaton,"City of Potterville, Precinct 1",Secretary of State,,UST,Christine C. Schwartz,8,6,14
Eaton,"City of Lansing, Precinct 3-21",Secretary of State,,UST,Christine C. Schwartz,1,2,3
Eaton,"City of Lansing, Precinct 3-22",Secretary of State,,UST,Christine C. Schwartz,8,0,8
Eaton,"Bellevue Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,1,3
Eaton,"Benton Charter Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,3,5
Eaton,"Brookfield Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",5,1,6
Eaton,"Carmel Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,1,3
Eaton,"Chester Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",0,3,3
Eaton,"Delta Charter Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,1,2
Eaton,"Delta Charter Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,0,1
Eaton,"Delta Charter Township, Precinct 3",Secretary of State,,GRN,"Larry James Hutchinson Jr.",0,0,0
Eaton,"Delta Charter Township, Precinct 4",Secretary of State,,GRN,"Larry James Hutchinson Jr.",4,1,5
Eaton,"Delta Charter Township, Precinct 5",Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,2,5
Eaton,"Delta Charter Township, Precinct 6",Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,1,4
Eaton,"Delta Charter Township, Precinct 7",Secretary of State,,GRN,"Larry James Hutchinson Jr.",5,1,6
Eaton,"Delta Charter Township, Precinct 8",Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,4,6
Eaton,"Delta Charter Township, Precinct 9",Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,2,5
Eaton,"Delta Charter Township, Precinct 10",Secretary of State,,GRN,"Larry James Hutchinson Jr.",4,2,6
Eaton,"Delta Charter Township, Precinct 11",Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,0,1
Eaton,"Delta Charter Township, Precinct 12",Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,1,4
Eaton,"Delta Charter Township, Precinct 13",Secretary of State,,GRN,"Larry James Hutchinson Jr.",0,2,2
Eaton,"Delta Charter Township, Precinct 14",Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,2,3
Eaton,"Delta Charter Township, Precinct 15",Secretary of State,,GRN,"Larry James Hutchinson Jr.",4,1,5
Eaton,"Delta Charter Township, Precinct 16",Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,1,4
Eaton,"Eaton Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,1,4
Eaton,"Eaton Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,1,4
Eaton,"Eaton Rapids Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,1,2
Eaton,"Eaton Rapids Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson Jr.",0,0,0
Eaton,"Hamlin Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",7,0,7
Eaton,"Kalamo Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,0,2
Eaton,"Oneida Charter Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,0,2
Eaton,"Oneida Charter Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,0,2
Eaton,"Roxand Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,0,3
Eaton,"Sunfield Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",5,1,6
Eaton,"Vermontville Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",6,0,6
Eaton,"Walton Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,0,1
Eaton,"Windsor Charter Township, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",5,1,6
Eaton,"Windsor Charter Township, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,2,4
Eaton,"Windsor Charter Township, Precinct 3",Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,2,4
Eaton,"City of Charlotte, Dist 1, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",6,1,7
Eaton,"City of Charlotte, Dist 1, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,3,4
Eaton,"City of Charlotte, Dist. 2, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,3,4
Eaton,"City of Charlotte, Dist. 2, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,0,1
Eaton,"City of Eaton Rapids, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,1,3
Eaton,"City of Eaton Rapids, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,0,1
Eaton,"City of Eaton Rapids, Precinct 3",Secretary of State,,GRN,"Larry James Hutchinson Jr.",9,2,11
Eaton,"City of Grand Ledge, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",4,2,6
Eaton,"City of Grand Ledge, Precinct 2",Secretary of State,,GRN,"Larry James Hutchinson Jr.",0,0,0
Eaton,"City of Grand Ledge, Precinct 3",Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,0,2
Eaton,"City of Grand Ledge, Precinct 4",Secretary of State,,GRN,"Larry James Hutchinson Jr.",0,0,0
Eaton,"City of Olivet, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",0,0,0
Eaton,"City of Potterville, Precinct 1",Secretary of State,,GRN,"Larry James Hutchinson Jr.",0,0,0
Eaton,"City of Lansing, Precinct 3-21",Secretary of State,,GRN,"Larry James Hutchinson Jr.",0,1,1
Eaton,"City of Lansing, Precinct 3-22",Secretary of State,,GRN,"Larry James Hutchinson Jr.",4,2,6
Eaton,"Bellevue Township, Precinct 1",Attorney General,,DEM,Dana Nessel,185,216,401
Eaton,"Benton Charter Township, Precinct 1",Attorney General,,DEM,Dana Nessel,273,330,603
Eaton,"Brookfield Township, Precinct 1",Attorney General,,DEM,Dana Nessel,141,93,234
Eaton,"Carmel Township, Precinct 1",Attorney General,,DEM,Dana Nessel,289,315,604
Eaton,"Chester Township, Precinct 1",Attorney General,,DEM,Dana Nessel,146,157,303
Eaton,"Delta Charter Township, Precinct 1",Attorney General,,DEM,Dana Nessel,202,472,674
Eaton,"Delta Charter Township, Precinct 2",Attorney General,,DEM,Dana Nessel,196,436,632
Eaton,"Delta Charter Township, Precinct 3",Attorney General,,DEM,Dana Nessel,185,291,476
Eaton,"Delta Charter Township, Precinct 4",Attorney General,,DEM,Dana Nessel,236,339,575
Eaton,"Delta Charter Township, Precinct 5",Attorney General,,DEM,Dana Nessel,261,611,872
Eaton,"Delta Charter Township, Precinct 6",Attorney General,,DEM,Dana Nessel,345,417,762
Eaton,"Delta Charter Township, Precinct 7",Attorney General,,DEM,Dana Nessel,398,466,864
Eaton,"Delta Charter Township, Precinct 8",Attorney General,,DEM,Dana Nessel,392,502,894
Eaton,"Delta Charter Township, Precinct 9",Attorney General,,DEM,Dana Nessel,283,335,618
Eaton,"Delta Charter Township, Precinct 10",Attorney General,,DEM,Dana Nessel,297,586,883
Eaton,"Delta Charter Township, Precinct 11",Attorney General,,DEM,Dana Nessel,221,418,639
Eaton,"Delta Charter Township, Precinct 12",Attorney General,,DEM,Dana Nessel,206,355,561
Eaton,"Delta Charter Township, Precinct 13",Attorney General,,DEM,Dana Nessel,153,260,413
Eaton,"Delta Charter Township, Precinct 14",Attorney General,,DEM,Dana Nessel,175,302,477
Eaton,"Delta Charter Township, Precinct 15",Attorney General,,DEM,Dana Nessel,289,521,810
Eaton,"Delta Charter Township, Precinct 16",Attorney General,,DEM,Dana Nessel,343,526,869
Eaton,"Eaton Township, Precinct 1",Attorney General,,DEM,Dana Nessel,216,239,455
Eaton,"Eaton Township, Precinct 2",Attorney General,,DEM,Dana Nessel,204,237,441
Eaton,"Eaton Rapids Township, Precinct 1",Attorney General,,DEM,Dana Nessel,163,184,347
Eaton,"Eaton Rapids Township, Precinct 2",Attorney General,,DEM,Dana Nessel,222,287,509
Eaton,"Hamlin Township, Precinct 1",Attorney General,,DEM,Dana Nessel,424,321,745
Eaton,"Kalamo Township, Precinct 1",Attorney General,,DEM,Dana Nessel,139,123,262
Eaton,"Oneida Charter Township, Precinct 1",Attorney General,,DEM,Dana Nessel,240,452,692
Eaton,"Oneida Charter Township, Precinct 2",Attorney General,,DEM,Dana Nessel,161,219,380
Eaton,"Roxand Township, Precinct 1",Attorney General,,DEM,Dana Nessel,211,134,345
Eaton,"Sunfield Township, Precinct 1",Attorney General,,DEM,Dana Nessel,187,156,343
Eaton,"Vermontville Township, Precinct 1",Attorney General,,DEM,Dana Nessel,293,0,293
Eaton,"Walton Township, Precinct 1",Attorney General,,DEM,Dana Nessel,229,131,360
Eaton,"Windsor Charter Township, Precinct 1",Attorney General,,DEM,Dana Nessel,318,446,764
Eaton,"Windsor Charter Township, Precinct 2",Attorney General,,DEM,Dana Nessel,316,494,810
Eaton,"Windsor Charter Township, Precinct 3",Attorney General,,DEM,Dana Nessel,194,374,568
Eaton,"City of Charlotte, Dist 1, Precinct 1",Attorney General,,DEM,Dana Nessel,215,270,485
Eaton,"City of Charlotte, Dist 1, Precinct 2",Attorney General,,DEM,Dana Nessel,180,199,379
Eaton,"City of Charlotte, Dist. 2, Precinct 1",Attorney General,,DEM,Dana Nessel,182,273,455
Eaton,"City of Charlotte, Dist. 2, Precinct 2",Attorney General,,DEM,Dana Nessel,228,236,464
Eaton,"City of Eaton Rapids, Precinct 1",Attorney General,,DEM,Dana Nessel,179,122,301
Eaton,"City of Eaton Rapids, Precinct 2",Attorney General,,DEM,Dana Nessel,168,133,301
Eaton,"City of Eaton Rapids, Precinct 3",Attorney General,,DEM,Dana Nessel,215,180,395
Eaton,"City of Grand Ledge, Precinct 1",Attorney General,,DEM,Dana Nessel,328,370,698
Eaton,"City of Grand Ledge, Precinct 2",Attorney General,,DEM,Dana Nessel,309,355,664
Eaton,"City of Grand Ledge, Precinct 3",Attorney General,,DEM,Dana Nessel,218,285,503
Eaton,"City of Grand Ledge, Precinct 4",Attorney General,,DEM,Dana Nessel,185,296,481
Eaton,"City of Olivet, Precinct 1",Attorney General,,DEM,Dana Nessel,157,0,157
Eaton,"City of Potterville, Precinct 1",Attorney General,,DEM,Dana Nessel,324,202,526
Eaton,"City of Lansing, Precinct 3-21",Attorney General,,DEM,Dana Nessel,163,181,344
Eaton,"City of Lansing, Precinct 3-22",Attorney General,,DEM,Dana Nessel,363,404,767
Eaton,"Bellevue Township, Precinct 1",Attorney General,,REP,Matthew DePerno,758,208,966
Eaton,"Benton Charter Township, Precinct 1",Attorney General,,REP,Matthew DePerno,602,250,852
Eaton,"Brookfield Township, Precinct 1",Attorney General,,REP,Matthew DePerno,343,81,424
Eaton,"Carmel Township, Precinct 1",Attorney General,,REP,Matthew DePerno,626,232,858
Eaton,"Chester Township, Precinct 1",Attorney General,,REP,Matthew DePerno,461,93,554
Eaton,"Delta Charter Township, Precinct 1",Attorney General,,REP,Matthew DePerno,250,204,454
Eaton,"Delta Charter Township, Precinct 2",Attorney General,,REP,Matthew DePerno,299,199,498
Eaton,"Delta Charter Township, Precinct 3",Attorney General,,REP,Matthew DePerno,107,101,208
Eaton,"Delta Charter Township, Precinct 4",Attorney General,,REP,Matthew DePerno,143,128,271
Eaton,"Delta Charter Township, Precinct 5",Attorney General,,REP,Matthew DePerno,265,292,557
Eaton,"Delta Charter Township, Precinct 6",Attorney General,,REP,Matthew DePerno,167,148,315
Eaton,"Delta Charter Township, Precinct 7",Attorney General,,REP,Matthew DePerno,243,210,453
Eaton,"Delta Charter Township, Precinct 8",Attorney General,,REP,Matthew DePerno,186,118,304
Eaton,"Delta Charter Township, Precinct 9",Attorney General,,REP,Matthew DePerno,136,96,232
Eaton,"Delta Charter Township, Precinct 10",Attorney General,,REP,Matthew DePerno,210,213,423
Eaton,"Delta Charter Township, Precinct 11",Attorney General,,REP,Matthew DePerno,207,153,360
Eaton,"Delta Charter Township, Precinct 12",Attorney General,,REP,Matthew DePerno,160,146,306
Eaton,"Delta Charter Township, Precinct 13",Attorney General,,REP,Matthew DePerno,193,98,291
Eaton,"Delta Charter Township, Precinct 14",Attorney General,,REP,Matthew DePerno,219,134,353
Eaton,"Delta Charter Township, Precinct 15",Attorney General,,REP,Matthew DePerno,305,267,572
Eaton,"Delta Charter Township, Precinct 16",Attorney General,,REP,Matthew DePerno,249,152,401
Eaton,"Eaton Township, Precinct 1",Attorney General,,REP,Matthew DePerno,485,187,672
Eaton,"Eaton Township, Precinct 2",Attorney General,,REP,Matthew DePerno,426,185,611
Eaton,"Eaton Rapids Township, Precinct 1",Attorney General,,REP,Matthew DePerno,381,127,508
Eaton,"Eaton Rapids Township, Precinct 2",Attorney General,,REP,Matthew DePerno,471,201,672
Eaton,"Hamlin Township, Precinct 1",Attorney General,,REP,Matthew DePerno,696,181,877
Eaton,"Kalamo Township, Precinct 1",Attorney General,,REP,Matthew DePerno,416,97,513
Eaton,"Oneida Charter Township, Precinct 1",Attorney General,,REP,Matthew DePerno,476,301,777
Eaton,"Oneida Charter Township, Precinct 2",Attorney General,,REP,Matthew DePerno,225,129,354
Eaton,"Roxand Township, Precinct 1",Attorney General,,REP,Matthew DePerno,412,90,502
Eaton,"Sunfield Township, Precinct 1",Attorney General,,REP,Matthew DePerno,506,137,643
Eaton,"Vermontville Township, Precinct 1",Attorney General,,REP,Matthew DePerno,544,0,544
Eaton,"Walton Township, Precinct 1",Attorney General,,REP,Matthew DePerno,589,94,683
Eaton,"Windsor Charter Township, Precinct 1",Attorney General,,REP,Matthew DePerno,499,288,787
Eaton,"Windsor Charter Township, Precinct 2",Attorney General,,REP,Matthew DePerno,380,237,617
Eaton,"Windsor Charter Township, Precinct 3",Attorney General,,REP,Matthew DePerno,288,155,443
Eaton,"City of Charlotte, Dist 1, Precinct 1",Attorney General,,REP,Matthew DePerno,287,124,411
Eaton,"City of Charlotte, Dist 1, Precinct 2",Attorney General,,REP,Matthew DePerno,252,98,350
Eaton,"City of Charlotte, Dist. 2, Precinct 1",Attorney General,,REP,Matthew DePerno,331,135,466
Eaton,"City of Charlotte, Dist. 2, Precinct 2",Attorney General,,REP,Matthew DePerno,287,170,457
Eaton,"City of Eaton Rapids, Precinct 1",Attorney General,,REP,Matthew DePerno,243,60,303
Eaton,"City of Eaton Rapids, Precinct 2",Attorney General,,REP,Matthew DePerno,262,49,311
Eaton,"City of Eaton Rapids, Precinct 3",Attorney General,,REP,Matthew DePerno,290,73,363
Eaton,"City of Grand Ledge, Precinct 1",Attorney General,,REP,Matthew DePerno,309,119,428
Eaton,"City of Grand Ledge, Precinct 2",Attorney General,,REP,Matthew DePerno,365,124,489
Eaton,"City of Grand Ledge, Precinct 3",Attorney General,,REP,Matthew DePerno,209,104,313
Eaton,"City of Grand Ledge, Precinct 4",Attorney General,,REP,Matthew DePerno,182,123,305
Eaton,"City of Olivet, Precinct 1",Attorney General,,REP,Matthew DePerno,199,0,199
Eaton,"City of Potterville, Precinct 1",Attorney General,,REP,Matthew DePerno,437,97,534
Eaton,"City of Lansing, Precinct 3-21",Attorney General,,REP,Matthew DePerno,41,17,58
Eaton,"City of Lansing, Precinct 3-22",Attorney General,,REP,Matthew DePerno,62,40,102
Eaton,"Bellevue Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",23,5,28
Eaton,"Benton Charter Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",20,3,23
Eaton,"Brookfield Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",11,0,11
Eaton,"Carmel Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",17,5,22
Eaton,"Chester Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",13,2,15
Eaton,"Delta Charter Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",9,9,18
Eaton,"Delta Charter Township, Precinct 2",Attorney General,,LIB,"Joseph W. McHugh Jr.",7,5,12
Eaton,"Delta Charter Township, Precinct 3",Attorney General,,LIB,"Joseph W. McHugh Jr.",10,4,14
Eaton,"Delta Charter Township, Precinct 4",Attorney General,,LIB,"Joseph W. McHugh Jr.",5,2,7
Eaton,"Delta Charter Township, Precinct 5",Attorney General,,LIB,"Joseph W. McHugh Jr.",13,5,18
Eaton,"Delta Charter Township, Precinct 6",Attorney General,,LIB,"Joseph W. McHugh Jr.",14,1,15
Eaton,"Delta Charter Township, Precinct 7",Attorney General,,LIB,"Joseph W. McHugh Jr.",8,5,13
Eaton,"Delta Charter Township, Precinct 8",Attorney General,,LIB,"Joseph W. McHugh Jr.",16,1,17
Eaton,"Delta Charter Township, Precinct 9",Attorney General,,LIB,"Joseph W. McHugh Jr.",7,4,11
Eaton,"Delta Charter Township, Precinct 10",Attorney General,,LIB,"Joseph W. McHugh Jr.",5,8,13
Eaton,"Delta Charter Township, Precinct 11",Attorney General,,LIB,"Joseph W. McHugh Jr.",9,7,16
Eaton,"Delta Charter Township, Precinct 12",Attorney General,,LIB,"Joseph W. McHugh Jr.",9,2,11
Eaton,"Delta Charter Township, Precinct 13",Attorney General,,LIB,"Joseph W. McHugh Jr.",5,4,9
Eaton,"Delta Charter Township, Precinct 14",Attorney General,,LIB,"Joseph W. McHugh Jr.",7,1,8
Eaton,"Delta Charter Township, Precinct 15",Attorney General,,LIB,"Joseph W. McHugh Jr.",13,8,21
Eaton,"Delta Charter Township, Precinct 16",Attorney General,,LIB,"Joseph W. McHugh Jr.",11,5,16
Eaton,"Eaton Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",15,4,19
Eaton,"Eaton Township, Precinct 2",Attorney General,,LIB,"Joseph W. McHugh Jr.",8,1,9
Eaton,"Eaton Rapids Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",10,5,15
Eaton,"Eaton Rapids Township, Precinct 2",Attorney General,,LIB,"Joseph W. McHugh Jr.",25,7,32
Eaton,"Hamlin Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",27,4,31
Eaton,"Kalamo Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",8,1,9
Eaton,"Oneida Charter Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",9,16,25
Eaton,"Oneida Charter Township, Precinct 2",Attorney General,,LIB,"Joseph W. McHugh Jr.",11,1,12
Eaton,"Roxand Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",17,7,24
Eaton,"Sunfield Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",12,5,17
Eaton,"Vermontville Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",7,0,7
Eaton,"Walton Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",10,1,11
Eaton,"Windsor Charter Township, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",11,8,19
Eaton,"Windsor Charter Township, Precinct 2",Attorney General,,LIB,"Joseph W. McHugh Jr.",12,8,20
Eaton,"Windsor Charter Township, Precinct 3",Attorney General,,LIB,"Joseph W. McHugh Jr.",10,4,14
Eaton,"City of Charlotte, Dist 1, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",12,3,15
Eaton,"City of Charlotte, Dist 1, Precinct 2",Attorney General,,LIB,"Joseph W. McHugh Jr.",13,7,20
Eaton,"City of Charlotte, Dist. 2, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",12,4,16
Eaton,"City of Charlotte, Dist. 2, Precinct 2",Attorney General,,LIB,"Joseph W. McHugh Jr.",10,6,16
Eaton,"City of Eaton Rapids, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",11,3,14
Eaton,"City of Eaton Rapids, Precinct 2",Attorney General,,LIB,"Joseph W. McHugh Jr.",10,7,17
Eaton,"City of Eaton Rapids, Precinct 3",Attorney General,,LIB,"Joseph W. McHugh Jr.",7,1,8
Eaton,"City of Grand Ledge, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",20,1,21
Eaton,"City of Grand Ledge, Precinct 2",Attorney General,,LIB,"Joseph W. McHugh Jr.",17,9,26
Eaton,"City of Grand Ledge, Precinct 3",Attorney General,,LIB,"Joseph W. McHugh Jr.",11,4,15
Eaton,"City of Grand Ledge, Precinct 4",Attorney General,,LIB,"Joseph W. McHugh Jr.",4,1,5
Eaton,"City of Olivet, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",9,0,9
Eaton,"City of Potterville, Precinct 1",Attorney General,,LIB,"Joseph W. McHugh Jr.",15,8,23
Eaton,"City of Lansing, Precinct 3-21",Attorney General,,LIB,"Joseph W. McHugh Jr.",6,1,7
Eaton,"City of Lansing, Precinct 3-22",Attorney General,,LIB,"Joseph W. McHugh Jr.",5,2,7
Eaton,"Bellevue Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,17,3,20
Eaton,"Benton Charter Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,6,3,9
Eaton,"Brookfield Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,10,0,10
Eaton,"Carmel Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,9,5,14
Eaton,"Chester Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,9,2,11
Eaton,"Delta Charter Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,1,2,3
Eaton,"Delta Charter Township, Precinct 2",Attorney General,,UST,Gerald T. Van Sickle,3,2,5
Eaton,"Delta Charter Township, Precinct 3",Attorney General,,UST,Gerald T. Van Sickle,1,2,3
Eaton,"Delta Charter Township, Precinct 4",Attorney General,,UST,Gerald T. Van Sickle,1,3,4
Eaton,"Delta Charter Township, Precinct 5",Attorney General,,UST,Gerald T. Van Sickle,5,3,8
Eaton,"Delta Charter Township, Precinct 6",Attorney General,,UST,Gerald T. Van Sickle,3,5,8
Eaton,"Delta Charter Township, Precinct 7",Attorney General,,UST,Gerald T. Van Sickle,8,1,9
Eaton,"Delta Charter Township, Precinct 8",Attorney General,,UST,Gerald T. Van Sickle,8,4,12
Eaton,"Delta Charter Township, Precinct 9",Attorney General,,UST,Gerald T. Van Sickle,0,3,3
Eaton,"Delta Charter Township, Precinct 10",Attorney General,,UST,Gerald T. Van Sickle,3,4,7
Eaton,"Delta Charter Township, Precinct 11",Attorney General,,UST,Gerald T. Van Sickle,1,4,5
Eaton,"Delta Charter Township, Precinct 12",Attorney General,,UST,Gerald T. Van Sickle,5,2,7
Eaton,"Delta Charter Township, Precinct 13",Attorney General,,UST,Gerald T. Van Sickle,0,4,4
Eaton,"Delta Charter Township, Precinct 14",Attorney General,,UST,Gerald T. Van Sickle,1,0,1
Eaton,"Delta Charter Township, Precinct 15",Attorney General,,UST,Gerald T. Van Sickle,3,1,4
Eaton,"Delta Charter Township, Precinct 16",Attorney General,,UST,Gerald T. Van Sickle,3,1,4
Eaton,"Eaton Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,6,3,9
Eaton,"Eaton Township, Precinct 2",Attorney General,,UST,Gerald T. Van Sickle,8,5,13
Eaton,"Eaton Rapids Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,5,5,10
Eaton,"Eaton Rapids Township, Precinct 2",Attorney General,,UST,Gerald T. Van Sickle,9,4,13
Eaton,"Hamlin Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,8,2,10
Eaton,"Kalamo Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,12,3,15
Eaton,"Oneida Charter Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,4,0,4
Eaton,"Oneida Charter Township, Precinct 2",Attorney General,,UST,Gerald T. Van Sickle,6,2,8
Eaton,"Roxand Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,5,2,7
Eaton,"Sunfield Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,12,2,14
Eaton,"Vermontville Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,12,0,12
Eaton,"Walton Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,12,1,13
Eaton,"Windsor Charter Township, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,3,3,6
Eaton,"Windsor Charter Township, Precinct 2",Attorney General,,UST,Gerald T. Van Sickle,6,2,8
Eaton,"Windsor Charter Township, Precinct 3",Attorney General,,UST,Gerald T. Van Sickle,4,3,7
Eaton,"City of Charlotte, Dist 1, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,13,6,19
Eaton,"City of Charlotte, Dist 1, Precinct 2",Attorney General,,UST,Gerald T. Van Sickle,4,5,9
Eaton,"City of Charlotte, Dist. 2, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,7,2,9
Eaton,"City of Charlotte, Dist. 2, Precinct 2",Attorney General,,UST,Gerald T. Van Sickle,12,4,16
Eaton,"City of Eaton Rapids, Precinct 1",Attorney General,,UST,Gerald T. Van Sickle,5,1,6
Eaton,"City of Eaton Rapids, Precinct 2",Attorney General,,UST,Gerald T. Van Sickle,2,2,4
