county,precinct,office,district,party,candidate,election_day,absentee,votes
Grand Traverse,Traverse City Pct 9,Secretary of State,,REP,Kristina Elaine Karamo,241,209,450
Grand Traverse,Traverse City Pct 10,Secretary of State,,REP,Kristina Elaine Karamo,274,188,462
Grand Traverse,Acme Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,20,6,26
Grand Traverse,Acme Twp Pct 2,Secretary of State,,LIB,Gregory Scott Stempfle,7,7,14
Grand Traverse,Blair Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,14,3,17
Grand Traverse,Blair Twp Pct 2,Secretary of State,,LIB,Gregory Scott Stempfle,9,8,17
Grand Traverse,Blair Twp Pct 3,Secretary of State,,LIB,Gregory Scott Stempfle,6,5,11
Grand Traverse,Blair Twp Pct 4,Secretary of State,,LIB,Gregory Scott Stempfle,9,2,11
Grand Traverse,East Bay Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,12,5,17
Grand Traverse,East Bay Twp Pct 2,Secretary of State,,LIB,Gregory Scott Stempfle,14,7,21
Grand Traverse,East Bay Twp Pct 3,Secretary of State,,LIB,Gregory Scott Stempfle,9,3,12
Grand Traverse,East Bay Twp Pct 4,Secretary of State,,LIB,Gregory Scott Stempfle,14,14,28
Grand Traverse,East Bay Twp Pct 5,Secretary of State,,LIB,Gregory Scott Stempfle,9,7,16
Grand Traverse,Fife Lake Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,17,5,22
Grand Traverse,Garfield Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,13,4,17
Grand Traverse,Garfield Twp Pct 2,Secretary of State,,LIB,Gregory Scott Stempfle,13,5,18
Grand Traverse,Garfield Twp Pct 3,Secretary of State,,LIB,Gregory Scott Stempfle,8,5,13
Grand Traverse,Garfield Twp Pct 4,Secretary of State,,LIB,Gregory Scott Stempfle,18,8,26
Grand Traverse,Garfield Twp Pct 5,Secretary of State,,LIB,Gregory Scott Stempfle,9,6,15
Grand Traverse,Garfield Twp Pct 6,Secretary of State,,LIB,Gregory Scott Stempfle,11,1,12
Grand Traverse,Garfield Twp Pct 7,Secretary of State,,LIB,Gregory Scott Stempfle,10,2,12
Grand Traverse,Grant Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,3,0,3
Grand Traverse,Green Lake Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,21,8,29
Grand Traverse,Green Lake Twp Pct 2,Secretary of State,,LIB,Gregory Scott Stempfle,10,0,10
Grand Traverse,Green Lake Twp Pct 3,Secretary of State,,LIB,Gregory Scott Stempfle,10,2,12
Grand Traverse,Long Lake Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,15,2,17
Grand Traverse,Long Lake Twp Pct 2,Secretary of State,,LIB,Gregory Scott Stempfle,15,7,22
Grand Traverse,Long Lake Twp Pct 3,Secretary of State,,LIB,Gregory Scott Stempfle,13,8,21
Grand Traverse,Mayfield Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,15,0,15
Grand Traverse,Paradise Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,37,0,37
Grand Traverse,Paradise Twp Pct 2,Secretary of State,,LIB,Gregory Scott Stempfle,10,0,10
Grand Traverse,Peninsula Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,11,11,22
Grand Traverse,Peninsula Twp Pct 2,Secretary of State,,LIB,Gregory Scott Stempfle,16,4,20
Grand Traverse,Union Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,3,0,3
Grand Traverse,Whitewater Twp Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,19,5,24
Grand Traverse,Traverse City Pct 1,Secretary of State,,LIB,Gregory Scott Stempfle,11,10,21
Grand Traverse,Traverse City Pct 3,Secretary of State,,LIB,Gregory Scott Stempfle,11,4,15
Grand Traverse,Traverse City Pct 7,Secretary of State,,LIB,Gregory Scott Stempfle,24,4,28
Grand Traverse,Traverse City Pct 8,Secretary of State,,LIB,Gregory Scott Stempfle,8,6,14
Grand Traverse,Traverse City Pct 9,Secretary of State,,LIB,Gregory Scott Stempfle,7,6,13
Grand Traverse,Traverse City Pct 10,Secretary of State,,LIB,Gregory Scott Stempfle,17,6,23
Grand Traverse,Acme Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,1,0,1
Grand Traverse,Acme Twp Pct 2,Secretary of State,,UST,Christine C. Schwartz,2,0,2
Grand Traverse,Blair Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,2,4,6
Grand Traverse,Blair Twp Pct 2,Secretary of State,,UST,Christine C. Schwartz,5,1,6
Grand Traverse,Blair Twp Pct 3,Secretary of State,,UST,Christine C. Schwartz,2,1,3
Grand Traverse,Blair Twp Pct 4,Secretary of State,,UST,Christine C. Schwartz,5,0,5
Grand Traverse,East Bay Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,2,2,4
Grand Traverse,East Bay Twp Pct 2,Secretary of State,,UST,Christine C. Schwartz,5,3,8
Grand Traverse,East Bay Twp Pct 3,Secretary of State,,UST,Christine C. Schwartz,1,3,4
Grand Traverse,East Bay Twp Pct 4,Secretary of State,,UST,Christine C. Schwartz,1,0,1
Grand Traverse,East Bay Twp Pct 5,Secretary of State,,UST,Christine C. Schwartz,1,1,2
Grand Traverse,Fife Lake Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,0,2,2
Grand Traverse,Garfield Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,3,3,6
Grand Traverse,Garfield Twp Pct 2,Secretary of State,,UST,Christine C. Schwartz,5,1,6
Grand Traverse,Garfield Twp Pct 3,Secretary of State,,UST,Christine C. Schwartz,6,1,7
Grand Traverse,Garfield Twp Pct 4,Secretary of State,,UST,Christine C. Schwartz,6,2,8
Grand Traverse,Garfield Twp Pct 5,Secretary of State,,UST,Christine C. Schwartz,3,0,3
Grand Traverse,Garfield Twp Pct 6,Secretary of State,,UST,Christine C. Schwartz,6,3,9
Grand Traverse,Garfield Twp Pct 7,Secretary of State,,UST,Christine C. Schwartz,3,2,5
Grand Traverse,Grant Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,7,0,7
Grand Traverse,Green Lake Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,1,2,3
Grand Traverse,Green Lake Twp Pct 2,Secretary of State,,UST,Christine C. Schwartz,14,0,14
Grand Traverse,Green Lake Twp Pct 3,Secretary of State,,UST,Christine C. Schwartz,5,1,6
Grand Traverse,Long Lake Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,2,6,8
Grand Traverse,Long Lake Twp Pct 2,Secretary of State,,UST,Christine C. Schwartz,3,1,4
Grand Traverse,Long Lake Twp Pct 3,Secretary of State,,UST,Christine C. Schwartz,6,2,8
Grand Traverse,Mayfield Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,4,0,4
Grand Traverse,Paradise Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,8,0,8
Grand Traverse,Paradise Twp Pct 2,Secretary of State,,UST,Christine C. Schwartz,8,0,8
Grand Traverse,Peninsula Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,1,4,5
Grand Traverse,Peninsula Twp Pct 2,Secretary of State,,UST,Christine C. Schwartz,3,3,6
Grand Traverse,Union Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,4,0,4
Grand Traverse,Whitewater Twp Pct 1,Secretary of State,,UST,Christine C. Schwartz,2,1,3
Grand Traverse,Traverse City Pct 1,Secretary of State,,UST,Christine C. Schwartz,3,1,4
Grand Traverse,Traverse City Pct 3,Secretary of State,,UST,Christine C. Schwartz,0,1,1
Grand Traverse,Traverse City Pct 7,Secretary of State,,UST,Christine C. Schwartz,2,1,3
Grand Traverse,Traverse City Pct 8,Secretary of State,,UST,Christine C. Schwartz,0,3,3
Grand Traverse,Traverse City Pct 9,Secretary of State,,UST,Christine C. Schwartz,2,0,2
Grand Traverse,Traverse City Pct 10,Secretary of State,,UST,Christine C. Schwartz,3,3,6
Grand Traverse,Acme Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",5,2,7
Grand Traverse,Acme Twp Pct 2,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,5,7
Grand Traverse,Blair Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,1,4
Grand Traverse,Blair Twp Pct 2,Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,2,5
Grand Traverse,Blair Twp Pct 3,Secretary of State,,GRN,"Larry James Hutchinson Jr.",6,1,7
Grand Traverse,Blair Twp Pct 4,Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,0,3
Grand Traverse,East Bay Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",4,2,6
Grand Traverse,East Bay Twp Pct 2,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,3,5
Grand Traverse,East Bay Twp Pct 3,Secretary of State,,GRN,"Larry James Hutchinson Jr.",5,3,8
Grand Traverse,East Bay Twp Pct 4,Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,3,4
Grand Traverse,East Bay Twp Pct 5,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,3,5
Grand Traverse,Fife Lake Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,1,3
Grand Traverse,Garfield Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,1,3
Grand Traverse,Garfield Twp Pct 2,Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,2,5
Grand Traverse,Garfield Twp Pct 3,Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,0,1
Grand Traverse,Garfield Twp Pct 4,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,2,4
Grand Traverse,Garfield Twp Pct 5,Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,3,6
Grand Traverse,Garfield Twp Pct 6,Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,3,6
Grand Traverse,Garfield Twp Pct 7,Secretary of State,,GRN,"Larry James Hutchinson Jr.",4,3,7
Grand Traverse,Grant Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,0,2
Grand Traverse,Green Lake Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",4,0,4
Grand Traverse,Green Lake Twp Pct 2,Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,2,5
Grand Traverse,Green Lake Twp Pct 3,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,0,2
Grand Traverse,Long Lake Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,3,5
Grand Traverse,Long Lake Twp Pct 2,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,1,3
Grand Traverse,Long Lake Twp Pct 3,Secretary of State,,GRN,"Larry James Hutchinson Jr.",4,1,5
Grand Traverse,Mayfield Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",0,0,0
Grand Traverse,Paradise Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",10,0,10
Grand Traverse,Paradise Twp Pct 2,Secretary of State,,GRN,"Larry James Hutchinson Jr.",6,0,6
Grand Traverse,Peninsula Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,0,2
Grand Traverse,Peninsula Twp Pct 2,Secretary of State,,GRN,"Larry James Hutchinson Jr.",3,0,3
Grand Traverse,Union Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",0,0,0
Grand Traverse,Whitewater Twp Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",5,1,6
Grand Traverse,Traverse City Pct 1,Secretary of State,,GRN,"Larry James Hutchinson Jr.",4,4,8
Grand Traverse,Traverse City Pct 3,Secretary of State,,GRN,"Larry James Hutchinson Jr.",1,0,1
Grand Traverse,Traverse City Pct 7,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,2,4
Grand Traverse,Traverse City Pct 8,Secretary of State,,GRN,"Larry James Hutchinson Jr.",6,1,7
Grand Traverse,Traverse City Pct 9,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,1,3
Grand Traverse,Traverse City Pct 10,Secretary of State,,GRN,"Larry James Hutchinson Jr.",2,1,3
Grand Traverse,Acme Twp Pct 1,Attorney General,,DEM,Dana Nessel,319,565,884
Grand Traverse,Acme Twp Pct 2,Attorney General,,DEM,Dana Nessel,155,318,473
Grand Traverse,Blair Twp Pct 1,Attorney General,,DEM,Dana Nessel,151,135,286
Grand Traverse,Blair Twp Pct 2,Attorney General,,DEM,Dana Nessel,259,310,569
Grand Traverse,Blair Twp Pct 3,Attorney General,,DEM,Dana Nessel,173,234,407
Grand Traverse,Blair Twp Pct 4,Attorney General,,DEM,Dana Nessel,187,153,340
Grand Traverse,East Bay Twp Pct 1,Attorney General,,DEM,Dana Nessel,274,404,678
Grand Traverse,East Bay Twp Pct 2,Attorney General,,DEM,Dana Nessel,259,375,634
Grand Traverse,East Bay Twp Pct 3,Attorney General,,DEM,Dana Nessel,227,387,614
Grand Traverse,East Bay Twp Pct 4,Attorney General,,DEM,Dana Nessel,305,440,745
Grand Traverse,East Bay Twp Pct 5,Attorney General,,DEM,Dana Nessel,227,303,530
Grand Traverse,Fife Lake Twp Pct 1,Attorney General,,DEM,Dana Nessel,172,127,299
Grand Traverse,Garfield Twp Pct 1,Attorney General,,DEM,Dana Nessel,350,432,782
Grand Traverse,Garfield Twp Pct 2,Attorney General,,DEM,Dana Nessel,269,637,906
Grand Traverse,Garfield Twp Pct 3,Attorney General,,DEM,Dana Nessel,246,317,563
Grand Traverse,Garfield Twp Pct 4,Attorney General,,DEM,Dana Nessel,296,428,724
Grand Traverse,Garfield Twp Pct 5,Attorney General,,DEM,Dana Nessel,358,690,1048
Grand Traverse,Garfield Twp Pct 6,Attorney General,,DEM,Dana Nessel,300,424,724
Grand Traverse,Garfield Twp Pct 7,Attorney General,,DEM,Dana Nessel,262,226,488
Grand Traverse,Grant Twp Pct 1,Attorney General,,DEM,Dana Nessel,195,0,195
Grand Traverse,Green Lake Twp Pct 1,Attorney General,,DEM,Dana Nessel,306,334,640
Grand Traverse,Green Lake Twp Pct 2,Attorney General,,DEM,Dana Nessel,250,270,520
Grand Traverse,Green Lake Twp Pct 3,Attorney General,,DEM,Dana Nessel,196,221,417
Grand Traverse,Long Lake Twp Pct 1,Attorney General,,DEM,Dana Nessel,426,534,960
Grand Traverse,Long Lake Twp Pct 2,Attorney General,,DEM,Dana Nessel,356,501,857
Grand Traverse,Long Lake Twp Pct 3,Attorney General,,DEM,Dana Nessel,375,657,1032
Grand Traverse,Mayfield Twp Pct 1,Attorney General,,DEM,Dana Nessel,255,0,255
Grand Traverse,Paradise Twp Pct 1,Attorney General,,DEM,Dana Nessel,460,0,460
Grand Traverse,Paradise Twp Pct 2,Attorney General,,DEM,Dana Nessel,352,0,352
Grand Traverse,Peninsula Twp Pct 1,Attorney General,,DEM,Dana Nessel,350,813,1163
Grand Traverse,Peninsula Twp Pct 2,Attorney General,,DEM,Dana Nessel,390,836,1226
Grand Traverse,Union Twp Pct 1,Attorney General,,DEM,Dana Nessel,94,0,94
Grand Traverse,Whitewater Twp Pct 1,Attorney General,,DEM,Dana Nessel,245,406,651
Grand Traverse,Traverse City Pct 1,Attorney General,,DEM,Dana Nessel,415,594,1009
Grand Traverse,Traverse City Pct 3,Attorney General,,DEM,Dana Nessel,433,631,1064
Grand Traverse,Traverse City Pct 7,Attorney General,,DEM,Dana Nessel,405,479,884
Grand Traverse,Traverse City Pct 8,Attorney General,,DEM,Dana Nessel,438,535,973
Grand Traverse,Traverse City Pct 9,Attorney General,,DEM,Dana Nessel,328,575,903
Grand Traverse,Traverse City Pct 10,Attorney General,,DEM,Dana Nessel,384,583,967
Grand Traverse,Acme Twp Pct 1,Attorney General,,REP,Matthew DePerno,476,351,827
Grand Traverse,Acme Twp Pct 2,Attorney General,,REP,Matthew DePerno,293,252,545
Grand Traverse,Blair Twp Pct 1,Attorney General,,REP,Matthew DePerno,284,117,401
Grand Traverse,Blair Twp Pct 2,Attorney General,,REP,Matthew DePerno,543,281,824
Grand Traverse,Blair Twp Pct 3,Attorney General,,REP,Matthew DePerno,293,157,450
Grand Traverse,Blair Twp Pct 4,Attorney General,,REP,Matthew DePerno,327,103,430
Grand Traverse,East Bay Twp Pct 1,Attorney General,,REP,Matthew DePerno,355,285,640
Grand Traverse,East Bay Twp Pct 2,Attorney General,,REP,Matthew DePerno,409,302,711
Grand Traverse,East Bay Twp Pct 3,Attorney General,,REP,Matthew DePerno,358,266,624
Grand Traverse,East Bay Twp Pct 4,Attorney General,,REP,Matthew DePerno,415,281,696
Grand Traverse,East Bay Twp Pct 5,Attorney General,,REP,Matthew DePerno,388,272,660
Grand Traverse,Fife Lake Twp Pct 1,Attorney General,,REP,Matthew DePerno,431,124,555
Grand Traverse,Garfield Twp Pct 1,Attorney General,,REP,Matthew DePerno,472,285,757
Grand Traverse,Garfield Twp Pct 2,Attorney General,,REP,Matthew DePerno,393,400,793
Grand Traverse,Garfield Twp Pct 3,Attorney General,,REP,Matthew DePerno,253,147,400
Grand Traverse,Garfield Twp Pct 4,Attorney General,,REP,Matthew DePerno,270,213,483
Grand Traverse,Garfield Twp Pct 5,Attorney General,,REP,Matthew DePerno,514,348,862
Grand Traverse,Garfield Twp Pct 6,Attorney General,,REP,Matthew DePerno,351,239,590
Grand Traverse,Garfield Twp Pct 7,Attorney General,,REP,Matthew DePerno,267,78,345
Grand Traverse,Grant Twp Pct 1,Attorney General,,REP,Matthew DePerno,449,0,449
Grand Traverse,Green Lake Twp Pct 1,Attorney General,,REP,Matthew DePerno,495,252,747
Grand Traverse,Green Lake Twp Pct 2,Attorney General,,REP,Matthew DePerno,438,160,598
Grand Traverse,Green Lake Twp Pct 3,Attorney General,,REP,Matthew DePerno,306,123,429
Grand Traverse,Long Lake Twp Pct 1,Attorney General,,REP,Matthew DePerno,512,278,790
Grand Traverse,Long Lake Twp Pct 2,Attorney General,,REP,Matthew DePerno,583,344,927
Grand Traverse,Long Lake Twp Pct 3,Attorney General,,REP,Matthew DePerno,706,466,1172
Grand Traverse,Mayfield Twp Pct 1,Attorney General,,REP,Matthew DePerno,546,0,546
Grand Traverse,Paradise Twp Pct 1,Attorney General,,REP,Matthew DePerno,790,0,790
Grand Traverse,Paradise Twp Pct 2,Attorney General,,REP,Matthew DePerno,595,0,595
Grand Traverse,Peninsula Twp Pct 1,Attorney General,,REP,Matthew DePerno,447,543,990
Grand Traverse,Peninsula Twp Pct 2,Attorney General,,REP,Matthew DePerno,378,495,873
Grand Traverse,Union Twp Pct 1,Attorney General,,REP,Matthew DePerno,170,0,170
Grand Traverse,Whitewater Twp Pct 1,Attorney General,,REP,Matthew DePerno,562,396,958
Grand Traverse,Traverse City Pct 1,Attorney General,,REP,Matthew DePerno,250,207,457
Grand Traverse,Traverse City Pct 3,Attorney General,,REP,Matthew DePerno,199,155,354
Grand Traverse,Traverse City Pct 7,Attorney General,,REP,Matthew DePerno,239,132,371
Grand Traverse,Traverse City Pct 8,Attorney General,,REP,Matthew DePerno,209,139,348
Grand Traverse,Traverse City Pct 9,Attorney General,,REP,Matthew DePerno,247,220,467
Grand Traverse,Traverse City Pct 10,Attorney General,,REP,Matthew DePerno,283,198,481
Grand Traverse,Acme Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",16,6,22
Grand Traverse,Acme Twp Pct 2,Attorney General,,LIB,"Joseph W. McHugh Jr.",8,7,15
Grand Traverse,Blair Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",13,3,16
Grand Traverse,Blair Twp Pct 2,Attorney General,,LIB,"Joseph W. McHugh Jr.",15,5,20
Grand Traverse,Blair Twp Pct 3,Attorney General,,LIB,"Joseph W. McHugh Jr.",9,7,16
Grand Traverse,Blair Twp Pct 4,Attorney General,,LIB,"Joseph W. McHugh Jr.",14,6,20
Grand Traverse,East Bay Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",14,9,23
Grand Traverse,East Bay Twp Pct 2,Attorney General,,LIB,"Joseph W. McHugh Jr.",17,8,25
Grand Traverse,East Bay Twp Pct 3,Attorney General,,LIB,"Joseph W. McHugh Jr.",14,9,23
Grand Traverse,East Bay Twp Pct 4,Attorney General,,LIB,"Joseph W. McHugh Jr.",15,13,28
Grand Traverse,East Bay Twp Pct 5,Attorney General,,LIB,"Joseph W. McHugh Jr.",14,8,22
Grand Traverse,Fife Lake Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",15,5,20
Grand Traverse,Garfield Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",17,5,22
Grand Traverse,Garfield Twp Pct 2,Attorney General,,LIB,"Joseph W. McHugh Jr.",13,7,20
Grand Traverse,Garfield Twp Pct 3,Attorney General,,LIB,"Joseph W. McHugh Jr.",12,4,16
Grand Traverse,Garfield Twp Pct 4,Attorney General,,LIB,"Joseph W. McHugh Jr.",20,9,29
Grand Traverse,Garfield Twp Pct 5,Attorney General,,LIB,"Joseph W. McHugh Jr.",17,11,28
Grand Traverse,Garfield Twp Pct 6,Attorney General,,LIB,"Joseph W. McHugh Jr.",17,14,31
Grand Traverse,Garfield Twp Pct 7,Attorney General,,LIB,"Joseph W. McHugh Jr.",13,4,17
Grand Traverse,Grant Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",8,0,8
Grand Traverse,Green Lake Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",22,5,27
Grand Traverse,Green Lake Twp Pct 2,Attorney General,,LIB,"Joseph W. McHugh Jr.",17,4,21
Grand Traverse,Green Lake Twp Pct 3,Attorney General,,LIB,"Joseph W. McHugh Jr.",13,2,15
Grand Traverse,Long Lake Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",20,9,29
Grand Traverse,Long Lake Twp Pct 2,Attorney General,,LIB,"Joseph W. McHugh Jr.",17,10,27
Grand Traverse,Long Lake Twp Pct 3,Attorney General,,LIB,"Joseph W. McHugh Jr.",16,10,26
Grand Traverse,Mayfield Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",15,0,15
Grand Traverse,Paradise Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",47,0,47
Grand Traverse,Paradise Twp Pct 2,Attorney General,,LIB,"Joseph W. McHugh Jr.",23,0,23
Grand Traverse,Peninsula Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",13,11,24
Grand Traverse,Peninsula Twp Pct 2,Attorney General,,LIB,"Joseph W. McHugh Jr.",17,14,31
Grand Traverse,Union Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",3,0,3
Grand Traverse,Whitewater Twp Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",25,11,36
Grand Traverse,Traverse City Pct 1,Attorney General,,LIB,"Joseph W. McHugh Jr.",15,7,22
Grand Traverse,Traverse City Pct 3,Attorney General,,LIB,"Joseph W. McHugh Jr.",13,5,18
Grand Traverse,Traverse City Pct 7,Attorney General,,LIB,"Joseph W. McHugh Jr.",26,9,35
Grand Traverse,Traverse City Pct 8,Attorney General,,LIB,"Joseph W. McHugh Jr.",11,5,16
Grand Traverse,Traverse City Pct 9,Attorney General,,LIB,"Joseph W. McHugh Jr.",9,6,15
Grand Traverse,Traverse City Pct 10,Attorney General,,LIB,"Joseph W. McHugh Jr.",24,8,32
Grand Traverse,Acme Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,3,6,9
Grand Traverse,Acme Twp Pct 2,Attorney General,,UST,Gerald T. Van Sickle,2,1,3
Grand Traverse,Blair Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,4,3,7
Grand Traverse,Blair Twp Pct 2,Attorney General,,UST,Gerald T. Van Sickle,5,2,7
Grand Traverse,Blair Twp Pct 3,Attorney General,,UST,Gerald T. Van Sickle,5,2,7
Grand Traverse,Blair Twp Pct 4,Attorney General,,UST,Gerald T. Van Sickle,8,1,9
Grand Traverse,East Bay Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,2,4,6
Grand Traverse,East Bay Twp Pct 2,Attorney General,,UST,Gerald T. Van Sickle,11,4,15
Grand Traverse,East Bay Twp Pct 3,Attorney General,,UST,Gerald T. Van Sickle,3,7,10
Grand Traverse,East Bay Twp Pct 4,Attorney General,,UST,Gerald T. Van Sickle,1,2,3
Grand Traverse,East Bay Twp Pct 5,Attorney General,,UST,Gerald T. Van Sickle,4,2,6
Grand Traverse,Fife Lake Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,4,1,5
Grand Traverse,Garfield Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,8,1,9
Grand Traverse,Garfield Twp Pct 2,Attorney General,,UST,Gerald T. Van Sickle,6,0,6
Grand Traverse,Garfield Twp Pct 3,Attorney General,,UST,Gerald T. Van Sickle,3,2,5
Grand Traverse,Garfield Twp Pct 4,Attorney General,,UST,Gerald T. Van Sickle,3,5,8
Grand Traverse,Garfield Twp Pct 5,Attorney General,,UST,Gerald T. Van Sickle,3,4,7
Grand Traverse,Garfield Twp Pct 6,Attorney General,,UST,Gerald T. Van Sickle,2,2,4
Grand Traverse,Garfield Twp Pct 7,Attorney General,,UST,Gerald T. Van Sickle,3,1,4
Grand Traverse,Grant Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,7,0,7
Grand Traverse,Green Lake Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,3,4,7
Grand Traverse,Green Lake Twp Pct 2,Attorney General,,UST,Gerald T. Van Sickle,13,1,14
Grand Traverse,Green Lake Twp Pct 3,Attorney General,,UST,Gerald T. Van Sickle,5,2,7
Grand Traverse,Long Lake Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,7,5,12
Grand Traverse,Long Lake Twp Pct 2,Attorney General,,UST,Gerald T. Van Sickle,5,2,7
Grand Traverse,Long Lake Twp Pct 3,Attorney General,,UST,Gerald T. Van Sickle,3,6,9
Grand Traverse,Mayfield Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,10,0,10
Grand Traverse,Paradise Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,6,0,6
Grand Traverse,Paradise Twp Pct 2,Attorney General,,UST,Gerald T. Van Sickle,9,0,9
Grand Traverse,Peninsula Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,4,5,9
Grand Traverse,Peninsula Twp Pct 2,Attorney General,,UST,Gerald T. Van Sickle,2,1,3
Grand Traverse,Union Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,2,0,2
Grand Traverse,Whitewater Twp Pct 1,Attorney General,,UST,Gerald T. Van Sickle,3,3,6
Grand Traverse,Traverse City Pct 1,Attorney General,,UST,Gerald T. Van Sickle,2,1,3
Grand Traverse,Traverse City Pct 3,Attorney General,,UST,Gerald T. Van Sickle,2,1,3
Grand Traverse,Traverse City Pct 7,Attorney General,,UST,Gerald T. Van Sickle,5,2,7
Grand Traverse,Traverse City Pct 8,Attorney General,,UST,Gerald T. Van Sickle,1,1,2
Grand Traverse,Traverse City Pct 9,Attorney General,,UST,Gerald T. Van Sickle,0,0,0
Grand Traverse,Traverse City Pct 10,Attorney General,,UST,Gerald T. Van Sickle,2,3,5
Grand Traverse,Acme Twp Pct 1,U.S. House,1,DEM,Bob Lorinser,280,520,800
Grand Traverse,Acme Twp Pct 2,U.S. House,1,DEM,Bob Lorinser,130,290,420
Grand Traverse,Blair Twp Pct 1,U.S. House,1,DEM,Bob Lorinser,130,121,251
Grand Traverse,Blair Twp Pct 2,U.S. House,1,DEM,Bob Lorinser,209,282,491
