county,precinct,office,district,party,candidate,absentee,election_day,votes
Clinton,"DeWitt Charter Township, Precinct 7 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,154,199,353
Clinton,"DeWitt Charter Township, Precinct 7 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,84,128,212
Clinton,"DeWitt Charter Township, Precinct 7 - B",Ballots Cast,,NON,,238,327,565
Clinton,"DeWitt Charter Township, Precinct 7 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,3,6,9
Clinton,"DeWitt Charter Township, Precinct 7 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"DeWitt Charter Township, Precinct 7 - B",Ingham Intermediate School District,,NON,Yes,129,230,359
Clinton,"DeWitt Charter Township, Precinct 7 - B",Ingham Intermediate School District,,NON,No,109,98,207
Clinton,"DeWitt Charter Township, Precinct 7 - B",Ingham Intermediate School District,,NON,Undervotes,3,5,8
Clinton,"DeWitt Charter Township, Precinct 7 - B",Ingham Intermediate School District,,NON,Overvotes,0,0,0
Clinton,"Duplain Township, Precinct 1",President,,REP,Mark Sanford,0,3,3
Clinton,"Duplain Township, Precinct 1",President,,REP,Donald J. Trump,0,163,163
Clinton,"Duplain Township, Precinct 1",President,,REP,Joe Walsh,0,2,2
Clinton,"Duplain Township, Precinct 1",President,,REP,Bill Weld,0,1,1
Clinton,"Duplain Township, Precinct 1",President,,REP,Uncommitted,0,3,3
Clinton,"Duplain Township, Precinct 1",Ballots Cast,,REP,,0,172,172
Clinton,"Duplain Township, Precinct 1",President,,REP,Undervotes,0,1,1
Clinton,"Duplain Township, Precinct 1",President,,REP,Overvotes,0,0,0
Clinton,"Duplain Township, Precinct 1",President,,DEM,Michael Bennet,0,1,1
Clinton,"Duplain Township, Precinct 1",President,,DEM,Joe Biden,0,134,134
Clinton,"Duplain Township, Precinct 1",President,,DEM,Michael R. Bloomberg,0,22,22
Clinton,"Duplain Township, Precinct 1",President,,DEM,Cory Booker,0,0,0
Clinton,"Duplain Township, Precinct 1",President,,DEM,Pete Buttigieg,0,2,2
Clinton,"Duplain Township, Precinct 1",President,,DEM,Julián Castro,0,0,0
Clinton,"Duplain Township, Precinct 1",President,,DEM,John Delaney,0,0,0
Clinton,"Duplain Township, Precinct 1",President,,DEM,Tulsi Gabbard,0,1,1
Clinton,"Duplain Township, Precinct 1",President,,DEM,Amy Klobuchar,0,3,3
Clinton,"Duplain Township, Precinct 1",President,,DEM,Bernie Sanders,0,77,77
Clinton,"Duplain Township, Precinct 1",President,,DEM,Joe Sestak,0,0,0
Clinton,"Duplain Township, Precinct 1",President,,DEM,Tom Steyer,0,0,0
Clinton,"Duplain Township, Precinct 1",President,,DEM,Elizabeth Warren,0,3,3
Clinton,"Duplain Township, Precinct 1",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Duplain Township, Precinct 1",President,,DEM,Andrew Yang,0,0,0
Clinton,"Duplain Township, Precinct 1",President,,DEM,Uncommitted,0,3,3
Clinton,"Duplain Township, Precinct 1",President,,DEM,Undervotes,0,1,1
Clinton,"Duplain Township, Precinct 1",President,,DEM,Overvotes,0,0,0
Clinton,"Duplain Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,289,289
Clinton,"Duplain Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,150,150
Clinton,"Duplain Township, Precinct 1",Ballots Cast,,NON,,0,439,439
Clinton,"Duplain Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,7,7
Clinton,"Duplain Township, Precinct 1",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - A",President,,REP,Mark Sanford,0,0,0
Clinton,"Eagle Township, Precinct 1 - A",President,,REP,Donald J. Trump,0,114,114
Clinton,"Eagle Township, Precinct 1 - A",President,,REP,Joe Walsh,0,1,1
Clinton,"Eagle Township, Precinct 1 - A",President,,REP,Bill Weld,0,2,2
Clinton,"Eagle Township, Precinct 1 - A",President,,REP,Uncommitted,0,5,5
Clinton,"Eagle Township, Precinct 1 - A",Ballots Cast,,REP,,0,122,122
Clinton,"Eagle Township, Precinct 1 - A",President,,REP,Undervotes,0,2,2
Clinton,"Eagle Township, Precinct 1 - A",President,,REP,Overvotes,0,1,1
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Michael Bennet,0,0,0
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Joe Biden,0,123,123
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Michael R. Bloomberg,0,22,22
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Cory Booker,0,0,0
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Pete Buttigieg,0,4,4
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Julián Castro,0,0,0
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,John Delaney,0,0,0
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Tulsi Gabbard,0,3,3
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Amy Klobuchar,0,1,1
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Bernie Sanders,0,78,78
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Joe Sestak,0,0,0
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Tom Steyer,0,0,0
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Elizabeth Warren,0,8,8
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Andrew Yang,0,1,1
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Uncommitted,0,0,0
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Undervotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - A",President,,DEM,Overvotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,228,228
Clinton,"Eagle Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,134,134
Clinton,"Eagle Township, Precinct 1 - A",Ballots Cast,,NON,,0,362,362
Clinton,"Eagle Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,11,11
Clinton,"Eagle Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,REP,Mark Sanford,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,REP,Donald J. Trump,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,REP,Joe Walsh,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,REP,Bill Weld,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,REP,Uncommitted,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",Ballots Cast,,REP,,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,REP,Undervotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,REP,Overvotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Michael Bennet,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Joe Biden,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Michael R. Bloomberg,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Cory Booker,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Pete Buttigieg,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Julián Castro,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,John Delaney,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Bernie Sanders,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Joe Sestak,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Tom Steyer,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Elizabeth Warren,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Andrew Yang,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Uncommitted,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Undervotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",President,,DEM,Overvotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",Ballots Cast,,NON,,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",Pewamo-Westphalia Community Schools Operating Millage Renewal Proposal,,NON,Yes,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",Pewamo-Westphalia Community Schools Operating Millage Renewal Proposal,,NON,No,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",Pewamo-Westphalia Community Schools Operating Millage Renewal Proposal,,NON,Undervotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - B",Pewamo-Westphalia Community Schools Operating Millage Renewal Proposal,,NON,Overvotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",President,,REP,Mark Sanford,0,1,1
Clinton,"Eagle Township, Precinct 1 - C",President,,REP,Donald J. Trump,0,108,108
Clinton,"Eagle Township, Precinct 1 - C",President,,REP,Joe Walsh,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",President,,REP,Bill Weld,0,2,2
Clinton,"Eagle Township, Precinct 1 - C",President,,REP,Uncommitted,0,4,4
Clinton,"Eagle Township, Precinct 1 - C",Ballots Cast,,REP,,0,115,115
Clinton,"Eagle Township, Precinct 1 - C",President,,REP,Undervotes,0,1,1
Clinton,"Eagle Township, Precinct 1 - C",President,,REP,Overvotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Michael Bennet,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Joe Biden,0,100,100
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Michael R. Bloomberg,0,10,10
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Cory Booker,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Pete Buttigieg,0,5,5
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Julián Castro,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,John Delaney,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Amy Klobuchar,0,2,2
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Bernie Sanders,0,53,53
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Joe Sestak,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Tom Steyer,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Elizabeth Warren,0,3,3
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Andrew Yang,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Uncommitted,0,5,5
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Undervotes,0,3,3
Clinton,"Eagle Township, Precinct 1 - C",President,,DEM,Overvotes,0,0,0
Clinton,"Eagle Township, Precinct 1 - C",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,197,197
Clinton,"Eagle Township, Precinct 1 - C",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,103,103
Clinton,"Eagle Township, Precinct 1 - C",Ballots Cast,,NON,,0,300,300
Clinton,"Eagle Township, Precinct 1 - C",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,2,2
Clinton,"Eagle Township, Precinct 1 - C",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,1,1
Clinton,"Eagle Township, Precinct 1 - C",Portland Public Schools Operating Millage Renewal Proposal,,NON,Yes,0,212,212
Clinton,"Eagle Township, Precinct 1 - C",Portland Public Schools Operating Millage Renewal Proposal,,NON,No,0,86,86
Clinton,"Eagle Township, Precinct 1 - C",Portland Public Schools Operating Millage Renewal Proposal,,NON,Undervotes,0,5,5
Clinton,"Eagle Township, Precinct 1 - C",Portland Public Schools Operating Millage Renewal Proposal,,NON,Overvotes,0,0,0
Clinton,"Essex Township, Precinct 1 - A",President,,REP,Mark Sanford,0,1,1
Clinton,"Essex Township, Precinct 1 - A",President,,REP,Donald J. Trump,0,72,72
Clinton,"Essex Township, Precinct 1 - A",President,,REP,Joe Walsh,0,0,0
Clinton,"Essex Township, Precinct 1 - A",President,,REP,Bill Weld,0,0,0
Clinton,"Essex Township, Precinct 1 - A",President,,REP,Uncommitted,0,1,1
Clinton,"Essex Township, Precinct 1 - A",Ballots Cast,,REP,,0,74,74
Clinton,"Essex Township, Precinct 1 - A",President,,REP,Undervotes,0,1,1
Clinton,"Essex Township, Precinct 1 - A",President,,REP,Overvotes,0,1,1
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Michael Bennet,0,0,0
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Joe Biden,0,37,37
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Michael R. Bloomberg,0,7,7
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Cory Booker,0,0,0
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Pete Buttigieg,0,1,1
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Julián Castro,0,0,0
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,John Delaney,0,1,1
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Tulsi Gabbard,0,3,3
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Amy Klobuchar,0,1,1
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Bernie Sanders,0,18,18
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Joe Sestak,0,1,1
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Tom Steyer,0,0,0
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Elizabeth Warren,0,2,2
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Andrew Yang,0,0,0
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Uncommitted,0,0,0
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Undervotes,0,0,0
Clinton,"Essex Township, Precinct 1 - A",President,,DEM,Overvotes,0,0,0
Clinton,"Essex Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,92,92
Clinton,"Essex Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,58,58
Clinton,"Essex Township, Precinct 1 - A",Ballots Cast,,NON,,0,150,150
Clinton,"Essex Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,2,2
Clinton,"Essex Township, Precinct 1 - A",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,REP,Mark Sanford,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,REP,Donald J. Trump,0,74,74
Clinton,"Essex Township, Precinct 1 - B",President,,REP,Joe Walsh,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,REP,Bill Weld,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,REP,Uncommitted,0,3,3
Clinton,"Essex Township, Precinct 1 - B",Ballots Cast,,REP,,0,77,77
Clinton,"Essex Township, Precinct 1 - B",President,,REP,Undervotes,0,1,1
Clinton,"Essex Township, Precinct 1 - B",President,,REP,Overvotes,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Michael Bennet,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Joe Biden,0,68,68
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Michael R. Bloomberg,0,3,3
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Cory Booker,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Pete Buttigieg,0,1,1
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Julián Castro,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,John Delaney,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Tulsi Gabbard,0,2,2
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Amy Klobuchar,0,1,1
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Bernie Sanders,0,23,23
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Joe Sestak,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Tom Steyer,0,1,1
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Elizabeth Warren,0,1,1
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Marianne Williamson,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Andrew Yang,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Uncommitted,0,2,2
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Undervotes,0,0,0
Clinton,"Essex Township, Precinct 1 - B",President,,DEM,Overvotes,0,0,0
Clinton,"Essex Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,122,122
Clinton,"Essex Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,68,68
Clinton,"Essex Township, Precinct 1 - B",Ballots Cast,,NON,,0,190,190
Clinton,"Essex Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,2,2
Clinton,"Essex Township, Precinct 1 - B",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"Essex Township, Precinct 1 - B",Gratiot-Isabella Regional Education Service District,,NON,Yes,0,95,95
Clinton,"Essex Township, Precinct 1 - B",Gratiot-Isabella Regional Education Service District,,NON,No,0,88,88
Clinton,"Essex Township, Precinct 1 - B",Gratiot-Isabella Regional Education Service District,,NON,Undervotes,0,9,9
Clinton,"Essex Township, Precinct 1 - B",Gratiot-Isabella Regional Education Service District,,NON,Overvotes,0,0,0
Clinton,"City of East Lansing, Precinct 17",President,,REP,Mark Sanford,0,1,1
Clinton,"City of East Lansing, Precinct 17",President,,REP,Donald J. Trump,0,71,71
Clinton,"City of East Lansing, Precinct 17",President,,REP,Joe Walsh,0,0,0
Clinton,"City of East Lansing, Precinct 17",President,,REP,Bill Weld,0,1,1
Clinton,"City of East Lansing, Precinct 17",President,,REP,Uncommitted,0,9,9
Clinton,"City of East Lansing, Precinct 17",Ballots Cast,,REP,,0,82,82
Clinton,"City of East Lansing, Precinct 17",President,,REP,Undervotes,0,2,2
Clinton,"City of East Lansing, Precinct 17",President,,REP,Overvotes,0,0,0
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Michael Bennet,0,2,2
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Joe Biden,0,266,266
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Michael R. Bloomberg,0,22,22
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Cory Booker,0,0,0
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Pete Buttigieg,0,6,6
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Julián Castro,0,0,0
Clinton,"City of East Lansing, Precinct 17",President,,DEM,John Delaney,0,0,0
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Tulsi Gabbard,0,5,5
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Amy Klobuchar,0,9,9
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Bernie Sanders,0,202,202
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Joe Sestak,0,0,0
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Tom Steyer,0,0,0
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Elizabeth Warren,0,18,18
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Marianne Williamson,0,0,0
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Andrew Yang,0,0,0
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Uncommitted,0,8,8
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Undervotes,0,1,1
Clinton,"City of East Lansing, Precinct 17",President,,DEM,Overvotes,0,0,0
Clinton,"City of East Lansing, Precinct 17",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,414,414
Clinton,"City of East Lansing, Precinct 17",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,201,201
Clinton,"City of East Lansing, Precinct 17",Ballots Cast,,NON,,0,615,615
Clinton,"City of East Lansing, Precinct 17",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,638,638
Clinton,"City of East Lansing, Precinct 17",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"City of East Lansing, Precinct 17",Ballot Question,,NON,Yes,0,0,0
Clinton,"City of East Lansing, Precinct 17",Ballot Question,,NON,No,0,0,0
Clinton,"City of East Lansing, Precinct 17",Ballot Question,,NON,Undervotes,0,1253,1253
Clinton,"City of East Lansing, Precinct 17",Ballot Question,,NON,Overvotes,0,0,0
Clinton,"City of East Lansing, Precinct 17",Capital Area Transportation Authority (CATA) Millage Renewal Proposition,,NON,Yes,0,0,0
Clinton,"City of East Lansing, Precinct 17",Capital Area Transportation Authority (CATA) Millage Renewal Proposition,,NON,No,0,0,0
Clinton,"City of East Lansing, Precinct 17",Capital Area Transportation Authority (CATA) Millage Renewal Proposition,,NON,Undervotes,0,1253,1253
Clinton,"City of East Lansing, Precinct 17",Capital Area Transportation Authority (CATA) Millage Renewal Proposition,,NON,Overvotes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,REP,Mark Sanford,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,REP,Donald J. Trump,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,REP,Joe Walsh,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,REP,Bill Weld,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,REP,Uncommitted,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Ballots Cast,,REP,,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,REP,Undervotes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,REP,Overvotes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Michael Bennet,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Joe Biden,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Michael R. Bloomberg,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Cory Booker,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Pete Buttigieg,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Julián Castro,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,John Delaney,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Tulsi Gabbard,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Amy Klobuchar,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Bernie Sanders,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Joe Sestak,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Tom Steyer,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Elizabeth Warren,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Marianne Williamson,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Andrew Yang,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Uncommitted,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Undervotes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",President,,DEM,Overvotes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Yes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,No,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Ballots Cast,,NON,,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Undervotes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Millage Proposition County-Wide E-911 Emergency Dispatch,,NON,Overvotes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Ballot Question,,NON,Yes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Ballot Question,,NON,No,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Ballot Question,,NON,Undervotes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Ballot Question,,NON,Overvotes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Capital Area Transportation Authority (CATA) Millage Renewal Proposition,,NON,Yes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Capital Area Transportation Authority (CATA) Millage Renewal Proposition,,NON,No,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Capital Area Transportation Authority (CATA) Millage Renewal Proposition,,NON,Undervotes,0,0,0
Clinton,"City of East Lansing, Precinct 17 AVCB",Capital Area Transportation Authority (CATA) Millage Renewal Proposition,,NON,Overvotes,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,REP,Mark Sanford,0,4,4
Clinton,"Greenbush Township, Precinct 1",President,,REP,Donald J. Trump,0,220,220
Clinton,"Greenbush Township, Precinct 1",President,,REP,Joe Walsh,0,3,3
Clinton,"Greenbush Township, Precinct 1",President,,REP,Bill Weld,0,1,1
Clinton,"Greenbush Township, Precinct 1",President,,REP,Uncommitted,0,15,15
Clinton,"Greenbush Township, Precinct 1",Ballots Cast,,REP,,0,243,243
Clinton,"Greenbush Township, Precinct 1",President,,REP,Undervotes,0,5,5
Clinton,"Greenbush Township, Precinct 1",President,,REP,Overvotes,0,0,0
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Michael Bennet,0,1,1
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Joe Biden,0,145,145
Clinton,"Greenbush Township, Precinct 1",President,,DEM,Michael R. Bloomberg,0,23,23
