county,precinct,office,district,party,candidate,absentee,election_day,votes
Clinton,Watertown Charter Township Precinct 2,Justice of Supreme Court,,,Susan L. Hubbard,0,221,221
Clinton,Watertown Charter Township Precinct 2,Justice of Supreme Court,,,Mary Kelly,0,487,487
Clinton,Watertown Charter Township Precinct 2,Justice of Supreme Court,,,Bridget Mary McCormack,0,835,835
Clinton,Watertown Charter Township Precinct 2,Justice of Supreme Court,,,Kerry Lee Morgan,0,85,85
Clinton,Watertown Charter Township Precinct 2,Justice of Supreme Court,,,Katherine Mary Nepton,0,145,145
Clinton,Watertown Charter Township Precinct 2,Justice of Supreme Court,,,Brock Swartzle,0,555,555
Clinton,Watertown Charter Township Precinct 2,Justice of Supreme Court,,,Elizabeth M. Welch,0,571,571
Clinton,Watertown Charter Township Precinct 2,Ballots Cast,,,,0,2899,2899
Clinton,Watertown Charter Township Precinct 2,Judge of Court of Appeals 4th District Incumbent Position,,,Michael J. Kelly,0,1057,1057
Clinton,Watertown Charter Township Precinct 2,Judge of Court of Appeals 4th District Incumbent Position,,,Amy Ronayne Krause,0,1054,1054
Clinton,Watertown Charter Township Precinct 2,Judge of Court of Appeals 4th District Non-Incumbent Position,,,Michelle Rick,0,1139,1139
Clinton,Watertown Charter Township Precinct 2,Judge of Circuit Court 29th Circuit Non-Incumbent Position,,,Shannon L.W. Schlegel,0,1103,1103
Clinton,Watertown Charter Township Precinct 2,Judge of District Court 65A District Incumbent Position,,,Michael Edward Clarizio,0,1102,1102
Clinton,Watertown Charter Township Precinct 2,Registered Voters,,,,,,2584
Clinton,Watertown Charter Township Precinct 2,Board of Trustee Member Lansing Community College,,,Andrew P. Abood,0,622,622
Clinton,Watertown Charter Township Precinct 2,Board of Trustee Member Lansing Community College,,,Kimberly Kaye Azima,0,500,500
Clinton,Watertown Charter Township Precinct 2,Board of Trustee Member Lansing Community College,,,Gregory Sinicropi,0,341,341
Clinton,Watertown Charter Township Precinct 2,Board of Trustee Member Lansing Community College,,,Howard T. Spence,0,387,387
Clinton,Watertown Charter Township Precinct 2,Board of Trustee Member Lansing Community College,,,LaShunda Thomas,0,356,356
Clinton,Watertown Charter Township Precinct 2,Ballots Cast,,,,0,2206,2206
Clinton,Watertown Charter Township Precinct 2,Board Member DeWitt Public Schools,,,Jason Hanselman,0,687,687
Clinton,Watertown Charter Township Precinct 2,Board Member DeWitt Public Schools,,,Bradley Stoddard,0,665,665
Clinton,Watertown Charter Township Precinct 2,Board Member Grand Ledge Public Schools,,,Jamil Cage,0,47,47
Clinton,Watertown Charter Township Precinct 2,Board Member Grand Ledge Public Schools,,,Raymone E. Gude,0,61,61
Clinton,Watertown Charter Township Precinct 2,Board Member Grand Ledge Public Schools,,,Andrea L. Herrst,0,74,74
Clinton,Watertown Charter Township Precinct 2,Board Member Grand Ledge Public Schools,,,Patrick McKennon,0,97,97
Clinton,Watertown Charter Township Precinct 2,Board Member Grand Ledge Public Schools,,,Nicole Shannon,0,99,99
Clinton,Watertown Charter Township Precinct 2,Board Member Lansing Schools,,,Guillermo Z. Lopez,0,3,3
Clinton,Watertown Charter Township Precinct 2,Board Member Lansing Schools,,,Robin M. Moore,0,3,3
Clinton,Watertown Charter Township Precinct 2,Board Member Lansing Schools,,,Nino Rodriguez,0,3,3
Clinton,Watertown Charter Township Precinct 2,Registered Voters,,,,,,2584
Clinton,Watertown Charter Township Precinct 2,Board Member St. Johns Public Schools,,,Scott B. Darragh,0,57,57
Clinton,Watertown Charter Township Precinct 2,Board Member St. Johns Public Schools,,,Andrea Hallead,0,58,58
Clinton,Watertown Charter Township Precinct 2,Board Member St. Johns Public Schools,,,Alan Nelson,0,56,56
Clinton,Watertown Charter Township Precinct 2,Ballots Cast,,,,0,171,171
Clinton,Watertown Charter Township Precinct 2,Board Member Waverly Community Schools,,,Adre D. Brown,0,39,39
Clinton,Watertown Charter Township Precinct 2,Board Member Waverly Community Schools,,,Amy Krause,0,111,111
Clinton,Watertown Charter Township Precinct 2,Board Member Waverly Community Schools,,,Tamia McClain,0,69,69
Clinton,Watertown Charter Township Precinct 2,Board Member Waverly Community Schools,,,Holly Nester,0,96,96
Clinton,Watertown Charter Township Precinct 2,Board Member Waverly Community Schools,,,John E. Robertson,0,63,63
Clinton,Watertown Charter Township Precinct 2,Board Member Waverly Community Schools,,,Tou Vue,0,67,67
Clinton,Watertown Charter Township Precinct 2,Board Member Grand Ledge Area District Library,,,Kevin Garthe,0,104,104
Clinton,Watertown Charter Township Precinct 2,Board Member Grand Ledge Area District Library,,,Joni M. Henretty,0,123,123
Clinton,Watertown Charter Township Precinct 2,Board Member Grand Ledge Area District Library,,,John Holck,0,92,92
Clinton,Watertown Charter Township Precinct 2,Board Member Grand Ledge Area District Library,,,Joni Jeffery,0,134,134
Clinton,Watertown Charter Township Precinct 2,Proposal 20-1,,,Yes,0,1655,1655
Clinton,Watertown Charter Township Precinct 2,Proposal 20-1,,,No,0,265,265
Clinton,Watertown Charter Township Precinct 2,Proposal 20-2,,,Yes,0,1751,1751
Clinton,Watertown Charter Township Precinct 2,Proposal 20-2,,,No,0,192,192
Clinton,Watertown Charter Township Precinct 2,Registered Voters,,,,,,2584
Clinton,Watertown Charter Township Precinct 2,Ballot Question,,,Yes,0,1032,1032
Clinton,Watertown Charter Township Precinct 2,Ballot Question,,,No,0,887,887
Clinton,Watertown Charter Township Precinct 2,Ballots Cast,,,,0,1919,1919
Clinton,Westphalia Township Precinct 1,Registered Voters,,,,,,1800
Clinton,Westphalia Township Precinct 1,Straight Party Ticket,,DEM,Democratic Party,0,99,99
Clinton,Westphalia Township Precinct 1,Straight Party Ticket,,REP,Republican Party,0,697,697
Clinton,Westphalia Township Precinct 1,Straight Party Ticket,,LIB,Libertarian Party,0,4,4
Clinton,Westphalia Township Precinct 1,Straight Party Ticket,,UST,U.S. Taxpayers Party,0,0,0
Clinton,Westphalia Township Precinct 1,Straight Party Ticket,,WCP,Working Class Party,0,0,0
Clinton,Westphalia Township Precinct 1,Straight Party Ticket,,GRN,Green Party,0,0,0
Clinton,Westphalia Township Precinct 1,Straight Party Ticket,,NLP,Natural Law Party,0,0,0
Clinton,Westphalia Township Precinct 1,Ballots Cast,,,,0,800,800
Clinton,Westphalia Township Precinct 1,Electors of President and Vice-President of the United States,,DEM,Joseph R. Biden Kamala D. Harris,0,274,274
Clinton,Westphalia Township Precinct 1,Electors of President and Vice-President of the United States,,REP,Donald J. Trump Michael R. Pence,0,1249,1249
Clinton,Westphalia Township Precinct 1,Electors of President and Vice-President of the United States,,LIB,Jo Jorgensen Jeremy Cohen,0,15,15
Clinton,Westphalia Township Precinct 1,Electors of President and Vice-President of the United States,,UST,Don Blankenship William Mohr,0,1,1
Clinton,Westphalia Township Precinct 1,Electors of President and Vice-President of the United States,,GRN,Howie Hawkins Angela Walker,0,1,1
Clinton,Westphalia Township Precinct 1,Electors of President and Vice-President of the United States,,NLP,Rocky De La Fuente Darcy Richardson,0,1,1
Clinton,Westphalia Township Precinct 1,Electors of President and Vice-President of the United States,,,Brian T. Carroll (W),0,3,3
Clinton,Westphalia Township Precinct 1,Electors of President and Vice-President of the United States,,,Jade Simmons (W),0,0,0
Clinton,Westphalia Township Precinct 1,Electors of President and Vice-President of the United States,,,Kasey Wells (W),0,0,0
Clinton,Westphalia Township Precinct 1,Electors of President and Vice-President of the United States,,,Tara Renee Hunter (W),0,0,0
Clinton,Westphalia Township Precinct 1,Electors of President and Vice-President of the United States,,,Tom Hoefling (W),0,0,0
Clinton,Westphalia Township Precinct 1,United States Senator,,DEM,Gary Peters,0,283,283
Clinton,Westphalia Township Precinct 1,United States Senator,,REP,John James,0,1238,1238
Clinton,Westphalia Township Precinct 1,United States Senator,,UST,Valerie L. Willis,0,6,6
Clinton,Westphalia Township Precinct 1,United States Senator,,GRN,Marcia Squier,0,5,5
Clinton,Westphalia Township Precinct 1,United States Senator,,NLP,Doug Dern,0,2,2
Clinton,Westphalia Township Precinct 1,United States Senator,,,Leonard Paul Gadzinski (W),0,0,0
Clinton,Westphalia Township Precinct 1,United States Senator,,,Robert William Carr (W),0,0,0
Clinton,Westphalia Township Precinct 1,Registered Voters,,,,,,1800
Clinton,Westphalia Township Precinct 1,Representative in Congress 4th District,,DEM,Jerry Hilliard,0,220,220
Clinton,Westphalia Township Precinct 1,Representative in Congress 4th District,,REP,John Moolenaar,0,1237,1237
Clinton,Westphalia Township Precinct 1,Representative in Congress 4th District,,LIB,David Canny,0,13,13
Clinton,Westphalia Township Precinct 1,Representative in Congress 4th District,,GRN,Amy Slepr,0,11,11
Clinton,Westphalia Township Precinct 1,Ballots Cast,,,,0,1481,1481
Clinton,Westphalia Township Precinct 1,Representative in State Legislature 93rd District,,DEM,Muhammad Salman Rais,0,188,188
Clinton,Westphalia Township Precinct 1,Representative in State Legislature 93rd District,,REP,Graham Filler,0,1283,1283
Clinton,Westphalia Township Precinct 1,Member of the State Board of Education,,DEM,Ellen Cogen Lipton,0,214,214
Clinton,Westphalia Township Precinct 1,Member of the State Board of Education,,DEM,Jason Strayhorn,0,222,222
Clinton,Westphalia Township Precinct 1,Member of the State Board of Education,,REP,Tami Carlone,0,1097,1097
Clinton,Westphalia Township Precinct 1,Member of the State Board of Education,,REP,Michelle A. Frederick,0,1100,1100
Clinton,Westphalia Township Precinct 1,Member of the State Board of Education,,LIB,Bill Hall,0,23,23
Clinton,Westphalia Township Precinct 1,Member of the State Board of Education,,LIB,Richard A. Hewer,0,18,18
Clinton,Westphalia Township Precinct 1,Member of the State Board of Education,,UST,Karen Adams,0,13,13
Clinton,Westphalia Township Precinct 1,Member of the State Board of Education,,UST,Douglas Levesque,0,8,8
Clinton,Westphalia Township Precinct 1,Member of the State Board of Education,,WCP,Mary Anne Hering,0,24,24
Clinton,Westphalia Township Precinct 1,Member of the State Board of Education,,WCP,Hali McEachern,0,12,12
Clinton,Westphalia Township Precinct 1,Member of the State Board of Education,,GRN,Tom Mair,0,8,8
Clinton,Westphalia Township Precinct 1,Registered Voters,,,,,,1800
Clinton,Westphalia Township Precinct 1,Regent of the University of Michigan,,DEM,Mark Bernstein,0,212,212
Clinton,Westphalia Township Precinct 1,Regent of the University of Michigan,,DEM,Shauna Ryder Diggs,0,184,184
Clinton,Westphalia Township Precinct 1,Regent of the University of Michigan,,REP,Sarah Hubbard,0,1092,1092
Clinton,Westphalia Township Precinct 1,Regent of the University of Michigan,,REP,Carl Meyers,0,1075,1075
Clinton,Westphalia Township Precinct 1,Regent of the University of Michigan,,LIB,James L. Hudler,0,16,16
Clinton,Westphalia Township Precinct 1,Regent of the University of Michigan,,LIB,Eric Larson,0,24,24
Clinton,Westphalia Township Precinct 1,Regent of the University of Michigan,,UST,Ronald E. Graeser,0,12,12
Clinton,Westphalia Township Precinct 1,Regent of the University of Michigan,,UST,Crystal Van Sickle,0,15,15
Clinton,Westphalia Township Precinct 1,Regent of the University of Michigan,,GRN,Michael Mawilai,0,9,9
Clinton,Westphalia Township Precinct 1,Regent of the University of Michigan,,NLP,Keith Butkovich,0,5,5
Clinton,Westphalia Township Precinct 1,Ballots Cast,,,,0,2644,2644
Clinton,Westphalia Township Precinct 1,Trustee of Michigan State University,,DEM,Brian Mosallam,0,183,183
Clinton,Westphalia Township Precinct 1,Trustee of Michigan State University,,DEM,Rema Ella Vassar,0,198,198
Clinton,Westphalia Township Precinct 1,Trustee of Michigan State University,,REP,Pat O'Keefe,0,1076,1076
Clinton,Westphalia Township Precinct 1,Trustee of Michigan State University,,REP,Tonya Schuitmaker,0,1084,1084
Clinton,Westphalia Township Precinct 1,Trustee of Michigan State University,,LIB,Will Tyler White,0,27,27
Clinton,Westphalia Township Precinct 1,Trustee of Michigan State University,,UST,Janet M. Sanger,0,20,20
Clinton,Westphalia Township Precinct 1,Trustee of Michigan State University,,UST,John Paul Sanger,0,13,13
Clinton,Westphalia Township Precinct 1,Trustee of Michigan State University,,GRN,Brandon Hu,0,6,6
Clinton,Westphalia Township Precinct 1,Trustee of Michigan State University,,GRN,Robin Lea Laurain,0,4,4
Clinton,Westphalia Township Precinct 1,Trustee of Michigan State University,,NLP,Bridgette Abraham-Guzman,0,12,12
Clinton,Westphalia Township Precinct 1,Registered Voters,,,,,,1800
Clinton,Westphalia Township Precinct 1,Governor of Wayne State University,,DEM,Eva Garza Dewaelsche,0,175,175
Clinton,Westphalia Township Precinct 1,Governor of Wayne State University,,DEM,Shirley Stancato,0,189,189
Clinton,Westphalia Township Precinct 1,Governor of Wayne State University,,REP,Don Gates,0,1063,1063
Clinton,Westphalia Township Precinct 1,Governor of Wayne State University,,REP,Terri Lynn Land,0,1094,1094
Clinton,Westphalia Township Precinct 1,Governor of Wayne State University,,LIB,Jon Elgas,0,26,26
Clinton,Westphalia Township Precinct 1,Governor of Wayne State University,,UST,Christine C. Schwartz,0,15,15
Clinton,Westphalia Township Precinct 1,Governor of Wayne State University,,GRN,Susan Odgers,0,13,13
Clinton,Westphalia Township Precinct 1,Governor of Wayne State University,,,Lloyd Arthur Conway (W),0,0,0
Clinton,Westphalia Township Precinct 1,Ballots Cast,,,,0,2575,2575
Clinton,Westphalia Township Precinct 1,Prosecuting Attorney,,DEM,Brian A. Ameche,0,217,217
Clinton,Westphalia Township Precinct 1,Prosecuting Attorney,,REP,Tony Spagnuolo,0,1241,1241
Clinton,Westphalia Township Precinct 1,Sheriff,,REP,Larry Jerue,0,1282,1282
Clinton,Westphalia Township Precinct 1,Clerk and Register of Deeds,,REP,Diane Zuker,0,1299,1299
Clinton,Westphalia Township Precinct 1,Treasurer,,REP,Tina Ward,0,1303,1303
Clinton,Westphalia Township Precinct 1,Registered Voters,,,,,,1800
Clinton,Westphalia Township Precinct 1,Drain Commissioner,,REP,Phil Hanses,0,1335,1335
Clinton,Westphalia Township Precinct 1,Ballots Cast,,,,0,1335,1335
Clinton,Westphalia Township Precinct 1,County Commissioner 2nd District,,REP,David W. Pohl,0,1283,1283
Clinton,Westphalia Township Precinct 1,Supervisor,,NPA,Francis G. Trierweiler,0,915,915
Clinton,Westphalia Township Precinct 1,Clerk,,REP,Heather Platte,0,1302,1302
Clinton,Westphalia Township Precinct 1,Treasurer,,REP,Vicki Buckley,0,1315,1315
Clinton,Westphalia Township Precinct 1,Trustee,,REP,Michelle Pung Barker,0,1276,1276
Clinton,Westphalia Township Precinct 1,Trustee,,REP,Andrew Thelen,0,1251,1251
Clinton,Westphalia Township Precinct 1,Registered Voters,,,,,,1800
Clinton,Westphalia Township Precinct 1,Justice of Supreme Court,,,Susan L. Hubbard,0,184,184
Clinton,Westphalia Township Precinct 1,Justice of Supreme Court,,,Mary Kelly,0,544,544
Clinton,Westphalia Township Precinct 1,Justice of Supreme Court,,,Bridget Mary McCormack,0,345,345
Clinton,Westphalia Township Precinct 1,Justice of Supreme Court,,,Kerry Lee Morgan,0,60,60
Clinton,Westphalia Township Precinct 1,Justice of Supreme Court,,,Katherine Mary Nepton,0,29,29
Clinton,Westphalia Township Precinct 1,Justice of Supreme Court,,,Brock Swartzle,0,557,557
Clinton,Westphalia Township Precinct 1,Justice of Supreme Court,,,Elizabeth M. Welch,0,227,227
Clinton,Westphalia Township Precinct 1,Ballots Cast,,,,0,1946,1946
Clinton,Westphalia Township Precinct 1,Judge of Court of Appeals 4th District Incumbent Position,,,Michael J. Kelly,0,859,859
